"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Crab"

timestep\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics",Sardine-herring-scad,Crab,
1,0.02912983,0.0463595,0.04623024,0.01603427,0.001585664,0.0009700678,0.005614733,0.001949002,0.01590308,0.009519029,0.0007874442,1.674254E-05,0.002038777,0.0005870385,0.002322907,0.02219811,0.01048,0.03703206,0.03807865,0.001217127,0.0235648,0.03264456,0.003636834,0.01007945,0.01439996,0.02322077,0.0006986595,0.0008396317,0.002582235,0.007432563,0.03261898,0.01247027,0.03729159,0.02771039,0.05981534,0.03697427,0.02382216,0.05487887,0.0938477,0.02025491,0.0179743,0.03902793,0.07866333,0.07040992,0.08874076,0.09137586,0.008546293,0.0469426,0.029552,0.01897816,0.04308168,0.008630959,0.02246143
2,0.02917821,0.04646175,0.04629581,0.01607366,0.001589398,0.0009760985,0.005625795,0.00195149,0.01604135,0.009539802,0.0007960132,1.672654E-05,0.002054576,0.0005926276,0.002345949,0.02226024,0.01053427,0.03708025,0.03814302,0.001189383,0.02364345,0.03271287,0.003583546,0.01013132,0.0135366,0.02341201,0.000685953,0.0008409751,0.00258591,0.007446341,0.03266924,0.0123874,0.03693999,0.0278251,0.06072484,0.03701759,0.02389777,0.05537408,0.09421349,0.02031718,0.01803082,0.03933883,0.07895648,0.07094519,0.08895596,0.09210842,0.008580665,0.04734116,0.02970228,0.01939936,0.04346842,0.00868061,0.02211789
3,0.02924188,0.04660064,0.0463747,0.01612605,0.001593761,0.0009826652,0.005639669,0.001954891,0.01620016,0.009570149,0.0008076148,1.67128E-05,0.002075717,0.0005985303,0.002371457,0.02237134,0.01059952,0.03713308,0.03820963,0.00116263,0.02372291,0.03284262,0.003539377,0.01018382,0.0130229,0.02360465,0.0006752076,0.0008423715,0.002589859,0.007461099,0.03272503,0.01230453,0.03662816,0.02793521,0.06212559,0.03714037,0.02402705,0.05620341,0.0947922,0.02042715,0.01812323,0.03981787,0.07969979,0.07185115,0.08921397,0.09350997,0.008624615,0.0478703,0.03000579,0.02028282,0.04428678,0.00878872,0.02192329
4,0.02918725,0.04656628,0.04625361,0.01611733,0.001591503,0.0009852867,0.00563028,0.001950276,0.01630437,0.009564824,0.0008167856,1.662373E-05,0.002094223,0.0006019578,0.002383416,0.02242711,0.01063049,0.03701927,0.03810046,0.001125358,0.02369208,0.03286225,0.00346682,0.01018933,0.01252315,0.02368827,0.0006599108,0.000839892,0.0025821,0.00744252,0.03263394,0.01209457,0.03618917,0.02791064,0.06385378,0.03715717,0.02407845,0.05709728,0.09505377,0.02049078,0.01816133,0.04026575,0.08032792,0.07265071,0.0891033,0.09490362,0.008641581,0.04825125,0.0302273,0.02130533,0.04523338,0.008895084,0.02174426
5,0.02917139,0.04660561,0.04618069,0.01613344,0.001591185,0.0009892355,0.005628109,0.001948357,0.01643574,0.00957327,0.0008253406,1.654936E-05,0.002120425,0.0006061102,0.002384299,0.02253731,0.0106817,0.03693811,0.03802199,0.001074349,0.02367883,0.03293499,0.003359074,0.0102027,0.01188591,0.02379024,0.0006390804,0.0008380822,0.00257654,0.007430762,0.03257136,0.0117205,0.03582406,0.02790207,0.06605065,0.03725454,0.02416952,0.0582787,0.09545296,0.0206131,0.01823341,0.04086602,0.08109015,0.07359899,0.08908948,0.09653585,0.008674298,0.04869881,0.03048092,0.0224122,0.0463354,0.009020698,0.0216394
6,0.02914946,0.0466371,0.04608987,0.01614627,0.00159047,0.0009929527,0.005624712,0.001946351,0.0165556,0.009574792,0.0008317952,1.646807E-05,0.002147604,0.000610024,0.002367103,0.02263485,0.01073019,0.03684082,0.03792765,0.001018083,0.02365406,0.03296478,0.003235073,0.01021138,0.01121692,0.02388173,0.0006141772,0.0008359027,0.002569825,0.0074161,0.03249335,0.0112566,0.03549211,0.02787508,0.06809206,0.03732233,0.02422741,0.05940982,0.09570939,0.0207336,0.01828836,0.04142171,0.08148291,0.07426405,0.08902925,0.09768008,0.008702436,0.04903026,0.03060366,0.02312755,0.04709352,0.009096283,0.02143626
7,0.02923195,0.04683127,0.04616027,0.01621513,0.001595446,0.001000146,0.005641636,0.001951686,0.01672021,0.009603682,0.0008402478,1.644582E-05,0.002181242,0.0006160148,0.002344771,0.02278964,0.01081188,0.03687453,0.03797169,0.0009758504,0.0237142,0.0330693,0.003137465,0.01025692,0.01073874,0.02406002,0.0005927425,0.0008367404,0.002572264,0.007428018,0.03252991,0.01088368,0.03534071,0.02794271,0.06995875,0.03747929,0.02433663,0.06058104,0.09616487,0.02091364,0.01838888,0.0420243,0.08175565,0.07484588,0.08926392,0.09857918,0.00875476,0.04942042,0.03070745,0.02344836,0.04758494,0.009145892,0.02117941
8,0.02937992,0.04712299,0.04633545,0.01631765,0.001604066,0.001009493,0.005671598,0.001961703,0.01690606,0.009647285,0.0008518572,1.646341E-05,0.002216629,0.0006233206,0.002325405,0.02296404,0.0109101,0.03699652,0.03811205,0.000960539,0.02383356,0.03320661,0.003094498,0.01032826,0.01060267,0.02429948,0.0005800996,0.0008396532,0.002580913,0.007457763,0.03264382,0.01073827,0.03533154,0.02807398,0.07141793,0.03767192,0.0244699,0.06165336,0.09672547,0.02111469,0.01851137,0.04259139,0.08185378,0.07528672,0.0896863,0.0991518,0.008817733,0.04982122,0.0307913,0.0234374,0.04777298,0.009162958,0.02083723
9,0.02941525,0.04722312,0.04634112,0.01635323,0.001606719,0.001014854,0.005680154,0.001964364,0.01700804,0.009645982,0.0008632132,1.642425E-05,0.002238767,0.000628159,0.002306788,0.02300915,0.01095773,0.03698999,0.03812701,0.0009719239,0.0238735,0.03316213,0.003099722,0.01036532,0.01078504,0.02445907,0.0005764479,0.0008397434,0.002580675,0.007461506,0.03264347,0.01083356,0.03525905,0.02810547,0.07195964,0.03765644,0.02447106,0.06217029,0.09678832,0.02119301,0.01853891,0.04281733,0.08125728,0.0751045,0.08976703,0.0987327,0.008837958,0.04991481,0.03065788,0.02291928,0.04734795,0.00908926,0.02026124
10,0.02945932,0.04732832,0.04636979,0.01638968,0.001610035,0.001020364,0.005690685,0.001967652,0.01709905,0.00964147,0.0008782652,1.639698E-05,0.002256851,0.0006330992,0.002305628,0.02302633,0.01100083,0.03700941,0.03817592,0.001009922,0.02393362,0.03309376,0.003154315,0.01041115,0.01124407,0.02463987,0.0005835447,0.0008405139,0.002582328,0.007470257,0.03266563,0.01119428,0.0352683,0.02815434,0.07206305,0.03759927,0.02445186,0.06242775,0.09679548,0.02123913,0.0185547,0.04290298,0.08044903,0.07471424,0.0898855,0.09792982,0.008854022,0.04995547,0.03047791,0.02216634,0.04666514,0.008985517,0.0196044
