"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Shallow-water grouper"

year\group,Seabird,"Blacktip shark","Dusky shark","Large coastal sharks","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Mutton snapper","Other snapper",Tilefish,
1980,0.01487826,0.01397263,0.005120409,0.01131193,0.001216681,0.001932527,3.921736E-05,0.005287535,0.002997263,0.009150854,0.02474191,0.01298969,0.007163906,0.001815693,0.003072741,0.00453257,0.004529071,0.0002802593,0.008106583,0.000237461,0.003001622,0.008320156,0.00971742,0.002980145,0.003516881,0.01511798,0.002279537,0.003687437
1981,0.01423852,0.01338024,0.004908788,0.01079522,0.001112972,0.002386704,3.609963E-05,0.004743514,0.003045003,0.008464889,0.02469092,0.01290618,0.006899407,0.002214308,0.003076872,0.006093583,0.004435946,0.0003325892,0.007638911,0.0001972281,0.0029397,0.008295487,0.01216942,0.002828405,0.003368248,0.01371208,0.002104851,0.00348163
1982,0.01219681,0.01151051,0.004240023,0.009258735,0.00089676,0.002667899,3.122153E-05,0.003260051,0.002742036,0.006855339,0.02412982,0.01259556,0.006094169,0.002325721,0.002814774,0.005818509,0.003686015,0.0003171108,0.006331519,0.000129996,0.002388107,0.007609572,0.008737751,0.00221033,0.002927147,0.01079661,0.00173576,0.002911225
1983,0.01375331,0.01300497,0.00477455,0.01039339,0.0009958879,0.002857215,3.636589E-05,0.003024576,0.003049266,0.0075955,0.02450289,0.01270975,0.006904731,0.002275584,0.003177769,0.005713343,0.004881478,0.0002956738,0.006802639,0.0001432849,0.002623133,0.008656687,0.008605277,0.002389923,0.003297581,0.01189032,0.001973315,0.003266467
1984,0.01228612,0.01156409,0.004206826,0.009109172,0.0008417928,0.002875156,3.261437E-05,0.002003346,0.002717141,0.006473331,0.02415146,0.0124637,0.00612696,0.002023349,0.002929221,0.00518318,0.004110149,0.0002511439,0.005587706,0.000117513,0.002412379,0.008150483,0.00897088,0.002270223,0.002788173,0.009963729,0.001745281,0.002835571
1985,0.01280504,0.01201953,0.004354327,0.009386565,0.0008481652,0.002957742,3.468168E-05,0.00165041,0.002770824,0.006359818,0.02424938,0.01245936,0.006466875,0.002182815,0.003120307,0.006078925,0.004690128,0.0002643592,0.005627649,9.16862E-05,0.002362232,0.008774859,0.008052629,0.002525949,0.002823602,0.01010246,0.001786933,0.002876625
1986,0.01280477,0.01197571,0.004312931,0.009277949,0.0008133375,0.002986181,3.527795E-05,0.001255293,0.002676424,0.006059388,0.02401177,0.01235994,0.006538576,0.002229901,0.003108463,0.00642495,0.004892244,0.000248172,0.005501717,6.262635E-05,0.002110433,0.008188398,0.007204916,0.002432927,0.002853425,0.009927865,0.001757989,0.002792522
1987,0.01291703,0.01205321,0.00428061,0.009252986,0.0007866572,0.003015921,3.595962E-05,0.0009088907,0.002561367,0.006052814,0.0235394,0.0123281,0.006620654,0.002154717,0.003159465,0.006270549,0.005202733,0.0002195263,0.005487425,4.019846E-05,0.002028221,0.007206142,0.006569525,0.002372872,0.002967145,0.009623257,0.001772663,0.002689188
1988,0.01473744,0.01372731,0.004824217,0.0105555,0.0008877924,0.00308339,4.069152E-05,0.001026466,0.002814868,0.006963974,0.02371165,0.01254853,0.007511036,0.002306477,0.003550856,0.007660322,0.007022567,0.0002417559,0.006341537,2.665244E-05,0.002337006,0.007348817,0.008483634,0.002712857,0.003415843,0.0109866,0.002028634,0.002833214
1989,0.01240518,0.01145028,0.003900414,0.008685651,0.0006751716,0.003047412,3.395325E-05,0.0006810538,0.002279812,0.005558528,0.02195864,0.01204011,0.006356383,0.002069895,0.003099406,0.006377975,0.00503919,0.0002125883,0.005052934,8.602532E-06,0.001859239,0.004985071,0.007496294,0.002192621,0.002830524,0.008429592,0.001670073,0.002046454
