"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Sardine-herring-scad"

timestep\group,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders",Tilefish,"Coastal omnivores","Surface pelagics",Sardine-herring-scad,Cephalopod,Crab,
1,0.04938865,0.03819963,0.001075922,0.07570872,0.001656032,0.03679349,0.001530199,0.00023485,0.004517073,0.003306553,0.01250873,0.000801614,0.0009687247,3.337488E-05,0.006676254,0.0006033111,0.001544617,0.04808721,0.04963509,0.004757625,0.001124531,0.09880485,0.001749158,0.0835471,0.009028517,0.002517854,0.01919212,0.004473199,0.01346534,0.0005535433,0.0202889,0.0002995734,0.002329938,0.01230287,0.003531416,0.01308215,0.02033096,0.01010316,0.001832495,0.01368845,0.07263733,0.09589608,0.03603119,0.01620018,0.02787944,0.003710796,0.002509821,0.001418316,0.0006402597,0.002970911,0.05991628,0.0001613472,0.04958848,0.02361659
2,0.04948571,0.03826595,0.001078215,0.07594028,0.001658259,0.03692845,0.001533689,0.0002362926,0.004525641,0.003310374,0.01253229,0.0008033043,0.0009911713,3.340966E-05,0.006727285,0.0006151596,0.001547684,0.04815324,0.04991784,0.004763465,0.001099613,0.09900121,0.001709162,0.08399316,0.009046745,0.00248078,0.01922838,0.004204615,0.01348605,0.0005434361,0.02032652,0.0003003105,0.002347213,0.01238691,0.003507691,0.01295786,0.02041363,0.01017945,0.001834505,0.01373088,0.07319291,0.09607775,0.03621082,0.01628463,0.02810517,0.003724352,0.002528715,0.001429581,0.0006427875,0.002985799,0.06003077,0.0001622634,0.05230559,0.02325367
3,0.04963489,0.03838206,0.001081783,0.07629138,0.001660988,0.03712552,0.00153781,0.0002378685,0.004536538,0.003317424,0.01255795,0.0008058129,0.001022996,3.344701E-05,0.006795813,0.0006279433,0.001550975,0.04823169,0.05026121,0.004769975,0.001075757,0.09920525,0.001670621,0.08444277,0.009082099,0.00245006,0.01926594,0.004044775,0.01350768,0.0005348923,0.02036591,0.000301241,0.002366887,0.01250827,0.003484024,0.01284773,0.02049322,0.01029195,0.001840503,0.01380436,0.0741148,0.0963192,0.03657136,0.01643936,0.02845522,0.003759195,0.002560858,0.00145125,0.0006460425,0.003016135,0.06019948,0.0001642748,0.05808588,0.02304775
4,0.04962687,0.03841921,0.001082566,0.07645088,0.001656998,0.03722671,0.001535953,0.0002385531,0.004529933,0.003313725,0.0125304,0.0008055333,0.001055403,3.333977E-05,0.00685742,0.0006389422,0.001547381,0.04811008,0.05046665,0.004756351,0.001042949,0.09897907,0.001617401,0.08451923,0.00908943,0.002400337,0.01921994,0.003890332,0.01347074,0.0005228837,0.02031695,0.0003011329,0.002380107,0.01261193,0.003425291,0.0126964,0.02047949,0.01040192,0.001841758,0.0138368,0.07506333,0.09617279,0.03696079,0.01658214,0.02879433,0.003789615,0.002589897,0.001473187,0.0006474488,0.003039036,0.06014202,0.0001662977,0.06850413,0.02286432
5,0.04970504,0.03857942,0.001085462,0.07678284,0.001654402,0.03741147,0.001535661,0.0002395114,0.004528231,0.00331633,0.01251094,0.0008062521,0.001085866,3.325236E-05,0.006942758,0.0006512463,0.001543973,0.04802326,0.05076771,0.00474597,0.0009979248,0.09881475,0.001544105,0.08463894,0.009109638,0.002325758,0.0191851,0.003692357,0.01344166,0.0005063835,0.02028036,0.0003014276,0.0023987,0.01275455,0.003319382,0.01256843,0.0204734,0.0105423,0.001846655,0.01388926,0.0763102,0.09609736,0.03754771,0.01677716,0.02923994,0.003825612,0.002623728,0.001498539,0.0006499063,0.003064566,0.06012727,0.0001686478,0.0824597,0.02275428
6,0.04981403,0.03882457,0.001088705,0.07717037,0.001652026,0.03762189,0.001535787,0.0002405393,0.004527904,0.003322247,0.01249172,0.0008068094,0.00111198,3.316687E-05,0.007034914,0.0006640523,0.001539713,0.04793824,0.05108515,0.004735988,0.0009501667,0.09866549,0.001464014,0.08476106,0.009122726,0.002241094,0.01915124,0.003486339,0.01341327,0.0004869099,0.02024598,0.0003018096,0.002420076,0.01290002,0.003189696,0.01245859,0.02046446,0.01066845,0.001851048,0.01392993,0.07752575,0.09600117,0.03818204,0.01695911,0.02966911,0.003846185,0.002648844,0.001517107,0.0006523611,0.003078542,0.06007671,0.0001701513,0.09436145,0.02255266
7,0.05011008,0.03925201,0.00109541,0.07783556,0.001655679,0.03796636,0.001541644,0.0002424472,0.004544627,0.003342021,0.01251806,0.0008097961,0.001139857,3.320525E-05,0.007149421,0.0006794345,0.001540435,0.04802766,0.05156592,0.004743557,0.0009174085,0.09889735,0.001404241,0.08520231,0.009157895,0.00217496,0.01918895,0.003339959,0.01343497,0.0004702376,0.02028831,0.000303244,0.002451038,0.01307798,0.003086129,0.01241392,0.02052812,0.01080207,0.001860138,0.01400228,0.07883779,0.09622706,0.03891406,0.01716602,0.03013495,0.003861693,0.002671419,0.001532116,0.0006567315,0.003091091,0.06020391,0.000171196,0.1010519,0.02229764
8,0.05045393,0.03972132,0.001102398,0.07855271,0.001661347,0.03833463,0.001549399,0.0002446223,0.004567073,0.003366096,0.01256075,0.0008131716,0.00117388,3.329048E-05,0.007262219,0.0006955962,0.001543151,0.04817827,0.05206438,0.004757488,0.0009104474,0.09928277,0.001381697,0.0857705,0.009192518,0.00214438,0.0192539,0.003296404,0.01347569,0.0004600373,0.02035987,0.0003049222,0.002484011,0.01324643,0.003043771,0.01240609,0.02061692,0.01091098,0.001869027,0.01407375,0.07999105,0.096556,0.03958603,0.01734998,0.03054077,0.003864897,0.002686158,0.001540445,0.0006612105,0.003098384,0.06037345,0.0001714519,0.1011107,0.02192927
9,0.05060238,0.04002089,0.001104643,0.07893064,0.001661714,0.03853212,0.001552114,0.0002459457,0.004574412,0.003377621,0.01256523,0.0008131416,0.00121499,3.327884E-05,0.007335065,0.000709076,0.001541859,0.04817967,0.05233563,0.004757116,0.0009301437,0.09939591,0.001398212,0.08609766,0.009181109,0.002148211,0.01926304,0.003353448,0.01347729,0.0004571863,0.02037272,0.0003054598,0.0025067,0.0133324,0.003071082,0.01238186,0.02064208,0.01094447,0.001868441,0.0140758,0.0805409,0.0965622,0.03993282,0.01741556,0.03071154,0.00383711,0.002679921,0.001534085,0.0006627923,0.003085261,0.06032189,0.0001700897,0.09467694,0.02132519
10,0.05072474,0.04026417,0.001106155,0.07923912,0.001662494,0.03868882,0.001555086,0.0002472443,0.004582211,0.003387417,0.01257518,0.0008126405,0.00127005,3.328556E-05,0.007392914,0.0007221277,0.001542334,0.04819975,0.05256233,0.004758905,0.000975381,0.09958143,0.001452659,0.08648118,0.009160815,0.00218572,0.01928302,0.003495691,0.01348642,0.000462746,0.02039711,0.0003059075,0.00252696,0.01338433,0.003172867,0.01238327,0.02067489,0.01095285,0.001865306,0.01406266,0.08080835,0.09658951,0.0400952,0.01743444,0.03076989,0.003798377,0.002665599,0.001521384,0.000663898,0.003066694,0.06027247,0.0001681233,0.08542332,0.02063079
