"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Pelagic coastal piscivores"

year\group,"Yellowfin tuna","Other tunas",Billfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
1980,0.0001430718,0.0001068941,0.0001225015,0.0006971765,0.001226662,0.0004186259,8.243889E-05,0.01148921,8.429729E-05,0.001209649,0.0001061108,0.0001272558,8.56077E-05,0.001740907,0.001449485,1.787409E-05,0.0002396412,0.0002633507,1.3226E-05,1.386208E-05,0.0001211366,0.0005477456,0.0004202561,0.0001219693,0.009521269,0.01078994,0.01160368,0.0001241184,0.001065032,0.01249601,0.005855091,0.001113916,0.01377972,0.00129379,0.01070416,0.001438543,0.05981036,0.0001169328,0.001699929,0.07071604,0.03944236,0.04568518,0.02377909,3.353279E-05,0.04569097,0.01166833,0.01670517,0.1227103,0.0004267607,0.007285401,0.01021515,0.01006727,0.0265457,0.03065056,0.06318136,0.03292068,0.01142135,0.008748392,0.01237083,0.06987248
1981,0.0002980558,0.0001142777,0.0001696891,0.0007915949,0.001578279,0.0004815064,0.0001263336,0.01429743,0.0001069892,0.001412571,0.00017408,0.0001632508,0.0001274831,0.00205082,0.001826482,1.67165E-05,0.0003046666,0.0003505282,1.989117E-05,1.366759E-05,0.0001438564,0.0006479239,0.0004600447,0.0001381616,0.01212613,0.01229613,0.01261669,0.000144086,0.001199999,0.0127281,0.006079144,0.001355045,0.0137628,0.001557907,0.01161258,0.001370687,0.05056268,0.0001344294,0.001587752,0.07514592,0.05027452,0.05219672,0.0287061,4.121652E-05,0.04442711,0.01201216,0.0149984,0.06871607,0.0003769517,0.005740473,0.009008954,0.0078097,0.02835477,0.02940771,0.03290673,0.03822361,0.01125614,0.009306661,0.01711837,0.08106754
1982,0.000383812,7.196992E-05,0.0001627693,0.0006454405,0.001372793,0.0003800465,9.296524E-05,0.01493245,6.280712E-05,0.001115589,0.0002061452,0.0001462778,0.0001378454,0.00164471,0.001783548,1.021792E-05,0.0002415054,0.0003539903,1.456971E-05,1.066062E-05,0.0001186066,0.000546446,0.0003611858,0.0001165569,0.01211863,0.01009267,0.009108889,0.0001201052,0.0009013267,0.01184584,0.00485496,0.001160781,0.01112477,0.001383709,0.01018564,0.001112579,0.03646554,0.0001179874,0.001358762,0.08035403,0.03065877,0.0631483,0.03356079,4.837613E-05,0.05268705,0.01121058,0.01469749,0.05718997,0.0003761873,0.00541016,0.008565357,0.007602723,0.02555666,0.02979426,0.04940442,0.04064693,0.01127153,0.009003775,0.01627365,0.09592953
1983,0.0004497983,4.387796E-05,0.0001409232,0.0005285916,0.001157257,0.0002979691,7.663399E-05,0.01295513,4.594633E-05,0.001011915,0.0001682132,0.0001263096,0.0001128564,0.001547169,0.001254245,8.036372E-06,0.0001974227,0.000320332,1.195563E-05,9.840979E-06,0.0001022048,0.0004849373,0.0002903787,0.0001003655,0.00935396,0.008497512,0.008381192,0.0001002771,0.0007077164,0.01168012,0.004336277,0.0009617349,0.01064076,0.001252274,0.009409751,0.001042634,0.04256424,0.0001036558,0.001335607,0.07302144,0.03253157,0.04542067,0.0509766,6.700034E-05,0.05408998,0.01091589,0.01620024,0.1001454,0.0004237186,0.006848665,0.009473278,0.007642899,0.0250256,0.03036811,0.08054224,0.03712394,0.01381045,0.008019581,0.01626804,0.08693873
1984,0.0005783534,3.407625E-05,0.0001485823,0.0005454422,0.001293261,0.0003062167,0.0001105558,0.01677187,6.578254E-05,0.001129308,0.0001623519,0.0001451204,0.0001217371,0.001634143,0.001403919,8.249832E-06,0.0002293711,0.0003821175,1.316208E-05,1.114425E-05,0.0001048813,0.0005072129,0.0002953488,0.0001095867,0.0117947,0.008854872,0.008528427,0.0001081647,0.0006911545,0.0126741,0.004465217,0.001039942,0.01169283,0.001408458,0.010101,0.001064749,0.04269773,0.000109244,0.001326162,0.09232634,0.04005434,0.03840795,0.02577797,7.56104E-05,0.06122262,0.01189289,0.01666514,0.08977,0.0004011785,0.005539933,0.009085729,0.007757841,0.02529332,0.02973489,0.03303281,0.03970795,0.01148925,0.007821112,0.0167044,0.09785786
1985,0.0006980174,2.53075E-05,0.0001460984,0.0004999924,0.001284869,0.0002876408,9.592521E-05,0.01612885,6.806941E-05,0.001067582,0.0001702485,0.0001470178,0.0001329338,0.001641742,0.001314999,5.625383E-06,0.0002080087,0.0004268422,1.206197E-05,1.208501E-05,9.542933E-05,0.0004617374,0.0002850264,0.0001077205,0.01166839,0.008007326,0.008348886,0.0001027933,0.0005922012,0.01255221,0.004103161,0.001007327,0.01110512,0.001465188,0.009806112,0.0009800527,0.04086916,0.0001072566,0.001216493,0.09398793,0.04328542,0.05647488,0.02293579,4.791784E-05,0.0645212,0.01225269,0.01631727,0.06518564,0.0003965301,0.005867986,0.008769858,0.008222249,0.0240112,0.0299427,0.05062598,0.03956495,0.0117215,0.008237542,0.01635727,0.1005506
1986,0.0007600712,1.823922E-05,0.0001349434,0.0004593567,0.001130658,0.0002593526,9.09822E-05,0.01629136,4.891143E-05,0.0009311887,0.0001751872,0.0001407258,0.0001410727,0.001584941,0.001284129,3.512353E-06,0.0001696265,0.0003630434,1.007101E-05,1.152141E-05,9.139426E-05,0.0004106729,0.0002752378,0.0001039165,0.01161982,0.006967528,0.007879515,9.386174E-05,0.0005061494,0.01222542,0.003718417,0.0008801766,0.01048674,0.001466999,0.009349179,0.0008890031,0.038821,0.0001038146,0.00112796,0.09659749,0.03592751,0.05019138,0.03515787,4.103937E-05,0.07176001,0.01218454,0.01588219,0.05984143,0.0003942627,0.006192636,0.008655305,0.008558856,0.02238235,0.03016311,0.05205275,0.04027453,0.01191658,0.008670989,0.01680009,0.1085047
1987,0.0008905365,1.265415E-05,0.00012453,0.0004632942,0.000919454,0.000254413,8.976991E-05,0.01755027,3.463112E-05,0.0009346963,0.000170204,0.0001480115,0.0001403662,0.001669777,0.001274773,2.107903E-06,0.0001603703,0.0002784866,8.937976E-06,1.15593E-05,9.702586E-05,0.0003848473,0.0002643458,0.000106576,0.011605,0.006667418,0.008077171,9.186126E-05,0.0004660602,0.01291525,0.003613406,0.0008262265,0.01090241,0.001529968,0.009539016,0.0008625793,0.04250779,0.0001065406,0.001200836,0.103102,0.02926687,0.04789199,0.03693118,6.468503E-05,0.08060471,0.01264482,0.01719073,0.07604445,0.000383474,0.00485925,0.008266597,0.007494878,0.0205538,0.02929133,0.05102283,0.03555062,0.009441109,0.007918493,0.01283356,0.09301922
1988,0.001233772,1.238449E-05,0.0001277508,0.0004927545,0.0008343154,0.0002672877,0.0001046996,0.01757459,4.692343E-05,0.001016212,0.0001759442,0.0001651017,0.000150754,0.001989873,0.001206153,1.140019E-06,0.0001726187,0.0002438958,1.095666E-05,1.264904E-05,0.0001102774,0.0003950622,0.0002762387,0.0001154217,0.01123856,0.007038735,0.009429147,9.719637E-05,0.0004612865,0.01334758,0.00372915,0.0009365759,0.0116285,0.001644306,0.009972026,0.0008146247,0.05023074,0.0001178155,0.001183901,0.09724897,0.03273255,0.04493919,0.03480068,7.385518E-05,0.07869006,0.01305839,0.01722037,0.0881336,0.0003855845,0.004388708,0.008409643,0.005909008,0.02130639,0.02907513,0.05539384,0.03458123,0.01126084,0.007559671,0.01561461,0.08542525
1989,0.001021491,9.433051E-06,0.0001014986,0.0004111819,0.0005506021,0.0002027327,9.667326E-05,0.01736221,5.279666E-05,0.0007864779,0.0001499258,0.0001374175,0.0001365004,0.001459132,0.001204434,4.287994E-07,0.0001412754,0.000151929,1.046412E-05,9.960875E-06,8.927716E-05,0.0003012443,0.0002199861,9.734279E-05,0.01155073,0.00583961,0.006965725,8.021189E-05,0.0003504137,0.01157338,0.003068683,0.0008093216,0.009719905,0.001320777,0.008363449,0.0006201385,0.03789658,9.913241E-05,0.001001741,0.1003818,0.03105877,0.04091518,0.0256354,5.468038E-05,0.07881502,0.01129137,0.01499007,0.08339185,0.0003701033,0.002991587,0.008232131,0.005895324,0.01775013,0.02803477,0.06198626,0.04082392,0.01221434,0.007488465,0.0168222,0.1143717
1990,0.001076151,8.233575E-06,9.284188E-05,0.0004280508,0.000498838,0.0002059219,8.815353E-05,0.01742733,5.430534E-05,0.0007438671,0.0001687928,0.0001366701,0.0001442291,0.001422557,0.001219673,3.853624E-07,0.000129371,0.0001251704,9.784256E-06,9.753962E-06,8.776734E-05,0.0002613831,0.0002098604,0.0001017723,0.01202179,0.006091217,0.006889804,8.264984E-05,0.0003341773,0.01267679,0.003106167,0.0008450582,0.01007436,0.001228431,0.008491688,0.0005982682,0.03825815,9.884536E-05,0.001057234,0.1108249,0.03324857,0.0388575,0.02273176,4.082439E-05,0.0811185,0.01192176,0.01592034,0.07171498,0.0003705278,0.002155408,0.007956347,0.007628272,0.01574684,0.02829128,0.04285862,0.04082759,0.01117425,0.00812523,0.01689374,0.1165682
1991,0.001126993,7.397401E-06,7.978489E-05,0.0004275317,0.0004437328,0.0002211447,7.726688E-05,0.01530202,3.762805E-05,0.0007287178,0.0001647149,0.0001319604,0.0001319099,0.001502684,0.001047729,6.370428E-07,0.0001129183,0.0001202764,8.343774E-06,1.005586E-05,9.188367E-05,0.0002193609,0.0001956176,0.0001019725,0.01079295,0.006000409,0.00702055,8.088389E-05,0.0003179354,0.01310509,0.003099922,0.0008387784,0.01046875,0.001121897,0.008346071,0.000569236,0.0419264,9.530647E-05,0.001112061,0.1048375,0.0342521,0.04867702,0.02432384,3.919839E-05,0.07816773,0.01222064,0.01675704,0.07633769,0.0004089404,0.003993744,0.008632097,0.007949804,0.01475694,0.02940598,0.06199965,0.03905212,0.01218945,0.007927147,0.01634832,0.1059281
