"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Atlantic sharpnose shark"

year\group,"Coastal dolphins","Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Gag grouper (3+yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper",
1980,0.0210009,0.01433845,0.01982856,0.01191375,0.001217435,0.03269713,0.02903282,0.04625927,0.005299441,0.002188149,0.008829848,0.001567219,4.590764E-05
1981,0.01998631,0.01356504,0.01898703,0.01142084,0.001159602,0.03120215,0.0274741,0.0449696,0.004847497,0.00219099,0.008668207,0.001476738,3.812769E-05
1982,0.01720106,0.01166304,0.01633387,0.009864919,0.000955351,0.02676124,0.02311897,0.03621845,0.00390581,0.002004361,0.007340014,0.001224,2.513066E-05
1983,0.01946607,0.01317641,0.0184549,0.01110876,0.0009998727,0.03004137,0.02563239,0.04541067,0.004337638,0.002262885,0.009434401,0.0013151,2.770016E-05
1984,0.01725973,0.01158754,0.01640992,0.009787688,0.0008033333,0.02632896,0.02202184,0.03885771,0.003666404,0.002085858,0.008097459,0.001080208,2.271749E-05
1985,0.01800546,0.01210764,0.01705629,0.01013092,0.0008092017,0.02713086,0.02207652,0.04096254,0.003694178,0.002221938,0.009107529,0.001087935,1.772476E-05
1986,0.01805721,0.01216419,0.01699416,0.01003464,0.0007662166,0.02681702,0.02072596,0.03945747,0.003542499,0.002213513,0.009452878,0.001063594,1.210696E-05
1987,0.01828697,0.0123168,0.01710405,0.009959388,0.0007405639,0.02674472,0.01941308,0.03665036,0.003426273,0.002249818,0.009976122,0.001060825,7.771159E-06
1988,0.02089222,0.01410022,0.01947944,0.01122403,0.000835386,0.03050912,0.02150162,0.04231922,0.003866724,0.002528494,0.01289217,0.001225927,5.152401E-06
1989,0.01759224,0.01183827,0.01624894,0.009075074,0.000610146,0.02510563,0.01629036,0.02958573,0.002940785,0.002207115,0.009701005,0.0009768581,1.663083E-06
1990,0.01669164,0.01124825,0.01518381,0.008202836,0.0005048855,0.02342779,0.0142386,0.0248459,0.002669606,0.002119174,0.008800534,0.0009170549,1.333328E-06
