"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Spanish mackerel (1+yr)"

year\group,"Coastal dolphins","Offshore dolphins","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Gag grouper (3+yr)","Red grouper (3+yr)","Goliath grouper","Oceanic piscivores","Reef piscivores",
1980,0.004834129,0.004861436,0.07335233,0.002093514,0.0002962349,0.03394585,0.004394738,0.003548107,0.0002209337,0.008318576,6.040858E-05,0.002126968,0.003908294,0.002883443,0.007617891,0.01296379,0.008768699,0.001212157,0.01023057,0.006505437,3.514601E-05,0.02150788,0.001540908
1981,0.004686656,0.004732161,0.06939692,0.002044403,0.0002874314,0.03299956,0.004236673,0.003560236,0.0002058944,0.01639708,5.665081E-05,0.001943993,0.004043745,0.003623878,0.007178667,0.01297645,0.008302622,0.001189166,0.01043397,0.006561067,2.974699E-05,0.02053267,0.001449189
1982,0.00403118,0.004007693,0.05453179,0.001764871,0.0002366517,0.02828639,0.00356296,0.003136245,0.0001657885,0.02586456,4.896508E-05,0.001335059,0.003639492,0.003985876,0.005809909,0.01102506,0.006572914,0.001049805,0.009540401,0.005971,1.95886E-05,0.01690194,0.001122343
1983,0.00446578,0.004408915,0.06477726,0.001945466,0.0002424274,0.03108338,0.003866892,0.003501438,0.0001802298,0.03849638,5.583141E-05,0.001212256,0.003961957,0.004232994,0.006301571,0.01200637,0.006976092,0.001164345,0.01054364,0.00671559,2.113658E-05,0.01877979,0.00119211
1984,0.004050305,0.004023971,0.05499354,0.00175338,0.0001992576,0.02786641,0.003398367,0.003275966,0.0001558313,0.04181087,5.121802E-05,0.0008214558,0.003611251,0.004254266,0.005493364,0.01110335,0.006024077,0.001056862,0.009941589,0.006324485,1.773036E-05,0.01727792,0.0009974522
1985,0.00420806,0.004140978,0.05814837,0.001807448,0.0001998906,0.02859771,0.00339278,0.003364987,0.0001563673,0.05310686,5.424285E-05,0.0006738929,0.003667559,0.00438594,0.005374867,0.01136394,0.005982447,0.001110953,0.01054687,0.006715858,1.377326E-05,0.01765162,0.000932782
1986,0.004200667,0.004080434,0.05755152,0.001782042,0.0001884165,0.02813707,0.003170859,0.00327695,0.0001492653,0.05845377,5.491974E-05,0.0005104186,0.003526486,0.0044226,0.00509771,0.01060594,0.005596239,0.001118078,0.01045846,0.006817039,9.369634E-06,0.0173115,0.000838347
1987,0.004256804,0.004096047,0.05817132,0.001769686,0.0001822005,0.02807773,0.00297115,0.003135763,0.0001444334,0.06568762,5.601732E-05,0.0003694068,0.003376444,0.004463676,0.005094854,0.00940699,0.005490917,0.001132838,0.01063713,0.007013141,6.008201E-06,0.01746195,0.0007874495
1988,0.004848968,0.004685311,0.07172423,0.001988553,0.0002049003,0.03193584,0.003281284,0.003404807,0.0001625239,0.08944768,6.319879E-05,0.0004163434,0.003699835,0.004619421,0.00584446,0.009778381,0.00629913,0.001281366,0.01191906,0.007900344,3.971546E-06,0.01983835,0.0008776447
1989,0.004105025,0.003948881,0.05386688,0.001616565,0.0001504902,0.02642174,0.002499752,0.00274699,0.0001242864,0.07539628,5.302145E-05,0.0002777182,0.003013046,0.00444919,0.004690465,0.006659933,0.004673689,0.001090281,0.0104601,0.006929246,1.291306E-06,0.0163376,0.0006320497
