"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Oceanic piscivores"

year\group,"Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1980,7.291185E-05,0.0001395155,8.259906E-06,0.000184777,0.0007512145,0.000300296,0.0001072733,3.501531E-05,0.001142764,3.713207E-06,0.004077862,0.0001277943,0.0002900229,0.01472857,0.01243269,0.000913261,0.001305714,0.0180201,0.02772502,0.04385129,0.0004558734,0.002007643,0.002621146,0.001599128,0.03323827,0.0001312934,0.01339605,0.06747209,0.008715306,0.00361682,0.0001926072,1.505704E-05,0.06095869,0.01504786,0.01424997,0.1294552,0.0004905029,0.008399661,0.01174859,0.01110764,0.02517308,0.05307468,0.03641006,0.02819149,0.01191087,0.01052275,0.07326794
1981,8.505249E-05,0.0003108926,9.798595E-06,0.0002065484,0.0008934673,0.000405703,0.0001292392,5.62674E-05,0.001388772,4.925615E-06,0.004994832,0.000151625,0.0003607316,0.01667883,0.01609751,0.001110879,0.001540801,0.01921394,0.03013915,0.04280014,0.0005654509,0.002352823,0.002977835,0.001594336,0.03149947,0.0001581375,0.01307336,0.06498498,0.01173381,0.004356343,0.0002449324,1.949034E-05,0.05356324,0.01621528,0.01338015,0.06513036,0.0004548739,0.006942546,0.0108642,0.008992708,0.0282355,0.0493746,0.01848223,0.03176752,0.01215562,0.0115714,0.07675772
1982,7.841914E-05,0.0004496312,1.026966E-05,0.00014747,0.000823946,0.0003983356,0.0001153118,4.66796E-05,0.001355048,3.260076E-06,0.004463401,0.0001446186,0.0003368575,0.01363705,0.01809787,0.001046813,0.001309939,0.02021301,0.02723733,0.03335952,0.000547684,0.001988611,0.002952668,0.001464489,0.02986676,0.0001568576,0.01267426,0.05477678,0.008002152,0.005912186,0.0003215174,2.569812E-05,0.04979596,0.01709663,0.01482839,0.04257859,0.0005100643,0.007339653,0.01161562,0.009885816,0.02865861,0.04711996,0.02584772,0.03176825,0.01368625,0.01269494,0.07098497
1983,6.338184E-05,0.0005339623,9.166682E-06,8.888741E-05,0.0006658228,0.0003312652,8.922297E-05,3.800496E-05,0.001271078,2.35649E-06,0.003986995,0.0001228828,0.0002812475,0.012247,0.01375081,0.0008625786,0.001015152,0.01966413,0.02399702,0.0347153,0.0004574266,0.001972226,0.002691477,0.001354113,0.03212993,0.000135982,0.01228331,0.05982848,0.00845205,0.004192012,0.0004843642,3.506801E-05,0.06172781,0.0164364,0.0161209,0.09014464,0.0005690025,0.009224797,0.01272791,0.009816698,0.02774881,0.05302714,0.04695532,0.03205143,0.01673491,0.01117877,0.07755768
1984,6.497592E-05,0.0007053075,1.020539E-05,6.899401E-05,0.0006878223,0.0003706154,9.177201E-05,5.495272E-05,0.001429217,3.363006E-06,0.004463327,0.0001343014,0.0003076099,0.01195671,0.01695505,0.0009311782,0.0009923284,0.02136222,0.02474623,0.03513666,0.0004807283,0.002030285,0.00289239,0.001384441,0.03566108,0.0001434624,0.01222139,0.06001152,0.0103044,0.003553708,0.0002440457,3.969727E-05,0.05524151,0.01791432,0.01661001,0.06401286,0.0005372177,0.00742474,0.01216938,0.009963586,0.02801418,0.04720297,0.01731257,0.03114634,0.01378384,0.01089602,0.0690852
1985,6.311849E-05,0.0008921526,1.096807E-05,5.208603E-05,0.0006412257,0.0003745423,8.767287E-05,4.842167E-05,0.001376278,3.539023E-06,0.004291045,0.0001342802,0.0003048822,0.01116189,0.01664883,0.000900116,0.0008646544,0.02152207,0.02312829,0.0345811,0.00047311,0.002191602,0.002856132,0.001296221,0.03504856,0.0001432588,0.01140207,0.06242123,0.01137146,0.005308373,0.0002210219,2.555958E-05,0.05947803,0.01877599,0.01654374,0.04730017,0.0005404821,0.008004501,0.01195439,0.01074547,0.02705839,0.04938323,0.02767231,0.03224058,0.01428984,0.01165392,0.07249391
1986,5.995922E-05,0.001010709,1.150768E-05,3.836048E-05,0.0006026985,0.0003370513,8.086143E-05,4.700528E-05,0.001364095,2.589441E-06,0.003828011,0.0001325411,0.0002978804,0.009847109,0.01667818,0.0008407526,0.0007558197,0.02144806,0.02143808,0.0330468,0.0004562484,0.002219546,0.002785914,0.001202643,0.03489272,0.000141883,0.01081689,0.06222505,0.009647609,0.004819687,0.0003478791,2.238788E-05,0.06414677,0.01910318,0.01647554,0.0420667,0.0005494084,0.008628796,0.01205985,0.01144497,0.02578914,0.05024725,0.02862869,0.03312938,0.01485217,0.01256809,0.07571384
1987,5.66405E-05,0.001173111,1.19139E-05,2.6374E-05,0.0005993932,0.000271099,7.82151E-05,4.549352E-05,0.001444941,1.797349E-06,0.003788433,0.0001340088,0.0002929156,0.009340826,0.01675086,0.0008115979,0.0006872169,0.02234653,0.02057009,0.03409595,0.0004255999,0.002295955,0.002804061,0.001152967,0.03770611,0.0001435188,0.0113589,0.06580726,0.007821907,0.004560123,0.0003633894,3.448089E-05,0.0714967,0.0195615,0.017597,0.05310367,0.0005302079,0.006765988,0.01143972,0.009923378,0.02345802,0.0487034,0.02848522,0.02930049,0.01179689,0.01138745,0.06508549
1988,5.366504E-05,0.001547073,1.204441E-05,2.376366E-05,0.0005897132,0.0002271038,7.603598E-05,4.936194E-05,0.001515424,2.262059E-06,0.003809273,0.0001342816,0.0002968115,0.009938017,0.01494133,0.0007944108,0.0006288767,0.02137402,0.01962852,0.0374891,0.0003626049,0.002565221,0.002712358,0.001007247,0.03822124,0.0001468043,0.01036069,0.0729402,0.008051786,0.003961249,0.0003136021,3.697196E-05,0.08233602,0.01869732,0.01631149,0.07257387,0.0004929326,0.005648342,0.0107631,0.007227918,0.02248105,0.05053,0.03246559,0.02982103,0.0130224,0.01003608,0.07054719
1989,4.852773E-05,0.001421621,1.146368E-05,2.082733E-05,0.0005650825,0.0001723122,6.625983E-05,5.279677E-05,0.001412703,2.948852E-06,0.003388431,0.0001300428,0.0002877915,0.008360323,0.01694165,0.0007528103,0.0005485706,0.02125522,0.01853816,0.03075798,0.0002995559,0.00200197,0.002610497,0.0008790217,0.0370593,0.0001419097,0.01004982,0.06012614,0.008753926,0.004138156,0.0002653356,3.138603E-05,0.06547351,0.01854328,0.01627328,0.05444388,0.0005410922,0.004396935,0.01204735,0.008242979,0.02146706,0.04678274,0.0344379,0.03373497,0.01607359,0.01137353,0.07420203
