"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of White shrimp"

timestep\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,Anchovy-silverside-killifish,Butterfish,Crab,
1,0.02344649,0.02231102,0.001141906,0.008188602,0.0008720168,0.0001130676,0.001991193,0.0005758194,0.007055558,0.000399379,0.0002030018,5.001632E-06,0.001045887,0.0001734036,0.0007150015,0.008227815,0.003627525,0.003052545,0.000771622,0.01472737,0.005312583,0.03478365,0.006238298,0.002531335,0.002280698,0.002227769,0.004527983,0.0001981466,0.005934946,0.0006098892,0.001848432,0.0002910311,0.002832302,0.0008469827,0.006672932,0.01936012,0.0003312756,0.001081237,0.02029528,0.008684495,0.007824273,0.004396585,0.009688416,0.005298322,0.06933444,0.07724433,0.004889272,0.002827926,0.03808654,0.009706892,0.001409343,0.0140355,0.00416102,0.01846541,0.01238498,0.003049462,0.008649777
2,0.02366669,0.0225328,0.001152352,0.008272073,0.0008808158,0.0001146485,0.002010514,0.0005810042,0.007171828,0.0004033396,0.0002067946,5.035418E-06,0.001062135,0.0001764056,0.0007276667,0.008314521,0.003674451,0.003079621,0.0007604031,0.01486612,0.005231554,0.03516911,0.006299599,0.002513495,0.002310128,0.002182524,0.004584304,0.0001960444,0.005990318,0.0006170553,0.001876647,0.0002944133,0.002835194,0.0008454723,0.006752271,0.01980618,0.000334223,0.00109304,0.02055306,0.008796989,0.007908899,0.004444448,0.009864951,0.005359109,0.07040069,0.07802925,0.004966504,0.002861212,0.03870635,0.00983155,0.001435544,0.01427079,0.004200661,0.01871496,0.01264584,0.003091237,0.008583216
3,0.02390409,0.02277716,0.001163356,0.008364035,0.0008901514,0.0001163238,0.002031257,0.0005865752,0.007299554,0.0004077917,0.0002114518,5.070685E-06,0.001081479,0.000179558,0.0007413399,0.008421465,0.003726165,0.003109915,0.0007497756,0.01500872,0.005153932,0.03556367,0.00637412,0.002501957,0.002340286,0.002160651,0.004641909,0.0001944847,0.006047258,0.0006251945,0.001907308,0.0002982728,0.002838284,0.0008449011,0.006832084,0.02042175,0.0003379616,0.00110756,0.02087418,0.008941777,0.008013985,0.004502212,0.01010358,0.005451929,0.07185812,0.07886848,0.005081566,0.002898391,0.03944551,0.0100098,0.001477086,0.01465334,0.00426372,0.01909644,0.01305394,0.003164141,0.008574332
4,0.0234446,0.02236464,0.001140144,0.008214167,0.0008734354,0.0001146063,0.001992618,0.0005750159,0.007218779,0.0004004787,0.0002101348,4.955972E-06,0.001072166,0.0001774465,0.000732124,0.008295672,0.003672078,0.003051675,0.0007141212,0.01470563,0.004901966,0.03489992,0.006267039,0.002408059,0.002300841,0.002079342,0.004561404,0.0001867739,0.005924629,0.0006159644,0.001884219,0.0002936409,0.002741348,0.0008202611,0.006707393,0.0206249,0.0003322426,0.001090632,0.02062662,0.008837448,0.007899177,0.004433236,0.01009457,0.005399359,0.0713945,0.07740107,0.005067633,0.002853601,0.03906814,0.009908374,0.001480213,0.01470633,0.004228816,0.01899152,0.01310884,0.003160767,0.008356452
5,0.02324025,0.0222005,0.001129038,0.008155139,0.0008661199,0.0001141247,0.001975561,0.0005697527,0.007217439,0.0003975545,0.0002105994,4.893452E-06,0.001076723,0.0001772095,0.0007264063,0.008268264,0.003659596,0.003028258,0.0006776986,0.01455534,0.00464151,0.03459518,0.00622955,0.002314138,0.002285021,0.002006657,0.004527735,0.0001793992,0.005863518,0.0006140807,0.001883392,0.0002923253,0.002634836,0.0008053458,0.006650501,0.02116003,0.0003303986,0.001085804,0.02062419,0.00883209,0.007881355,0.004414432,0.01022937,0.005406022,0.07173494,0.07675625,0.005112637,0.002840981,0.03910809,0.009909808,0.001497835,0.01494142,0.004248927,0.01910222,0.01326321,0.003190174,0.008248148
6,0.0230834,0.02208216,0.001120055,0.008112639,0.0008605348,0.000113866,0.001962519,0.0005657501,0.007226437,0.0003952312,0.0002109725,4.84019E-06,0.001084,0.0001772833,0.0007168391,0.008254209,0.003654143,0.003011288,0.0006410521,0.01443208,0.004372022,0.03435155,0.006197761,0.002215335,0.002273237,0.001933377,0.004502024,0.0001713737,0.005813169,0.0006136043,0.001887768,0.0002915086,0.002515361,0.0007930942,0.006604189,0.02168309,0.0003290219,0.001081873,0.0206472,0.008828312,0.007879848,0.004401162,0.01037359,0.005399602,0.07194872,0.07624397,0.005142187,0.00283309,0.03913794,0.009889994,0.001505704,0.01509475,0.004262127,0.01914667,0.01328236,0.003198814,0.00812168
7,0.0231719,0.0221963,0.001122889,0.008155397,0.0008640915,0.0001148057,0.001970395,0.0005678688,0.007305599,0.0003968208,0.0002133298,4.838491E-06,0.001102103,0.0001792036,0.0007107873,0.00831898,0.003685653,0.003025329,0.0006191483,0.01446331,0.004194858,0.0344734,0.006223639,0.002150646,0.002285664,0.001892049,0.00452416,0.0001655584,0.005824823,0.0006193283,0.001912529,0.0002936005,0.002434465,0.0007905021,0.006626843,0.02229983,0.0003307431,0.001087838,0.02085744,0.008898222,0.007956232,0.004429786,0.01059402,0.005423103,0.07258502,0.07652151,0.005194717,0.002852979,0.03948889,0.009933475,0.00151628,0.01526753,0.004296182,0.01927036,0.01328446,0.003211834,0.008032403
8,0.02343838,0.02247764,0.001134371,0.008259531,0.0008743255,0.0001166209,0.001993549,0.0005744398,0.007434118,0.0004011758,0.0002176627,4.874694E-06,0.001127176,0.0001824905,0.000709432,0.008436336,0.003742959,0.00306075,0.0006186153,0.01460977,0.004155489,0.03486885,0.006289514,0.002134781,0.002316305,0.001894008,0.004582178,0.0001630651,0.005882543,0.0006291525,0.001951395,0.0002977225,0.002417326,0.0007953592,0.006700625,0.02291078,0.0003345763,0.001100802,0.02119224,0.009020182,0.008084173,0.004487858,0.01085162,0.005464391,0.07348025,0.07737609,0.005258361,0.002891906,0.04006415,0.0100244,0.001528529,0.01542606,0.004335796,0.01942999,0.01327077,0.003224141,0.007953248
9,0.02342383,0.02248438,0.001132444,0.008262468,0.0008741764,0.0001170267,0.00199292,0.0005741715,0.007465349,0.0004003913,0.0002201627,4.854243E-06,0.001136375,0.0001835722,0.0007024708,0.008437522,0.003752454,0.003057259,0.0006307854,0.01458889,0.004197086,0.03486368,0.006269653,0.002134492,0.002320382,0.001907605,0.00458748,0.0001617435,0.005872462,0.0006305721,0.001965441,0.0002979708,0.002434336,0.0007922824,0.006695926,0.02304252,0.0003338295,0.001098849,0.02122885,0.009013917,0.008099383,0.00448635,0.01091451,0.005414694,0.07316892,0.07730472,0.0052266,0.002893262,0.04006633,0.009962792,0.001511619,0.01526097,0.004297878,0.01923863,0.01298117,0.003172969,0.007719322
10,0.0234879,0.02256229,0.001134543,0.00829111,0.0008770621,0.0001178074,0.00199908,0.0005758428,0.007514557,0.0004006981,0.0002242783,4.852167E-06,0.00114698,0.0001852443,0.0007029849,0.008454244,0.003771864,0.003061869,0.0006623787,0.01462563,0.00436656,0.03499462,0.006264449,0.002174767,0.00233352,0.001952812,0.004610539,0.0001639369,0.005885106,0.0006332188,0.001984067,0.0002989591,0.002518497,0.0007934684,0.006715849,0.02310413,0.0003337303,0.001099343,0.02130035,0.009023454,0.008127031,0.004495715,0.01095649,0.005367452,0.07287858,0.07750228,0.005190497,0.002902098,0.04014847,0.009916536,0.001493074,0.01505946,0.004257291,0.01904251,0.01267722,0.003117736,0.007478295
11,0.02371076,0.02279033,0.001144541,0.008374254,0.0008859857,0.0001193736,0.002018878,0.0005814075,0.00760935,0.0004035311,0.0002309215,4.884781E-06,0.001163086,0.0001881613,0.000715094,0.008517588,0.003814544,0.003085038,0.000713645,0.01476982,0.004667963,0.03538147,0.006297766,0.002262237,0.002363758,0.002033708,0.004667192,0.0001700678,0.00594044,0.0006392832,0.002014111,0.0003017537,0.002678518,0.0008014898,0.006783277,0.02321114,0.0003355525,0.001106568,0.02149027,0.009087001,0.008196986,0.004532938,0.01102613,0.00534844,0.07296019,0.07824012,0.005176081,0.002928792,0.04047566,0.009933583,0.001481893,0.01490747,0.004231653,0.01893856,0.01245073,0.003075842,0.007270179
12,0.02321485,0.02232297,0.001120164,0.008200864,0.0008681772,0.0001172986,0.00197746,0.0005693206,0.007466169,0.000393839,0.0002313932,4.771904E-06,0.001141217,0.0001853289,0.0007129013,0.008308519,0.00373917,0.003012798,0.0007535766,0.01447647,0.004904323,0.03471766,0.00613136,0.002307237,0.002323743,0.002068355,0.004585031,0.0001733929,0.005819308,0.0006251439,0.001981071,0.0002950836,0.002804924,0.0007865721,0.006647954,0.02249415,0.0003266287,0.001078528,0.0209917,0.008855382,0.008000663,0.004427426,0.01069248,0.005149304,0.07057183,0.07662752,0.004979567,0.00286521,0.03950374,0.009620633,0.001417013,0.01421643,0.004067532,0.0181873,0.01177821,0.002925529,0.006809302
13,0.02259545,0.02174273,0.001089399,0.007986294,0.000845838,0.0001141177,0.001925525,0.0005537758,0.007300888,0.0003810828,0.0002334735,4.623878E-06,0.001021116,0.0001821338,0.0007151991,0.008052689,0.003657918,0.002923866,0.0007934293,0.01410727,0.005137273,0.0339021,0.00593305,0.002342352,0.002276528,0.002087638,0.004486692,0.0001759794,0.005666409,0.0005487992,0.001936779,0.0002894309,0.002947108,0.0007655639,0.006481332,0.02037481,0.0003155915,0.001044714,0.02039308,0.008569644,0.007772128,0.00429807,0.009705546,0.004925464,0.06771635,0.07740099,0.004766052,0.00278388,0.03839254,0.009275411,0.001349124,0.01349522,0.003877861,0.01737243,0.0110776,0.002761296,0.00624659
14,0.02287445,0.02200891,0.001102776,0.008082523,0.0008568562,0.0001151013,0.001949808,0.0005603082,0.007389237,0.0003835596,0.0002445002,4.672438E-06,0.001006922,0.000185155,0.0007536761,0.008102633,0.003710548,0.00295024,0.0008759682,0.01431642,0.005578301,0.03440011,0.005974358,0.00254212,0.002317871,0.002257718,0.004562575,0.0001915753,0.005730796,0.0005312759,0.001957335,0.0002946443,0.003236056,0.0007804447,0.006568807,0.02030386,0.0003172279,0.001052048,0.02053774,0.008611921,0.007830422,0.004333321,0.009670159,0.004911973,0.06751367,0.07834322,0.004736516,0.002808241,0.03869534,0.009316076,0.001337265,0.01331242,0.003842451,0.01728147,0.01092521,0.00272081,0.00604913
15,0.02256637,0.02171163,0.001087921,0.007971288,0.0008459002,0.0001131225,0.001924005,0.0005524252,0.007287129,0.0003761687,0.0002491647,4.601724E-06,0.0009669232,0.0001833914,0.0007780934,0.007941961,0.003666815,0.002899999,0.000922628,0.01416212,0.005795736,0.03401563,0.005864905,0.002667488,0.002300097,0.002342989,0.004521998,0.0002019273,0.005649061,0.0005011228,0.001926609,0.0002922027,0.003423322,0.0007752105,0.00648784,0.01972166,0.0003106382,0.001032319,0.02015859,0.008436804,0.007683977,0.004257359,0.009375007,0.004779077,0.06562501,0.0772887,0.004589075,0.002760713,0.03802684,0.009117604,0.001292732,0.01280314,0.003709098,0.01677173,0.01054241,0.002615494,0.005758415
16,0.02282814,0.02196492,0.001100543,0.008062536,0.0008562877,0.0001139972,0.001946778,0.0005584507,0.007370861,0.0003784111,0.0002597313,4.647221E-06,0.0009518996,0.0001862313,0.0008250414,0.007984956,0.003715052,0.002922524,0.0009697967,0.01436646,0.006030171,0.03448462,0.005910881,0.002827851,0.002340316,0.002446727,0.00459534,0.0002150521,0.005709958,0.0004847396,0.001943656,0.0002971676,0.003639691,0.0007891269,0.006569708,0.01967523,0.0003121382,0.00103972,0.02030855,0.008491398,0.00773347,0.004291411,0.009328326,0.004788776,0.06563795,0.07819626,0.004577713,0.002783472,0.03838354,0.009175591,0.001289616,0.01268764,0.003672961,0.01676286,0.01055348,0.002595281,0.005701373
17,0.02297003,0.0221054,0.001107321,0.008113492,0.0008621307,0.0001142623,0.001959246,0.0005614526,0.007419485,0.0003788279,0.0002686499,4.667485E-06,0.0009324467,0.0001880699,0.0008699588,0.007992028,0.003743562,0.002929951,0.0009897887,0.01449414,0.006111005,0.03476254,0.005934332,0.002952189,0.00236795,0.002508763,0.004643782,0.0002247308,0.005739743,0.000466663,0.001949875,0.0003007149,0.003779937,0.0007980337,0.006615045,0.01958523,0.0003122688,0.001042836,0.02038088,0.008520591,0.007746314,0.004306124,0.00924936,0.004799832,0.06558776,0.07870126,0.004567903,0.002792776,0.03861513,0.009211672,0.001290191,0.01258621,0.003625671,0.01675837,0.01064911,0.002585272,0.005722984
18,0.02246884,0.02162778,0.001083034,0.007939519,0.0008437846,0.0001113342,0.001916658,0.000548619,0.007264366,0.0003688599,0.0002693307,4.556216E-06,0.0008886807,0.0001845865,0.0008894427,0.007783068,0.003667645,0.002857045,0.0009560934,0.01421186,0.005873793,0.03405225,0.005797734,0.002957109,0.002328331,0.002466615,0.004560394,0.0002248251,0.005607502,0.0004372527,0.001901599,0.0002959031,0.003679816,0.000783034,0.006472577,0.01903593,0.0003038855,0.001017336,0.01990655,0.008321494,0.007547036,0.004202249,0.008925689,0.004694753,0.06390689,0.07700451,0.004449111,0.002726192,0.0378124,0.008998328,0.001260488,0.01220627,0.003498619,0.01635471,0.01051875,0.002523472,0.00568316
19,0.02218366,0.02135629,0.001069112,0.007843635,0.0008335059,0.0001094944,0.001892298,0.000540972,0.007182625,0.0003626937,0.00027161,4.488083E-06,0.0008558711,0.0001828169,0.0009137571,0.007657535,0.003627951,0.002813742,0.0009034292,0.01406069,0.005525626,0.03365228,0.005721464,0.002943384,0.002309863,0.002411424,0.004518648,0.0002228685,0.005527994,0.000414087,0.001872148,0.0002939514,0.003552763,0.0007736593,0.006389721,0.01877251,0.0002986988,0.001002068,0.01963948,0.008207263,0.007426376,0.004139788,0.008704909,0.004648833,0.06301063,0.07604122,0.00438905,0.002688256,0.03740591,0.008880588,0.001246838,0.01202422,0.003434055,0.01616883,0.0105322,0.002506978,0.00574776
20,0.02195845,0.02113883,0.001058116,0.007769176,0.0008254892,0.0001079632,0.0018729,0.0005347387,0.007120757,0.000357587,0.0002737856,4.431998E-06,0.0008269727,0.0001814983,0.0009363811,0.007554583,0.003598765,0.002779496,0.0008336063,0.01394467,0.005078249,0.03333161,0.005658584,0.002908343,0.002296966,0.002343625,0.004487989,0.0002184791,0.005463206,0.0003935823,0.001848273,0.0002927197,0.003412593,0.0007644955,0.006322756,0.01860678,0.0002943256,0.0009890101,0.01941976,0.008107228,0.007326513,0.004086608,0.008503395,0.004611701,0.06225239,0.07527626,0.004338349,0.002658862,0.03707894,0.008775896,0.001233424,0.01189054,0.003396492,0.0160221,0.01053615,0.002500616,0.005804727
21,0.0219685,0.02114365,0.001058524,0.007777169,0.0008263416,0.0001075929,0.001873496,0.0005342271,0.007133457,0.0003562653,0.0002782225,4.423727E-06,0.0008076934,0.0001820996,0.0009651853,0.007530122,0.00360814,0.002775364,0.0007656012,0.0139775,0.004647739,0.0333603,0.005651736,0.002893344,0.002308493,0.002301456,0.004505191,0.0002150914,0.0054574,0.0003783039,0.001844363,0.000294515,0.003259829,0.0007617277,0.00632307,0.01863484,0.0002929656,0.0009857985,0.01939131,0.008082689,0.007302717,0.004074292,0.008376789,0.004613044,0.06203521,0.07531092,0.004323484,0.002657895,0.03710897,0.008750134,0.001227965,0.01186139,0.003398386,0.01601156,0.01059326,0.00251415,0.005865325
22,0.02235451,0.02150725,0.001077099,0.007917558,0.0008413593,0.0001090571,0.001906185,0.0005428683,0.007266795,0.0003609806,0.0002870657,4.491353E-06,0.0008022154,0.0001858205,0.001008574,0.007632088,0.003679029,0.0028181,0.0007178787,0.01424994,0.004341039,0.03395196,0.005739187,0.002938898,0.0023597,0.002318726,0.004599825,0.0002158257,0.005545296,0.0003698741,0.001871718,0.0003013108,0.003146354,0.0007702324,0.006431179,0.01895645,0.000296577,0.0009993566,0.01968335,0.008193329,0.007402284,0.004130189,0.008380451,0.004689552,0.06283796,0.0766298,0.004378714,0.002701515,0.03775787,0.008877764,0.001242417,0.01202846,0.00345244,0.01625998,0.0108233,0.002567918,0.005974131
23,0.02222527,0.02137173,0.001070944,0.00787405,0.0008370207,0.0001080002,0.001894955,0.0005390165,0.007229513,0.0003572152,0.0002891301,4.456102E-06,0.0007779974,0.0001852554,0.001011957,0.007551372,0.003664361,0.002794995,0.0006726488,0.01419573,0.00404315,0.03375533,0.005688512,0.00294132,0.002356893,0.002312013,0.004589232,0.0002133474,0.005506327,0.0003532929,0.001855569,0.000301042,0.002978354,0.0007594989,0.006391401,0.01878,0.0002931088,0.00098905,0.0194997,0.00810433,0.007325897,0.004087664,0.008170227,0.004643515,0.06202625,0.07618015,0.004317298,0.002681644,0.03748771,0.008784528,0.001222594,0.01186257,0.003413908,0.01607764,0.01074146,0.002547015,0.005891237
24,0.02254004,0.02166296,0.001086199,0.007987508,0.0008493885,0.0001090975,0.001921654,0.0005459603,0.007336228,0.0003606045,0.0002967702,4.51004E-06,0.0007695436,0.0001883918,0.001030589,0.007621822,0.003722574,0.002826912,0.0006594629,0.01442477,0.003925476,0.0342214,0.005753582,0.003012556,0.002401175,0.002364313,0.00467041,0.000216388,0.005577509,0.000344223,0.001876079,0.0003067847,0.002891571,0.0007625438,0.006478705,0.01896834,0.0002956273,0.0009991677,0.01970779,0.008183465,0.007397451,0.004127866,0.00813063,0.00469694,0.06253433,0.07725228,0.004348707,0.00271469,0.03798538,0.008885557,0.001230699,0.01195879,0.003438808,0.01623723,0.01091637,0.002582108,0.005918161
