"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Sardine-herring-scad"

year\group,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders",Tilefish,"Coastal omnivores","Surface pelagics",Sardine-herring-scad,Cephalopod,Crab,
1980,0.0500891,0.03923246,0.001092656,0.07764714,0.00165859,0.03784777,0.001543491,0.0002421063,0.004550545,0.00334528,0.01254246,0.0008081165,0.001150589,3.329976E-05,0.007087217,0.0006738037,0.001544264,0.04812455,0.05134323,0.004755114,0.001015718,0.09919053,0.001548434,0.08529045,0.009114318,0.002305738,0.01923603,0.00375056,0.01347013,0.0004974389,0.02034025,0.0003030638,0.002442261,0.01293747,0.003312604,0.01258457,0.02054356,0.01063464,0.001851332,0.01392363,0.07751861,0.09629413,0.0383207,0.01694299,0.02962499,0.003788035,0.002618476,0.001491382,0.0006542271,0.003045967,0.06015661,0.000166837,0.07725421,0.02192996
1981,0.04526357,0.0356812,0.001034175,0.07107019,0.001570261,0.03455855,0.001480703,0.000230776,0.004345631,0.002974749,0.01253805,0.0007397427,0.002294407,3.307334E-05,0.005646453,0.0006982847,0.001569734,0.04783102,0.05035026,0.004727734,0.001221416,0.09219299,0.001702813,0.07984207,0.008398778,0.002813596,0.01925627,0.005060431,0.01347003,0.0005906679,0.01797474,0.0002518971,0.002393545,0.01286056,0.004151056,0.01195162,0.01968869,0.01008217,0.001679462,0.01286551,0.07034503,0.09516346,0.03340899,0.0146842,0.02606258,0.003315794,0.002325018,0.001300223,0.0006181381,0.002756167,0.05920132,0.0001442481,0.03093909,0.01601481
1982,0.03417469,0.02607787,0.0008735033,0.05340067,0.001350052,0.02590894,0.001278945,0.0001901207,0.003727029,0.002139478,0.01239572,0.0005960166,0.003720109,3.258258E-05,0.002956281,0.0005512068,0.001581407,0.04681159,0.04183156,0.004613844,0.0009470452,0.07350506,0.001107431,0.05917941,0.007077655,0.002955193,0.01896251,0.00482914,0.01335479,0.0005631851,0.01268043,0.0001660184,0.001944372,0.01070018,0.002980506,0.009339777,0.01710991,0.008414994,0.001320912,0.01060919,0.05113006,0.09152988,0.02323632,0.01014219,0.01788516,0.002868732,0.001854315,0.001042501,0.0005168524,0.002318684,0.05790344,0.0001211764,0.01793315,0.01383103
1983,0.0429479,0.03235541,0.000989406,0.06641792,0.001524566,0.03261638,0.001439576,0.0001988951,0.00418203,0.002587966,0.01253654,0.0006616216,0.005897084,3.307888E-05,0.002631529,0.0007002885,0.001588686,0.0473049,0.04719746,0.004653726,0.0008908385,0.09229495,0.0009720384,0.06665238,0.00810822,0.002890392,0.01934869,0.004742179,0.01351486,0.0005249258,0.01439169,0.0001829129,0.002134839,0.01417024,0.002934355,0.01009449,0.0192671,0.009620911,0.001454687,0.01205602,0.06135311,0.09359488,0.0292369,0.01239111,0.02006105,0.003494767,0.002158692,0.00125742,0.000579676,0.002729963,0.05943185,0.0001489945,0.04936291,0.01780866
1984,0.03437557,0.02619899,0.0008743116,0.0540739,0.001341121,0.02612166,0.001268751,0.0001598452,0.0036663,0.001965631,0.01244276,0.0005594033,0.006325008,3.273043E-05,0.001506552,0.0005407186,0.001587524,0.04649694,0.04209628,0.004564889,0.001118398,0.07418535,0.001269752,0.04893465,0.007172134,0.002570641,0.01909226,0.004296117,0.0134224,0.0004459672,0.01031155,0.0001500548,0.001963856,0.01236767,0.003059489,0.009591446,0.01629523,0.00840167,0.001218463,0.01066584,0.0507919,0.09086108,0.02408011,0.009807507,0.01519685,0.003102901,0.001840998,0.001118803,0.0005033488,0.002403188,0.0588639,0.0001327384,0.02870039,0.01472374
1985,0.03708189,0.0277814,0.0008953511,0.05818416,0.001401295,0.02803115,0.001313222,0.0001610104,0.003777907,0.001974435,0.0124774,0.0005636319,0.008374476,3.293675E-05,0.001183183,0.0005635484,0.001590807,0.04639976,0.04341696,0.004563251,0.0009943495,0.08166917,0.001251408,0.05167628,0.00745065,0.002773223,0.01929725,0.005047204,0.01349803,0.0004694315,0.01042798,0.0001170739,0.001923004,0.01463567,0.002746378,0.01067172,0.01650213,0.008237553,0.001235478,0.01092027,0.05222135,0.09037176,0.02519127,0.009884777,0.01398389,0.003185609,0.001811884,0.001123039,0.0005106307,0.002441664,0.0589405,0.0001372063,0.02167056,0.01589252
1986,0.03727758,0.02727912,0.0008804791,0.05818391,0.001407882,0.02784325,0.001300781,0.0001524619,0.003734317,0.001776734,0.01245313,0.0005405063,0.009447902,3.299343E-05,0.0008571828,0.0005243507,0.001592077,0.0461286,0.04037299,0.004526994,0.0009832667,0.08333301,0.001015122,0.04685146,0.007420332,0.00283312,0.01928586,0.005337937,0.01352091,0.0004406983,0.0100603,7.997046E-05,0.001718086,0.01256759,0.002457298,0.01027908,0.01667701,0.007736824,0.00121409,0.01074377,0.05051068,0.08873815,0.02453546,0.009093644,0.01225556,0.003153167,0.001712146,0.001091147,0.0004957186,0.002387066,0.05887816,0.0001366766,0.0192383,0.01638023
1987,0.03815026,0.02743403,0.0008810422,0.05910331,0.001425376,0.02817593,0.001290872,0.00014734,0.003723806,0.001599018,0.01239927,0.0005227073,0.01088676,3.304971E-05,0.0005952201,0.000479764,0.001592621,0.0461151,0.03530699,0.004514774,0.0009564492,0.08526564,0.0007984292,0.03947639,0.007499619,0.002737331,0.01933423,0.005208148,0.01354969,0.0003897958,0.01001807,5.132246E-05,0.001650951,0.009624732,0.002240494,0.01002414,0.01733952,0.007412563,0.001176551,0.01083205,0.04996831,0.08804473,0.02488665,0.008814708,0.01132005,0.003229871,0.001673909,0.001110084,0.000477312,0.002401637,0.05912529,0.0001406408,0.02418859,0.01501079
1988,0.04955665,0.03569271,0.001011199,0.07614537,0.001631671,0.03644289,0.001454699,0.0001661933,0.004247693,0.001887635,0.01249611,0.0005898608,0.0163094,3.342331E-05,0.0006807894,0.0005830501,0.001595955,0.04687863,0.03696232,0.004595176,0.001095593,0.1092849,0.001075155,0.0445174,0.008457289,0.002929935,0.01968629,0.006382867,0.01367767,0.0004292598,0.01270683,3.402355E-05,0.001902164,0.01000673,0.002893096,0.01145952,0.01996015,0.008289841,0.0013438,0.01239517,0.0622614,0.0908125,0.03180392,0.01104424,0.01303605,0.003579029,0.001893521,0.001261013,0.0005028269,0.002694475,0.05983349,0.0001581399,0.03692357,0.01435497
1989,0.03555379,0.02559404,0.0008372276,0.05498699,0.001369821,0.02566005,0.001176105,0.0001213775,0.003495143,0.001227392,0.01223024,0.0004485884,0.01291819,3.285748E-05,0.0004339821,0.0003857484,0.001591851,0.04560238,0.02415219,0.00440887,0.001026346,0.07915739,0.001089673,0.02895634,0.006961336,0.002629252,0.01927077,0.005297713,0.01353145,0.0003774275,0.00882495,1.098292E-05,0.001513258,0.005191938,0.002556134,0.009261728,0.01653945,0.006299206,0.001030069,0.0102042,0.04617719,0.08599001,0.02207972,0.007607946,0.008629192,0.003019217,0.001489182,0.001028793,0.0003631988,0.002208737,0.0588204,0.0001322667,0.02423191,0.01247134
