"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Large coastal sharks"

timestep\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1,0.01384526,0.009145,0.002851641,0.03064739,0.0005912333,0.000324003,0.01255746,0.01166744,0.00524453,0.0002533697,0.0007175076,0.0001703358,0.0009518995,0.0001974145,0.001087388,0.01740805,0.001569821,7.696071E-05,9.742242E-05,0.002688654,0.0002075421,0.01758183,0.0263765,0.0001126281,0.001130186,0.0009967298,0.001453056,1.577018E-05,0.001482624,1.700357E-05,0.0002086863,0.001159782,1.447775E-05,1.418767E-05,0.001143384,0.001058614,0.0009286734,0.002384322,0.009696091,0.01137941,0.009537212,0.001505305,0.01404863,0.03563689,0.0262123,0.0003618663,0.02187633,0.001272701,0.02022247,0.01126471,0.01020628,0.001647542,0.01140128,0.02329851,0.01238477,0.03100953,0.002886313,0.0002264207,0.02891825,0.01383666,0.01040962,0.07232717,0.0003377839,0.005716023,0.008332996,0.01098046,0.01524867,0.02617382,0.007756195,0.01805092,0.009835613,0.009861306,0.05469678
2,0.01351637,0.008938451,0.002782366,0.02997139,0.0005780507,0.0003194991,0.01226713,0.01138608,0.005200347,0.0002476298,0.000715719,0.0001653274,0.0009340163,0.0001961102,0.001080985,0.01703697,0.001544462,7.504514E-05,9.563437E-05,0.002670856,0.0002029314,0.01742004,0.02577461,0.0001086905,0.001117706,0.0009587188,0.001436746,1.507757E-05,0.001474264,1.663127E-05,0.0002063731,0.001137749,1.426562E-05,1.378708E-05,0.001135143,0.001047248,0.0009056485,0.002335459,0.009534705,0.01119625,0.009339493,0.001474346,0.01383318,0.03494966,0.02592854,0.0003560941,0.02165927,0.00126143,0.01989246,0.01122204,0.01012656,0.001611651,0.01113418,0.022952,0.01295891,0.03208788,0.00299939,0.0002314816,0.02896743,0.01361743,0.01025886,0.0745362,0.0003498586,0.006127042,0.008596307,0.01033704,0.01553484,0.02650981,0.009108119,0.01837526,0.01187105,0.01094129,0.05873695
3,0.01290964,0.00855242,0.002654607,0.02869352,0.0005527608,0.0003082498,0.01172329,0.01087331,0.005053465,0.0002370284,0.0007033112,0.0001568583,0.0008975836,0.0001905987,0.001052169,0.01637322,0.001488311,7.164267E-05,9.221676E-05,0.002584351,0.0001944596,0.01693187,0.02471511,0.0001032265,0.001083149,0.0009102834,0.001393514,1.417495E-05,0.001416212,1.591839E-05,0.0001998827,0.00109402,1.38631E-05,1.325544E-05,0.001105324,0.001020502,0.0008671886,0.002246607,0.009219729,0.01084638,0.008983865,0.001417328,0.01339084,0.03391973,0.02535763,0.0003436527,0.0212985,0.001229364,0.01934233,0.01117986,0.01003908,0.00154617,0.01075157,0.02242883,0.01384477,0.03370966,0.003157309,0.0002396803,0.02908239,0.01327892,0.01009545,0.07928887,0.000369657,0.006836839,0.009091545,0.009647116,0.01606933,0.02729735,0.01211422,0.01940363,0.01571567,0.01158305,0.06557298
4,0.01243132,0.008256249,0.002551959,0.02771132,0.0005327862,0.0002998726,0.01129345,0.01047143,0.004959105,0.0002289011,0.0006983098,0.000149888,0.0008710623,0.0001867432,0.001028457,0.01592011,0.001448668,6.906135E-05,9.053867E-05,0.002542615,0.000188999,0.01671553,0.02392965,9.879577E-05,0.001061435,0.0008760742,0.001368394,1.344676E-05,0.001374282,1.537251E-05,0.0001956697,0.001062339,1.369734E-05,1.301644E-05,0.001090636,0.001010767,0.0008393746,0.002182732,0.009029013,0.01062667,0.008747377,0.00137691,0.01312235,0.03338392,0.02515084,0.0003352592,0.02131003,0.001210638,0.01901758,0.01132038,0.01019761,0.001500815,0.01061588,0.0222916,0.0150883,0.0357879,0.00334294,0.0002496239,0.02961115,0.01304199,0.01013729,0.09104693,0.0003873272,0.007338047,0.009462779,0.009166583,0.01658005,0.02773284,0.01354505,0.01934175,0.01545284,0.01046451,0.06546405
5,0.01207828,0.008046616,0.002473733,0.02701667,0.0005180344,0.0002943913,0.01097617,0.01018041,0.004915071,0.0002230974,0.0006962268,0.0001443681,0.0008539078,0.0001845966,0.001000657,0.01565818,0.001424747,6.72532E-05,8.729919E-05,0.002536091,0.0001794304,0.01674367,0.02339237,9.350932E-05,0.001050361,0.0008422197,0.001356938,1.26783E-05,0.001345364,1.498609E-05,0.0001938043,0.001042117,1.32735E-05,1.291609E-05,0.001086513,0.001014552,0.0008213089,0.002141352,0.008947274,0.01051869,0.008624171,0.00135138,0.01301326,0.03318223,0.0252192,0.0003305113,0.02158226,0.001203286,0.0188573,0.01155878,0.01051224,0.001471802,0.0106359,0.02240358,0.01589946,0.03713347,0.003461405,0.0002553723,0.03024781,0.01286697,0.0102743,0.1078657,0.0003982245,0.007549939,0.009642719,0.008824595,0.0169654,0.02767839,0.01308455,0.0185165,0.01310888,0.009249555,0.06074063
6,0.01200625,0.008024269,0.002452282,0.02694894,0.0005152925,0.0002957018,0.01091423,0.01013205,0.004979261,0.0002222128,0.000706367,0.000142196,0.0008564114,0.0001866486,0.0009796044,0.01574511,0.001433575,6.70219E-05,8.316583E-05,0.002590769,0.0001674861,0.01720349,0.02333819,8.91598E-05,0.001062528,0.0008199103,0.00137435,1.205478E-05,0.001346487,1.49464E-05,0.0001968139,0.001045319,1.27373E-05,1.302181E-05,0.001104755,0.001038043,0.000821134,0.00214375,0.009058074,0.01061077,0.008702588,0.001354822,0.01318175,0.03341261,0.02565838,0.0003331211,0.02211553,0.001217615,0.01895292,0.01183873,0.01090175,0.00147314,0.01081663,0.02275552,0.01617572,0.03762472,0.003510535,0.0002574178,0.03070057,0.01281304,0.0104484,0.1239457,0.0003964803,0.007290309,0.009478843,0.008612651,0.01705419,0.02690466,0.01069805,0.0169028,0.009651379,0.007495747,0.05243488
7,0.01214308,0.008140111,0.002473027,0.02734468,0.0005215265,0.0003021705,0.01104325,0.01026484,0.005122469,0.0002248395,0.0007271979,0.0001425072,0.0008732437,0.0001919666,0.0009632652,0.01607156,0.001466103,6.791071E-05,7.862823E-05,0.002680764,0.0001548969,0.01793269,0.02362147,8.602736E-05,0.001090911,0.0008080284,0.001410992,1.158003E-05,0.0013683,1.5159E-05,0.0002034903,0.001065377,1.212204E-05,1.321008E-05,0.00113698,0.001072954,0.0008330792,0.002176507,0.009298529,0.01083499,0.008921427,0.001378659,0.01353567,0.03383634,0.02626872,0.0003409284,0.02272418,0.001246734,0.01919503,0.0120739,0.01124362,0.00149459,0.01104654,0.02316243,0.01590284,0.03731656,0.003501162,0.0002566174,0.03077869,0.01282349,0.01057564,0.1343131,0.0003850913,0.006786532,0.009112544,0.008446102,0.01692368,0.02570948,0.007782447,0.01515102,0.007109218,0.006197646,0.0440289
8,0.01238208,0.008322304,0.002514609,0.02796321,0.000532219,0.0003112419,0.01126725,0.01048701,0.005300651,0.0002290034,0.0007576033,0.0001440565,0.0008965974,0.0001990023,0.0009530978,0.01648698,0.001509139,6.928058E-05,7.514863E-05,0.002777301,0.0001449596,0.01872847,0.0240374,8.469402E-05,0.001126016,0.0008084401,0.001454563,1.130468E-05,0.001399028,1.548721E-05,0.0002119229,0.00109275,1.161815E-05,1.337309E-05,0.001173256,0.001108742,0.0008496611,0.002221599,0.009584277,0.01110676,0.009194356,0.001411059,0.01395061,0.03419923,0.02684668,0.0003509188,0.02322244,0.001280838,0.01946958,0.01221284,0.01143824,0.001522551,0.01120541,0.02344405,0.0152949,0.03647758,0.003458911,0.0002544523,0.03043891,0.01285044,0.01059059,0.1360053,0.0003692281,0.006265872,0.008700234,0.008247251,0.01672283,0.02451064,0.005554474,0.01383988,0.006155906,0.006215767,0.03904466
9,0.01280902,0.008627484,0.002595072,0.0289929,0.0005511578,0.0003251378,0.01166427,0.01086802,0.005549216,0.0002361976,0.0008079787,0.0001478718,0.0009326524,0.0002092173,0.0009657731,0.01708733,0.001572972,7.158849E-05,7.480343E-05,0.00289941,0.0001415764,0.01969877,0.02472459,8.646154E-05,0.0011761,0.0008323021,0.001515629,1.142587E-05,0.00144962,1.603866E-05,0.0002234782,0.001134361,1.153527E-05,1.361192E-05,0.001222635,0.001152213,0.0008757819,0.002292314,0.009971863,0.01148953,0.009568564,0.001460821,0.01450208,0.03469302,0.02753646,0.0003654755,0.02371054,0.001327443,0.01988519,0.01231217,0.01153687,0.001568233,0.01137369,0.02372766,0.01465457,0.0354851,0.003412023,0.0002526404,0.02989604,0.01296821,0.01056469,0.1304186,0.0003495464,0.005644404,0.008190084,0.008052822,0.0164577,0.02330726,0.003862513,0.01266073,0.005125796,0.005842538,0.03498503
10,0.01331545,0.008983669,0.002692432,0.03019059,0.0005737111,0.0003411816,0.01213571,0.01131439,0.005824118,0.0002444652,0.0008750823,0.0001526788,0.0009737583,0.0002209508,0.0009992769,0.01773368,0.001644718,7.42182E-05,7.714575E-05,0.003018662,0.0001436586,0.02064351,0.02549773,9.029882E-05,0.001231176,0.000869658,0.001581371,1.184246E-05,0.001507302,1.667789E-05,0.0002362163,0.001180909,1.178935E-05,1.381489E-05,0.001274416,0.001196222,0.0009042377,0.002370712,0.01038305,0.01189828,0.009963879,0.001516464,0.01507563,0.03513325,0.02817191,0.0003816748,0.02407818,0.001377878,0.02032382,0.01233814,0.01152683,0.001620333,0.01149503,0.02392941,0.01394843,0.03429786,0.003353575,0.0002504162,0.0292058,0.01309778,0.01047791,0.1208138,0.0003287182,0.005068835,0.007687585,0.007836697,0.01617856,0.02220624,0.002595309,0.01178255,0.004401554,0.005635842,0.03204978
