"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Red grouper (3+yr)"

timestep\group,"Blacktip shark","Dusky shark","Large coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Gag grouper (3+yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper",Tilefish,
1,0.0137466,0.001409928,0.006577382,0.0005216592,1.148188E-05,0.001489362,0.0008269737,0.02607062,0.007095436,0.00406256,0.006703582,0.008106709,0.01072756,0.001264511,5.798398E-05,0.001042998
2,0.01374128,0.001409239,0.006571646,0.0005258402,1.143837E-05,0.001491414,0.0008324789,0.02609182,0.007098591,0.004055669,0.006695866,0.008099578,0.01071438,0.001262942,5.796602E-05,0.001044222
3,0.01372072,0.001406409,0.006556626,0.0005309752,1.13748E-05,0.001492339,0.0008367855,0.02615268,0.007092001,0.004044474,0.006675765,0.008077402,0.01068131,0.001259042,5.787337E-05,0.001044595
4,0.01374188,0.001407343,0.006559351,0.0005381237,1.133776E-05,0.001498742,0.000843331,0.0263609,0.007106058,0.004047372,0.006670561,0.008073214,0.01067206,0.001257952,5.796102E-05,0.001048831
5,0.01379059,0.00141064,0.006573494,0.0005451426,1.131573E-05,0.001508841,0.0008513076,0.02667389,0.007132897,0.004059725,0.006673752,0.008078992,0.01067599,0.001258434,5.816471E-05,0.001055479
6,0.01386733,0.001416725,0.006600831,0.000552024,1.131381E-05,0.001522089,0.0008608875,0.02703428,0.007172928,0.004080704,0.006688916,0.00809886,0.01069852,0.001261142,5.848484E-05,0.001063949
7,0.01395443,0.001424011,0.006633987,0.0005587533,1.13212E-05,0.001536123,0.0008710877,0.02737592,0.007217193,0.004103854,0.006710129,0.008125556,0.01073003,0.001264941,5.884063E-05,0.001072495
8,0.01403241,0.00143066,0.006664355,0.0005660601,1.132505E-05,0.001548498,0.0008807756,0.02764138,0.007256007,0.004122465,0.00673002,0.008150128,0.01075868,0.001268418,5.914499E-05,0.001079422
9,0.01410094,0.001436891,0.006692409,0.0005751532,1.132858E-05,0.001559119,0.0008900063,0.02780835,0.007290532,0.004136402,0.006750818,0.008175188,0.01078792,0.001271976,5.940324E-05,0.001084816
10,0.01415582,0.001442246,0.006715942,0.0005861534,1.132854E-05,0.0015676,0.0008984943,0.02787867,0.007318983,0.004144398,0.006770696,0.008198465,0.01081475,0.001275255,5.959788E-05,0.00108859
11,0.01418973,0.00144591,0.006731196,0.0005989547,1.13185E-05,0.001573134,0.0009057458,0.02784905,0.007337567,0.004144202,0.006785771,0.00821526,0.01083298,0.001277518,5.969607E-05,0.001090301
12,0.01422011,0.001449901,0.006746919,0.0006141799,1.13149E-05,0.001577762,0.0009129238,0.02773323,0.007356633,0.004141577,0.006806158,0.008237693,0.01085861,0.001280664,5.978406E-05,0.001091515
13,0.01354398,0.001381576,0.006425464,0.0006060941,1.072317E-05,0.001488809,0.0008774847,0.02545181,0.007201192,0.003931069,0.006486943,0.008192056,0.01083574,0.001219633,5.577858E-05,0.001037245
14,0.01352272,0.001380739,0.006418939,0.0006261783,1.068997E-05,0.001469701,0.0008800364,0.02516602,0.007202815,0.003913152,0.006494531,0.008196132,0.01083579,0.001216893,5.453578E-05,0.001032242
15,0.01350603,0.0013804,0.006414453,0.0006462304,1.066192E-05,0.001450718,0.0008827266,0.02487581,0.007206386,0.003895374,0.006506143,0.008204401,0.01084144,0.001214775,5.331181E-05,0.001027662
16,0.0134751,0.001378373,0.006402229,0.0006644867,1.06211E-05,0.001429834,0.0008842218,0.02457309,0.007200707,0.003872316,0.006510382,0.008202762,0.01083407,0.001211195,5.202794E-05,0.001022062
17,0.01343818,0.001375284,0.006385225,0.0006811161,1.057137E-05,0.001408096,0.000884912,0.02429075,0.007189064,0.003847206,0.006509109,0.008193862,0.01081722,0.001206551,5.072385E-05,0.001016246
