"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,ValueFleetGroup

year,fleet,group,value
1985,9,9,0.000221094
1985,9,12,7.45375E-06
1985,9,18,0.0008692853
1985,9,25,0.0002813608
1985,9,41,0.01153057
1985,9,42,0.009992534
1985,9,43,0.000309653
1985,9,44,1.783935E-07
1985,9,46,0.000176571
1985,9,47,0.01055401
1985,9,48,2.411915E-05
1985,9,49,4.962513E-05
1985,9,52,9.03187E-05
1985,9,54,2.530126E-05
1985,9,57,0.001670283
1985,9,58,0.001360615
1985,9,63,9.301584E-06
1985,9,64,0.0008175254
1985,9,65,0.001050217
1985,9,66,3.801797E-05
1985,9,72,2.514442E-05
1985,9,73,0.001484135
1985,10,15,0.001233449
1985,10,18,0.0007359362
1985,10,41,0.002031747
1985,10,46,5.709627E-06
1985,10,54,0.0005084532
1985,10,57,0.003882108
1985,10,58,4.174889E-06
1985,10,64,0.0002450997
1985,10,72,1.10692E-05
1985,11,41,1.517085E-06
1985,11,42,1.639827E-05
1985,11,46,3.299803E-06
1985,11,47,6.005305E-05
1985,11,66,5.919878E-06
1985,11,72,0.0005023338
1985,12,18,4.229367E-06
1985,12,42,0.004198898
1985,12,46,0.001971548
1985,12,47,0.01394376
1985,12,48,0.004834034
1985,12,64,0.0002686804
1985,12,66,6.527002E-05
1985,12,71,0.008636358
1985,12,72,0.03093433
1985,13,9,2.545545E-06
1985,13,12,2.01002E-07
1985,13,15,1.797964E-06
1985,13,18,4.657787E-05
1985,13,25,7.863823E-08
1985,13,26,2.884203E-05
1985,13,33,2.091082E-05
1985,13,34,2.617506E-06
1985,13,35,2.520036E-10
1985,13,40,1.601333E-05
1985,13,41,5.739249E-07
1985,13,42,2.695416E-06
1985,13,44,2.933362E-07
1985,13,45,1.617201E-06
1985,13,46,0.0001616563
1985,13,47,6.677373E-05
1985,13,48,1.689094E-06
1985,13,49,1.272286E-05
1985,13,52,1.096846E-05
1985,13,53,3.960979E-07
1985,13,57,1.347738E-08
1985,14,9,0.0001447585
1985,14,15,0.0001013012
1985,14,18,0.001926072
1985,14,25,0.0001707755
1985,14,34,0.001175391
1985,14,40,0.0005393541
1985,14,41,0.001994692
1985,14,42,0.01672456
1985,14,43,4.502919E-06
1985,14,44,0.002409254
1985,14,45,6.377677E-05
1985,14,46,0.004265998
1985,14,47,0.005888315
1985,14,48,0.003033498
1985,14,49,4.172169E-05
1985,14,52,0.002955485
1985,14,53,3.326225E-05
1985,14,57,3.37977E-08
1985,14,63,9.856063E-08
1985,14,64,0.002445347
1985,15,9,7.514316E-07
1985,15,12,2.916855E-05
1985,15,15,3.392298E-05
1985,15,18,0.001287898
1985,15,25,3.524916E-06
1985,15,26,0.0001031168
1985,15,33,4.019955E-05
1985,15,34,0.0005160507
1985,15,40,0.0002058113
1985,15,41,0.0002989041
1985,15,42,0.0006756033
1985,15,44,3.566158E-06
1985,15,45,0.0001216568
1985,15,46,0.0004909005
1985,15,47,5.621213E-05
1985,15,48,0.0001302775
1985,15,49,6.94139E-06
1985,15,53,4.656279E-07
1985,16,9,0.0002447522
1985,16,12,2.706504E-05
1985,16,15,2.660436E-05
1985,16,18,0.002169853
1985,16,25,1.305071E-05
1985,16,26,0.0005254953
1985,16,33,0.001560128
1985,16,34,0.0004043888
1985,16,40,0.0006571712
1985,16,41,0.0004150573
1985,16,42,0.01150915
1985,16,44,0.0008785034
1985,16,45,0.002938907
1985,16,46,0.008146065
1985,16,47,0.007202892
1985,16,48,0.007060423
1985,16,49,3.249203E-05
1985,16,52,0.001402387
1985,16,53,4.479765E-05
1985,16,57,5.827141E-05
1985,16,64,0.0002606509
1986,1,71,0.02183396
1986,1,72,0.0001612393
1986,1,74,1.047252E-05
1986,2,12,1.636792E-08
1986,2,15,8.589749E-08
1986,2,18,0.0003400818
1986,2,23,5.170504E-07
1986,2,26,2.939417E-05
1986,2,30,1.141602E-08
1986,2,33,0.000197692
1986,2,35,1.515438E-09
1986,2,40,0.0006160554
1986,2,41,1.157887E-05
1986,2,42,0.0002996817
1986,2,46,0.000800975
1986,2,47,0.0002201924
1986,2,48,0.0003147434
1986,2,64,3.361664E-06
1986,2,72,3.745069E-06
1986,3,15,9.182385E-06
1986,3,18,7.490625E-06
1986,3,26,2.181395E-07
1986,3,30,1.605178E-09
1986,3,33,3.937861E-05
1986,3,35,2.697463E-09
1986,3,40,6.385509E-06
1986,3,41,0.0001180804
1986,3,46,7.353224E-06
1986,3,47,0.004363647
1986,4,15,2.522939E-06
1986,5,12,1.913124E-06
1986,6,18,0.004476174
1986,6,23,7.11107E-05
1986,6,40,0.0001991846
1986,6,41,0.001568559
1986,6,42,0.002327889
1986,6,46,0.0006550467
1986,6,47,0.006094799
1986,6,48,0.007728875
1986,6,54,2.803018E-06
1986,6,57,0.003067919
1986,6,58,9.436265E-05
1986,6,64,0.0388484
1986,6,72,0.0001618254
1986,7,40,2.530599E-05
1986,7,46,2.914109E-05
1986,7,47,1.006459E-05
1986,7,49,0.0002290659
1986,7,64,5.086274E-06
1986,7,72,0.0003884676
1986,8,33,5.926464E-06
1986,8,40,4.228481E-05
1986,8,46,0.0001195192
1986,8,47,0.001313899
1986,8,72,0.0182885
1986,9,9,0.000231198
1986,9,12,7.445738E-06
1986,9,18,0.0008589222
1986,9,25,0.0002983111
1986,9,41,0.0118473
1986,9,42,0.009346676
1986,9,43,0.0003219387
1986,9,44,1.751708E-07
1986,9,46,0.0001849874
1986,9,47,0.01028206
1986,9,48,4.029177E-05
1986,9,49,5.039154E-05
1986,9,52,9.26178E-05
1986,9,54,2.648136E-05
1986,9,57,0.001770918
1986,9,58,0.001225736
1986,9,63,1.067276E-05
1986,9,64,0.001211884
1986,9,65,0.001099523
1986,9,66,3.595735E-05
1986,9,72,2.717028E-05
1986,9,73,0.001604518
1986,10,15,0.001087704
1986,10,18,0.0008287931
1986,10,41,0.002379319
1986,10,46,6.817813E-06
1986,10,54,0.0006065459
1986,10,57,0.004691273
1986,10,58,4.286681E-06
1986,10,64,0.0004141113
1986,10,72,1.363274E-05
1986,11,41,1.412813E-06
1986,11,42,1.390227E-05
1986,11,46,3.133409E-06
1986,11,47,5.302786E-05
1986,11,66,5.074788E-06
1986,11,72,0.0004919841
1986,12,18,4.920443E-06
1986,12,42,0.004624388
1986,12,46,0.002432022
1986,12,47,0.01599485
1986,12,48,0.009508268
1986,12,64,0.0004689569
1986,12,66,7.268585E-05
1986,12,71,0.01017047
1986,12,72,0.03935777
1986,13,9,2.145101E-06
1986,13,12,1.618055E-07
1986,13,15,1.121027E-06
1986,13,18,3.708778E-05
1986,13,25,6.71892E-08
1986,13,26,2.500161E-05
1986,13,33,1.148082E-05
1986,13,34,8.798047E-06
1986,13,35,2.013711E-10
1986,13,40,1.33936E-05
1986,13,41,4.752076E-07
1986,13,42,2.031735E-06
1986,13,44,2.321177E-07
1986,13,45,1.196864E-06
1986,13,46,0.0001364819
1986,13,47,5.242377E-05
1986,13,48,2.273881E-06
1986,13,49,1.04112E-05
1986,13,52,9.064049E-06
1986,13,53,3.111591E-07
1986,13,57,1.151526E-08
1986,14,9,0.0001716816
1986,14,15,8.889188E-05
1986,14,18,0.002158423
1986,14,25,0.0002053544
1986,14,34,0.005560239
1986,14,40,0.0006348957
1986,14,41,0.002324432
1986,14,42,0.01774225
1986,14,43,5.309634E-06
1986,14,44,0.002683105
1986,14,45,6.64287E-05
1986,14,46,0.005068925
1986,14,47,0.006506184
1986,14,48,0.005747389
1986,14,49,4.804966E-05
1986,14,52,0.003437306
1986,14,53,3.677429E-05
1986,14,57,4.064134E-08
1986,14,63,1.282614E-07
1986,14,64,0.004111238
1986,15,9,6.510995E-07
1986,15,12,2.41434E-05
1986,15,15,2.174803E-05
1986,15,18,0.001054444
1986,15,25,3.096744E-06
1986,15,26,9.190996E-05
1986,15,33,2.269415E-05
1986,15,34,0.001783535
1986,15,40,0.000177001
1986,15,41,0.0002544785
1986,15,42,0.0005236293
1986,15,44,2.901575E-06
1986,15,45,9.257804E-05
1986,15,46,0.0004261544
1986,15,47,4.537779E-05
1986,15,48,0.0001803326
1986,15,49,5.84054E-06
1986,15,53,3.761056E-07
1986,16,9,0.000231629
1986,16,12,2.446812E-05
1986,16,15,1.86289E-05
1986,16,18,0.001940353
1986,16,25,1.252274E-05
1986,16,26,0.0005115762
1986,16,33,0.0009619692
1986,16,34,0.0015265
1986,16,40,0.0006172959
1986,16,41,0.0003859541
1986,16,42,0.009742802
1986,16,44,0.0007807019
1986,16,45,0.002442676
1986,16,46,0.007723777
1986,16,47,0.006350805
1986,16,48,0.01067442
1986,16,49,2.986014E-05
1986,16,52,0.001301499
1986,16,53,3.952159E-05
1986,16,57,5.591432E-05
1986,16,64,0.0003496858
1987,1,71,0.01984501
1987,1,72,0.000155472
1987,1,74,9.272375E-06
1987,2,12,1.514265E-08
1987,2,15,5.81455E-08
1987,2,18,0.0003309525
1987,2,23,4.285383E-07
1987,2,26,2.863743E-05
1987,2,30,1.023795E-08
1987,2,33,0.0001012243
1987,2,35,1.461105E-09
1987,2,40,0.0006093743
1987,2,41,1.114827E-05
1987,2,42,0.0002770666
1987,2,46,0.0008176113
1987,2,47,0.0002072694
1987,2,48,0.0001995413
1987,2,64,3.468471E-06
1987,2,72,3.56926E-06
1987,3,15,6.178606E-06
1987,3,18,7.246023E-06
1987,3,26,2.112547E-07
1987,3,30,1.430938E-09
1987,3,33,2.004266E-05
1987,3,35,2.585224E-09
1987,3,40,6.278549E-06
1987,3,41,0.0001130104
1987,3,46,7.461138E-06
1987,3,47,0.004083023
1987,4,15,1.710218E-06
1987,5,12,1.285826E-06
1987,6,18,0.003570854
1987,6,23,4.831419E-05
1987,6,40,0.0001615113
1987,6,41,0.001238013
1987,6,42,0.001764287
1987,6,46,0.0005481294
1987,6,47,0.004703003
1987,6,48,0.004016754
1987,6,54,2.433769E-06
1987,6,57,0.002589617
1987,6,58,5.288622E-05
1987,6,64,0.03285791
1987,6,72,0.0001264293
1987,7,40,2.762595E-05
1987,7,46,3.282941E-05
1987,7,47,1.045583E-05
1987,7,49,0.0002541977
1987,7,64,5.791792E-06
1987,7,72,0.0004086039
1987,8,33,3.373249E-06
1987,8,40,4.649495E-05
1987,8,46,0.0001356196
1987,8,47,0.001374839
1987,8,72,0.01937552
1987,9,9,0.0002237156
1987,9,12,6.871874E-06
1987,9,18,0.0008338636
1987,9,25,0.0002958657
1987,9,41,0.01137941
1987,9,42,0.008620654
1987,9,43,0.0003177048
1987,9,44,1.650979E-07
1987,9,46,0.0001883775
1987,9,47,0.009655439
1987,9,48,2.548304E-05
1987,9,49,5.054735E-05
1987,9,52,9.110578E-05
1987,9,54,2.798143E-05
1987,9,57,0.00181914
1987,9,58,0.0008360176
1987,9,63,1.157559E-05
1987,9,64,0.001247394
1987,9,65,0.001149624
1987,9,66,4.423918E-05
1987,9,72,2.58328E-05
1987,9,73,0.001621816
1987,10,15,0.0008856824
1987,10,18,0.000970197
1987,10,41,0.00275566
1987,10,46,8.371525E-06
1987,10,54,0.0007727976
1987,10,57,0.005810734
1987,10,58,3.525431E-06
1987,10,64,0.0005139636
1987,10,72,1.562906E-05
1987,11,41,1.537514E-06
1987,11,42,1.452789E-05
1987,11,46,3.615244E-06
1987,11,47,5.641956E-05
1987,11,66,7.074097E-06
1987,11,72,0.0005299832
1987,12,18,4.660946E-06
1987,12,42,0.004161653
1987,12,46,0.002416479
1987,12,47,0.0146555
1987,12,48,0.005867662
1987,12,64,0.000470982
1987,12,66,8.725654E-05
1987,12,71,0.008893744
1987,12,72,0.03651207
1987,13,9,2.146461E-06
1987,13,12,1.544272E-07
1987,13,15,7.828417E-07
1987,13,18,3.723363E-05
1987,13,25,6.891089E-08
1987,13,26,2.51283E-05
1987,13,33,6.064442E-06
1987,13,34,6.338155E-06
1987,13,35,2.002915E-10
1987,13,40,1.366734E-05
1987,13,41,4.720057E-07
1987,13,42,1.93782E-06
1987,13,44,2.262307E-07
1987,13,45,1.100765E-06
1987,13,46,0.0001437227
1987,13,47,5.090769E-05
1987,13,48,1.487189E-06
1987,13,49,1.079953E-05
1987,13,52,9.220129E-06
1987,13,53,3.024435E-07
1987,13,57,1.223221E-08
1987,14,9,0.0001109487
1987,14,15,4.009066E-05
1987,14,18,0.001399472
1987,14,25,0.000136024
1987,14,34,0.002586982
1987,14,40,0.0004184197
1987,14,41,0.00149109
1987,14,42,0.01092894
1987,14,43,3.499465E-06
1987,14,44,0.001688901
1987,14,45,3.945744E-05
1987,14,46,0.003447381
1987,14,47,0.004080418
1987,14,48,0.002427683
1987,14,49,3.218975E-05
1987,14,52,0.002258167
1987,14,53,2.308496E-05
1987,14,57,2.78819E-08
1987,14,63,9.290704E-08
1987,14,64,0.002826193
1987,15,9,8.236211E-07
1987,15,12,2.912956E-05
1987,15,15,1.919918E-05
1987,15,18,0.001338236
1987,15,25,4.015121E-06
1987,15,26,0.0001167784
1987,15,33,1.515432E-05
1987,15,34,0.001624289
1987,15,40,0.0002283322
1987,15,41,0.0003195359
1987,15,42,0.0006313571
1987,15,44,3.57505E-06
1987,15,45,0.0001076373
1987,15,46,0.0005673121
1987,15,47,5.570619E-05
1987,15,48,0.0001490999
1987,15,49,7.658823E-06
1987,15,53,4.621431E-07
1987,16,9,0.0002355845
1987,16,12,2.373613E-05
1987,16,15,1.322281E-05
1987,16,18,0.001979994
1987,16,25,1.305468E-05
1987,16,26,0.0005226177
1987,16,33,0.0005164849
1987,16,34,0.001117769
1987,16,40,0.0006402634
1987,16,41,0.0003896531
1987,16,42,0.009445148
1987,16,44,0.0007734054
1987,16,45,0.002283465
1987,16,46,0.008267202
1987,16,47,0.006268484
1987,16,48,0.007096121
1987,16,49,3.148288E-05
1987,16,52,0.001345666
1987,16,53,3.904583E-05
1987,16,57,6.03716E-05
1987,16,64,0.0003783228
1988,1,71,0.01828674
1988,1,72,0.0001376589
1988,1,74,8.062424E-06
1988,2,12,1.392353E-08
1988,2,15,5.034825E-08
1988,2,18,0.0003160578
1988,2,23,5.46576E-07
1988,2,26,2.707148E-05
1988,2,30,9.847406E-09
1988,2,33,0.0001018662
1988,2,35,1.46723E-09
1988,2,40,0.0005929965
1988,2,41,1.094941E-05
1988,2,42,0.0002626579
1988,2,46,0.0007609144
1988,2,47,0.0001920565
1988,2,48,0.0001151401
1988,2,64,4.636681E-06
1988,2,72,3.2E-06
1988,3,15,5.364231E-06
1988,3,18,6.938239E-06
1988,3,26,2.002318E-07
1988,3,30,1.379998E-09
1988,3,33,2.022318E-05
1988,3,35,2.602937E-09
1988,3,40,6.125988E-06
1988,3,41,0.0001112886
1988,3,46,6.962141E-06
1988,3,47,0.003793363
1988,4,15,1.479823E-06
1988,5,12,1.195477E-06
1988,6,18,0.002562593
1988,6,23,4.630655E-05
1988,6,40,0.0001181076
1988,6,41,0.0009137244
1988,6,42,0.001256847
1988,6,46,0.0003833353
1988,6,47,0.003274731
1988,6,48,0.00174171
1988,6,54,1.80262E-06
1988,6,57,0.001870304
1988,6,58,5.656055E-05
1988,6,64,0.03300773
1988,6,72,8.517779E-05
1988,7,40,3.442583E-05
1988,7,46,3.912471E-05
1988,7,47,1.240656E-05
1988,7,49,0.0003120225
1988,7,64,9.914736E-06
1988,7,72,0.0004691088
1988,8,33,3.636015E-06
1988,8,40,4.84625E-05
1988,8,46,0.0001351896
1988,8,47,0.001364512
1988,8,72,0.01860618
1988,9,9,0.0002145009
1988,9,12,6.20857E-06
1988,9,18,0.0007824649
1988,9,25,0.0002775628
1988,9,41,0.01098176
1988,9,42,0.008029997
1988,9,43,0.000304063
1988,9,44,1.541871E-07
1988,9,46,0.000172261
1988,9,47,0.008790926
1988,9,48,1.444822E-05
1988,9,49,4.760828E-05
1988,9,52,8.419212E-05
1988,9,54,2.709922E-05
1988,9,57,0.001717928
1988,9,58,0.001169092
1988,9,63,1.134085E-05
1988,9,64,0.001638482
1988,9,65,0.001019898
1988,9,66,5.109774E-05
1988,9,72,2.275685E-05
1988,9,73,0.001619466
1988,10,15,0.0005835274
1988,10,18,0.0007049784
1988,10,41,0.002059321
1988,10,46,5.928005E-06
1988,10,54,0.0005795606
1988,10,57,0.004249285
1988,10,58,3.81761E-06
1988,10,64,0.0005227771
1988,10,72,1.066154E-05
1988,11,41,1.502392E-06
1988,11,42,1.370219E-05
1988,11,46,3.3474E-06
1988,11,47,5.201211E-05
1988,11,66,8.273279E-06
1988,11,72,0.000472732
1988,12,18,4.285549E-06
1988,12,42,0.003798427
1988,12,46,0.002165227
1988,12,47,0.01307453
1988,12,48,0.003259797
1988,12,64,0.0006061847
1988,12,66,9.87541E-05
1988,12,71,0.00798952
1988,12,72,0.03151664
1988,13,9,2.866373E-06
1988,13,12,1.943197E-07
1988,13,15,9.276578E-07
1988,13,18,4.866109E-05
1988,13,25,9.003909E-08
1988,13,26,3.250773E-05
1988,13,33,8.351834E-06
1988,13,34,8.00253E-06
1988,13,35,2.752484E-10
1988,13,40,1.82011E-05
1988,13,41,6.344188E-07
1988,13,42,2.514E-06
1988,13,44,2.942622E-07
1988,13,45,1.338064E-06
1988,13,46,0.0001830458
1988,13,47,6.455394E-05
1988,13,48,1.174372E-06
1988,13,49,1.416659E-05
1988,13,52,1.186695E-05
1988,13,53,3.521135E-07
1988,13,57,1.608868E-08
1988,14,9,0.0001332047
1988,14,15,4.271149E-05
1988,14,18,0.001644365
1988,14,25,0.0001597888
1988,14,34,0.002936604
1988,14,40,0.000500972
1988,14,41,0.001801857
1988,14,42,0.01274728
1988,14,43,4.19378E-06
1988,14,44,0.001975035
1988,14,45,4.3122E-05
1988,14,46,0.003947402
1988,14,47,0.004651912
1988,14,48,0.001723531
1988,14,49,3.796348E-05
1988,14,52,0.002613039
1988,14,53,2.416324E-05
1988,14,57,3.297048E-08
1988,14,63,1.139765E-07
1988,14,64,0.004648407
1988,15,9,6.44842E-07
1988,15,12,2.149034E-05
1988,15,15,1.333868E-05
1988,15,18,0.001025405
1988,15,25,3.075801E-06
1988,15,26,8.857321E-05
1988,15,33,1.223613E-05
1988,15,34,0.001202386
1988,15,40,0.0001782778
1988,15,41,0.0002518053
1988,15,42,0.0004802234
1988,15,44,2.726349E-06
1988,15,45,7.671169E-05
1988,15,46,0.0004236165
1988,15,47,4.141513E-05
1988,15,48,6.902927E-05
1988,15,49,5.890323E-06
1988,15,53,3.154505E-07
1988,16,9,0.0002884751
1988,16,12,2.738766E-05
1988,16,15,1.436777E-05
1988,16,18,0.002372806
1988,16,25,1.564089E-05
1988,16,26,0.000619954
1988,16,33,0.0006522298
1988,16,34,0.001294102
1988,16,40,0.0007818515
1988,16,41,0.0004802407
1988,16,42,0.01123602
1988,16,44,0.0009224485
1988,16,45,0.00254524
1988,16,46,0.00965484
1988,16,47,0.007288763
1988,16,48,0.005138217
1988,16,49,3.78693E-05
1988,16,52,0.00158815
1988,16,53,4.16836E-05
1988,16,57,7.281153E-05
1988,16,64,0.0006346426
1989,1,71,0.01990643
1989,1,72,0.0001726003
1989,1,74,1.229899E-05
1989,2,12,1.281292E-08
1989,2,15,4.507417E-08
1989,2,18,0.0003084428
1989,2,23,5.591923E-07
1989,2,26,2.611263E-05
1989,2,30,9.197143E-09
1989,2,33,8.054119E-05
1989,2,35,1.475652E-09
1989,2,40,0.0005847805
1989,2,41,1.082366E-05
1989,2,42,0.0002546063
1989,2,46,0.0007685181
1989,2,47,0.0001843457
1989,2,48,0.000182891
1989,2,64,6.185036E-06
1989,2,72,3.554428E-06
1989,3,15,4.863095E-06
1989,3,18,6.856766E-06
1989,3,26,1.955841E-07
1989,3,30,1.305183E-09
1989,3,33,1.619196E-05
1989,3,35,2.651009E-09
1989,3,40,6.117567E-06
1989,3,41,0.0001114027
1989,3,46,7.120706E-06
1989,3,47,0.003687146
1989,4,15,1.321135E-06
1989,5,12,1.019901E-06
1989,6,18,0.001979763
1989,6,23,3.750407E-05
1989,6,40,9.220276E-05
1989,6,41,0.000715029
1989,6,42,0.0009644644
1989,6,46,0.0003064944
1989,6,47,0.002488314
1989,6,48,0.002190115
1989,6,54,1.40586E-06
1989,6,57,0.001462799
1989,6,58,5.299115E-05
1989,6,64,0.03485588
1989,6,72,7.489821E-05
1989,7,40,3.539356E-05
1989,7,46,4.119729E-05
1989,7,47,1.241523E-05
1989,7,49,0.0003171556
1989,7,64,1.378845E-05
1989,7,72,0.0005432407
1989,8,33,3.026755E-06
1989,8,40,5.031646E-05
1989,8,46,0.0001437558
1989,8,47,0.001378939
1989,8,72,0.02175908
1989,9,9,0.0001947369
1989,9,12,5.325403E-06
1989,9,18,0.0007117623
1989,9,25,0.000252504
1989,9,41,0.01011853
1989,9,42,0.007255312
1989,9,43,0.0002737617
1989,9,44,1.386265E-07
1989,9,46,0.0001621688
1989,9,47,0.00786504
1989,9,48,2.139154E-05
1989,9,49,4.326453E-05
1989,9,52,7.67581E-05
1989,9,54,2.488464E-05
1989,9,57,0.001582028
1989,9,58,0.00128966
1989,9,63,1.009658E-05
1989,9,64,0.002037225
1989,9,65,0.0009614422
1989,9,66,4.316462E-05
1989,9,72,2.356101E-05
1989,9,73,0.001835344
1989,10,15,0.000602569
1989,10,18,0.0007935715
1989,10,41,0.002348061
1989,10,46,6.906039E-06
1989,10,54,0.0006585874
1989,10,57,0.004842449
1989,10,58,5.211445E-06
1989,10,64,0.0008043661
1989,10,72,1.365972E-05
1989,11,41,2.622773E-06
1989,11,42,2.345647E-05
1989,11,46,5.970631E-06
1989,11,47,8.816635E-05
1989,11,66,1.324147E-05
1989,11,72,0.0009273184
1989,12,18,4.019004E-06
1989,12,42,0.003538231
1989,12,46,0.002101482
1989,12,47,0.01205963
1989,12,48,0.004975768
1989,12,64,0.0007770411
1989,12,66,8.60049E-05
1989,12,71,0.007403965
1989,12,72,0.03364058
1989,13,9,3.062325E-06
1989,13,12,1.96145E-07
1989,13,15,9.10946E-07
1989,13,18,5.208965E-05
1989,13,25,9.639123E-08
1989,13,26,3.439433E-05
1989,13,33,7.243216E-06
1989,13,34,9.397546E-06
1989,13,35,3.036492E-10
1989,13,40,1.968792E-05
1989,13,41,6.878927E-07
1989,13,42,2.673039E-06
1989,13,44,3.11338E-07
1989,13,45,1.301481E-06
1989,13,46,0.0002027869
1989,13,47,6.796548E-05
1989,13,48,2.046129E-06
1989,13,49,1.515006E-05
1989,13,52,1.273185E-05
1989,13,53,3.411144E-07
1989,13,57,1.743528E-08
1989,14,9,9.743639E-05
1989,14,15,2.871657E-05
1989,14,18,0.001205177
1989,14,25,0.0001171213
1989,14,34,0.002361106
1989,14,40,0.0003710213
1989,14,41,0.001337667
1989,14,42,0.009279847
1989,14,43,3.042266E-06
1989,14,44,0.001430723
1989,14,45,2.871725E-05
1989,14,46,0.002994156
1989,14,47,0.003353361
1989,14,48,0.00205603
1989,14,49,2.7797E-05
1989,14,52,0.001919469
1989,14,53,1.602712E-05
1989,14,57,2.446341E-08
1989,14,63,8.175729E-08
1989,14,64,0.00465676
1989,15,9,5.904691E-07
1989,15,12,1.859212E-05
1989,15,15,1.122646E-05
1989,15,18,0.0009407852
1989,15,25,2.822213E-06
1989,15,26,8.032075E-05
1989,15,33,9.095334E-06
1989,15,34,0.001210198
1989,15,40,0.0001652817
1989,15,41,0.0002340102
1989,15,42,0.0004376315
1989,15,44,2.472318E-06
1989,15,45,6.395104E-05
1989,15,46,0.0004022333
1989,15,47,3.737231E-05
1989,15,48,0.0001030827
1989,15,49,5.398999E-06
1989,15,53,2.619231E-07
1989,16,9,0.0002281754
1989,16,12,2.046715E-05
1989,16,15,1.044567E-05
1989,16,18,0.001880502
1989,16,25,1.239681E-05
1989,16,26,0.0004856257
1989,16,33,0.000418786
1989,16,34,0.001125116
1989,16,40,0.0006261357
1989,16,41,0.0003855188
1989,16,42,0.008844933
1989,16,44,0.000722573
1989,16,45,0.001832869
1989,16,46,0.007918936
1989,16,47,0.005681479
1989,16,48,0.006627987
1989,16,49,2.998321E-05
1989,16,52,0.001261495
1989,16,53,2.989677E-05
1989,16,57,5.841853E-05
1989,16,64,0.0006874921
1990,1,71,0.01741748
1990,1,72,0.0001715017
1990,1,74,1.205728E-05
1990,2,12,1.213061E-08
1990,2,15,3.813615E-08
1990,2,18,0.0003113686
1990,2,23,4.992323E-07
1990,2,26,2.661403E-05
1990,2,30,8.62376E-09
1990,2,33,0.0001682352
1990,2,35,1.351499E-09
1990,2,40,0.0005928011
1990,2,41,1.047507E-05
1990,2,42,0.0002574656
1990,2,46,0.0008158944
1990,2,47,0.0001807885
1990,2,48,0.0001500885
1990,2,64,8.006366E-06
1990,2,72,3.456993E-06
1990,3,15,3.978979E-06
1990,3,18,6.693745E-06
1990,3,26,1.927718E-07
1990,3,30,1.183491E-09
1990,3,33,3.270756E-05
1990,3,35,2.347972E-09
1990,3,40,5.997146E-06
1990,3,41,0.0001042626
1990,3,46,7.310593E-06
1990,3,47,0.003496858
1990,4,15,1.227424E-06
1990,5,12,8.41769E-07
1990,6,18,0.001533814
1990,6,23,2.569681E-05
1990,6,40,7.173306E-05
1990,6,41,0.0005310874
1990,6,42,0.0007485067
1990,6,46,0.0002497248
1990,6,47,0.001872847
1990,6,48,0.001379372
1990,6,54,1.077429E-06
1990,6,57,0.001151763
1990,6,58,4.209687E-05
1990,6,64,0.03462809
1990,6,72,5.590616E-05
1990,7,40,3.772882E-05
1990,7,46,4.599188E-05
1990,7,47,1.280339E-05
1990,7,49,0.0003350349
1990,7,64,1.876901E-05
1990,7,72,0.0005555894
1990,8,33,6.636109E-06
1990,8,40,5.353817E-05
1990,8,46,0.0001601926
1990,8,47,0.001419451
1990,8,72,0.02221298
1990,9,9,0.0001921471
1990,9,12,5.152218E-06
1990,9,18,0.0007342471
1990,9,25,0.0002597388
1990,9,41,0.01000708
1990,9,42,0.007497448
1990,9,43,0.0002736553
1990,9,44,1.415266E-07
1990,9,46,0.0001759358
1990,9,47,0.007882171
1990,9,48,1.793925E-05
1990,9,49,4.441442E-05
1990,9,52,7.719228E-05
1990,9,54,2.539369E-05
1990,9,57,0.001658596
1990,9,58,0.001364173
1990,9,63,9.852173E-06
1990,9,64,0.002694879
1990,9,65,0.001010935
1990,9,66,3.517138E-05
1990,9,72,2.341694E-05
1990,9,73,0.001224158
1990,10,15,0.000478972
1990,10,18,0.0007526281
1990,10,41,0.002134944
1990,10,46,6.888158E-06
1990,10,54,0.0006178669
1990,10,57,0.004667437
1990,10,58,5.068034E-06
1990,10,64,0.0009782304
1990,10,72,1.248144E-05
1990,11,41,2.284343E-06
1990,11,42,2.134669E-05
1990,11,46,5.704502E-06
1990,11,47,7.78141E-05
1990,11,66,9.501847E-06
1990,11,72,0.0008116625
1990,12,18,3.84136E-06
1990,12,42,0.003387684
1990,12,46,0.00211238
1990,12,47,0.01119794
1990,12,48,0.003866176
1990,12,64,0.0009523653
1990,12,66,6.492978E-05
1990,12,71,0.00600378
1990,12,72,0.03097839
1990,13,9,4.45794E-06
1990,13,12,2.799731E-07
1990,13,15,1.162001E-06
1990,13,18,7.927862E-05
1990,13,25,1.462863E-07
1990,13,26,5.285079E-05
1990,13,33,2.281051E-05
1990,13,34,9.450784E-06
1990,13,35,4.192844E-10
1990,13,40,3.008989E-05
1990,13,41,1.00371E-06
1990,13,42,4.075305E-06
1990,13,44,4.689447E-07
1990,13,45,1.813518E-06
1990,13,46,0.0003245818
1990,13,47,0.0001004918
1990,13,48,2.531586E-06
1990,13,49,2.294583E-05
1990,13,52,1.889028E-05
