"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of King mackerel (0-1yr)"

timestep\group,"Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp","Mobile epifauna",Zooplankton,Detritus,
1,0.00141864,0.001748968,0.02494913,0.003379052,0.04394594,0.006548135,0.07243939,0.1480878,0.1027468,0.07662375,0.04857988,0.1449882,0.01537231,0.03145124,0.07215522,0.001029073,0.00174141,0.04032967,0.000316234,0.09155064,0.0626661
2,0.001345879,0.001661437,0.02390493,0.003240583,0.04187279,0.006194144,0.06912357,0.1500925,0.1029848,0.07712796,0.04810783,0.1368529,0.01465421,0.03002345,0.07202651,0.001032425,0.001808077,0.04029901,0.0003102467,0.1041358,0.06518403
3,0.001216952,0.001516664,0.02198944,0.002997261,0.03829554,0.005625885,0.06353434,0.1508247,0.1017613,0.07636461,0.04685196,0.1259432,0.01344082,0.02778967,0.07206652,0.001026033,0.001897656,0.04008818,0.0003004811,0.1302756,0.06844646
4,0.001124185,0.001419397,0.02073898,0.002851603,0.03580339,0.005282072,0.06004439,0.1562991,0.1027292,0.07688349,0.04639925,0.1184039,0.01255268,0.0265344,0.07868937,0.001022279,0.001936743,0.0396759,0.0002902822,0.1385089,0.0649768
5,0.001080972,0.001382219,0.02037375,0.00282948,0.0347819,0.005184745,0.0591226,0.1613626,0.1044307,0.07799409,0.0465054,0.113752,0.01213315,0.0263478,0.09133538,0.001029733,0.00195227,0.0396107,0.0002838388,0.1310874,0.05906628
6,0.001098736,0.001411094,0.02101566,0.002939553,0.03544247,0.005345881,0.06088312,0.1664403,0.1072778,0.08019675,0.04752722,0.1122413,0.01224965,0.02716541,0.1064048,0.001039423,0.001911246,0.03947684,0.0002797259,0.1086628,0.05169573
7,0.001158082,0.001480132,0.0222856,0.003128555,0.03717991,0.005654905,0.0641898,0.1694888,0.1102072,0.08284516,0.04907513,0.1130721,0.01269841,0.0284803,0.1194317,0.001045697,0.00184285,0.03930956,0.0002768662,0.08187738,0.04496182
8,0.001233717,0.001557116,0.02370629,0.003327753,0.03925216,0.005970548,0.06762414,0.1696683,0.11213,0.08518867,0.05064882,0.1154331,0.0132449,0.02968558,0.1258765,0.001043577,0.00177097,0.03906403,0.000274738,0.06082445,0.04150067
9,0.001330274,0.001645207,0.02532532,0.00353882,0.04175522,0.006311924,0.07128498,0.1693172,0.1136098,0.08752427,0.05237688,0.120154,0.01392145,0.03084297,0.1257194,0.001028984,0.001661582,0.03830086,0.0002721005,0.04405338,0.0387302
10,0.001437987,0.001734904,0.02697999,0.003742134,0.04443906,0.006642766,0.07486067,0.1678154,0.1143445,0.08957834,0.05406022,0.1272726,0.01464134,0.03185315,0.1212712,0.001007641,0.001553783,0.03743592,0.0002699552,0.03082313,0.0369463
