"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Spanish mackerel (0-1yr)"

timestep\group,"Coastal dolphins",Seabird,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (3+yr)","Red grouper (3+yr)","Goliath grouper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Reef piscivores",
1,0.02812278,0.003514383,0.004173602,0.01279437,0.001771241,0.02077215,0.02696731,0.01598918,0.001162612,0.03839591,0.0003772603,0.01277745,0.02299602,0.01759493,0.03539769,0.07105095,0.05369831,0.002262471,0.00147536,0.0003904798,0.06182811,0.03943027,0.000214014,0.002166565,0.0006858539,0.00128987,0.02985499
2,0.02704142,0.003381042,0.004016228,0.01231066,0.001710664,0.01997939,0.02592062,0.01547939,0.001118475,0.03724197,0.0003618295,0.01231675,0.02228039,0.01705307,0.03407454,0.06754509,0.0516076,0.002175544,0.001420976,0.0003756257,0.0596549,0.03802708,0.0002059593,0.002089932,0.0006617591,0.001241989,0.0288158
3,0.02564621,0.003209067,0.003812915,0.01168163,0.001629356,0.01895359,0.02457294,0.01478789,0.001061783,0.03572842,0.0003421812,0.01171679,0.02128569,0.01630506,0.03240391,0.06332804,0.04893643,0.002062428,0.001349176,0.0003568612,0.05673921,0.03615173,0.0001955129,0.00199263,0.0006314534,0.00118157,0.0274868
4,0.02446958,0.003065067,0.003642458,0.01115012,0.001561009,0.01808724,0.02343485,0.01421659,0.001014312,0.03449411,0.0003254385,0.01122133,0.02044888,0.01565249,0.03104427,0.05958585,0.04671476,0.001965958,0.001287922,0.0003412823,0.05425554,0.03455335,0.0001867672,0.001914515,0.0006068028,0.001132647,0.0264155
5,0.023072,0.002893561,0.003439062,0.01051604,0.00147748,0.01705622,0.02208801,0.01350276,0.0009575824,0.03281167,0.0003058001,0.01062411,0.01940061,0.01475877,0.02941444,0.05510337,0.04409067,0.001851112,0.001214255,0.0003225855,0.05123518,0.03261537,0.0001763326,0.001818992,0.0005762497,0.001074197,0.02510333
6,0.02165531,0.002719119,0.00323199,0.00987231,0.00139163,0.01601052,0.0207275,0.01275354,0.0008994233,0.03097925,0.0002860423,0.01001043,0.01831021,0.01375848,0.02772577,0.05065392,0.04142642,0.001734849,0.001139299,0.0003031785,0.0481464,0.03063603,0.0001657059,0.00171837,0.0005436043,0.001013848,0.02371764
7,0.02042581,0.00256745,0.003051905,0.009313623,0.001316958,0.01510341,0.01955004,0.01209261,0.000848398,0.02935754,0.0002689097,0.009474059,0.01735965,0.01282837,0.02623341,0.046949,0.03910182,0.0016341,0.001074274,0.0002859973,0.04546651,0.02891833,0.0001564455,0.001628638,0.0005142085,0.0009607456,0.02247964
8,0.01964009,0.002470972,0.002937409,0.008957614,0.00127048,0.01452526,0.01879972,0.01168015,0.0008153325,0.02840865,0.0002577399,0.009136019,0.0167784,0.01218912,0.02527347,0.04465847,0.03760336,0.0015695,0.00103289,0.000274746,0.04378178,0.0278339,0.0001505221,0.001571281,0.0004951238,0.0009270862,0.02168605
9,0.01949846,0.00245506,0.00291862,0.008896405,0.001265668,0.01442426,0.01866677,0.01164215,0.0008084975,0.02848902,0.000255101,0.009092494,0.01674866,0.01200395,0.02510584,0.04419082,0.03731497,0.001557118,0.001025855,0.0002721544,0.04355406,0.02767495,0.0001494926,0.001562906,0.000491461,0.0009223056,0.02156308
10,0.019899,0.002507207,0.002980641,0.009083848,0.001296359,0.01472532,0.01905295,0.01192505,0.0008237016,0.0294904,0.0002595775,0.009299263,0.01719308,0.01222876,0.02560824,0.04523392,0.03804102,0.001588734,0.00104788,0.0002768874,0.04456637,0.02830196,0.0001525864,0.001596289,0.0005009289,0.0009419837,0.02201073
11,0.02075532,0.002616854,0.003110837,0.009481071,0.001357429,0.01536512,0.01987546,0.0124833,0.000857338,0.03134734,0.0002699693,0.009718165,0.01804807,0.01284091,0.02667221,0.04760367,0.03961122,0.001657457,0.001094538,0.0002877491,0.0466385,0.02959867,0.0001591424,0.001665198,0.0005216227,0.0009822269,0.02294034
12,0.02225241,0.002807261,0.003336669,0.01017376,0.001461513,0.01648053,0.02131085,0.01342925,0.0009165182,0.03441709,0.0002886411,0.01043647,0.01948596,0.01399535,0.02851346,0.05180136,0.04236867,0.001778449,0.001175967,0.0003069128,0.05021197,0.03184315,0.0001705837,0.001783282,0.0005572842,0.001050878,0.02452844
13,0.0233793,0.002952295,0.0035086,0.0107007,0.001537165,0.0173238,0.02237561,0.01420119,0.000957533,0.03757451,0.0003016579,0.010887,0.02070927,0.01513482,0.029856,0.05814433,0.04438785,0.001870242,0.001239592,0.0003206257,0.05312086,0.0336456,0.0001759191,0.001872761,0.0005828836,0.001103135,0.02571874
14,0.02589586,0.003271307,0.003887167,0.01186389,0.001700102,0.01919646,0.02476869,0.01577798,0.001054196,0.04340423,0.0003329513,0.01193659,0.02312487,0.01747046,0.03289469,0.06675684,0.04899435,0.002075996,0.001376758,0.0003530967,0.05925499,0.03747436,0.000190755,0.002067595,0.0006416775,0.001217709,0.02834235
15,0.02837689,0.003586196,0.004260361,0.01301379,0.001859322,0.02104413,0.02712199,0.01733789,0.001147605,0.04967915,0.0003635942,0.01292935,0.02554646,0.02012582,0.03582337,0.07582401,0.0534706,0.00228087,0.001513028,0.0003847115,0.06542676,0.04131118,0.0002042017,0.002257482,0.0006986756,0.001328535,0.03085849
16,0.03014889,0.003811725,0.004527346,0.01383985,0.001970142,0.02236667,0.02879202,0.01846343,0.001211386,0.05500786,0.0003850797,0.0135621,0.02734087,0.02257158,0.03782023,0.08293704,0.05656118,0.002430325,0.001611929,0.0004068569,0.07003832,0.04415134,0.000211634,0.002390573,0.0007386128,0.001404838,0.03256201
17,0.03104185,0.003926277,0.004663066,0.01426163,0.002021721,0.02303587,0.02961599,0.01904849,0.00123986,0.058784,0.0003953342,0.01377727,0.02832411,0.0245489,0.03871809,0.08710798,0.05798989,0.002509491,0.001663521,0.0004176864,0.07262012,0.04570672,0.0002124408,0.002455897,0.000758341,0.001439901,0.0333047
18,0.03121732,0.003949618,0.00469164,0.01435144,0.002025,0.0231687,0.02974878,0.01918299,0.001240552,0.06086104,0.000396597,0.01367142,0.02860434,0.02594561,0.03875083,0.08808544,0.05811624,0.002530219,0.001675633,0.0004194373,0.0734613,0.04617096,0.0002084828,0.00246616,0.000761346,0.001441912,0.03327284
19,0.03048114,0.003856385,0.004583197,0.01401852,0.00196819,0.02262031,0.02901093,0.01873744,0.001206705,0.06043325,0.0003865934,0.01318543,0.02797464,0.02632261,0.03770453,0.08488187,0.05661548,0.002475754,0.001637275,0.0004095218,0.0720285,0.04522043,0.0001991616,0.002405235,0.0007425467,0.001402789,0.03228795
20,0.02913573,0.003684814,0.004382315,0.01340308,0.001872332,0.02161674,0.02769638,0.01789764,0.001149996,0.05813116,0.0003691751,0.01246417,0.02672997,0.02581863,0.03593268,0.07909206,0.05404218,0.002370577,0.001565052,0.0003914387,0.06904257,0.04331058,0.0001867604,0.002294998,0.0007082507,0.001336131,0.03066224
21,0.02738783,0.003461615,0.004119935,0.01260151,0.00175181,0.02031397,0.02600521,0.01680029,0.001078027,0.05465598,0.0003468415,0.01159668,0.02509561,0.02467047,0.03367313,0.07223892,0.05074746,0.002231804,0.001470668,0.0003677155,0.0650388,0.04077329,0.0001725236,0.002151526,0.000663472,0.001251311,0.0286144
