"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,Biomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
1990,0.02030298,0.01891352,0.01721375,0.01428989,0.01217753,0.08800676,0.00696883,0.0005822161,0.03130401,0.01280644,0.01581367,0.0008747251,0.02920471,0.0004898901,0.0004619055,0.002424559,0.04647197,0.03728992,0.01194099,0.005177488,0.0005120627,0.1363277,0.0006651513,0.04162952,0.02892303,0.002625463,0.0200945,0.003260168,0.0283211,0.000109091,0.02468528,2.897646E-05,0.003847986,0.005920678,0.001965424,0.0135804,0.03226265,0.03671677,0.007341012,0.01104618,0.06756065,0.06133278,0.02942152,0.01729709,0.008045149,0.1809912,0.1406257,0.08808464,0.1313717,0.003302261,0.0542682,0.1296098,0.008907254,0.1219952,0.0142195,0.02750519,0.61256,2.181686,4.557684,1.997274,0.5674948,0.1948986,0.8022001,0.2816097,0.06980009,0.5497319,0.07650855,0.02044168,0.4118994,0.145414,7.843688,16.14679,10.42467,19.58766,28.00392,117.1869,28.06449,91.62247
1991,0.02032011,0.01877725,0.01688507,0.01425411,0.01221345,0.08651873,0.00647011,0.0004998778,0.03061821,0.0115372,0.01447056,0.0008584803,0.02988463,0.0004749308,0.0004280861,0.002150944,0.04758514,0.03843738,0.01098175,0.005734967,0.00054939,0.137165,0.000567448,0.04243076,0.02967736,0.002798356,0.02009291,0.003352844,0.02994275,0.0001094926,0.02416561,4.932168E-05,0.003464288,0.005868494,0.002070037,0.01447506,0.03506841,0.03182231,0.007063666,0.01142508,0.06888103,0.06238518,0.0295263,0.01747636,0.007902727,0.1933424,0.1449981,0.09024357,0.1409789,0.003219569,0.05117163,0.1315905,0.008762226,0.1316615,0.01415118,0.02990267,0.6588211,2.112758,4.732598,2.621975,0.6401325,0.1960354,0.8803413,0.2983248,0.07597154,0.6674877,0.087763,0.03953762,0.4648793,0.1569811,7.619569,17.42285,15.96962,19.49583,31.78319,118.2591,28.02587,95.10325
1992,0.02052831,0.01896014,0.01685223,0.01444763,0.01227866,0.08708721,0.006102738,0.0004567021,0.03034174,0.01031924,0.0145235,0.0008458716,0.03070596,0.0004669097,0.0004120279,0.001887569,0.04846287,0.03979585,0.009912937,0.006247548,0.00061886,0.1399489,0.0005299657,0.04341121,0.03015176,0.002771964,0.02071846,0.003279289,0.03157901,0.0001054195,0.02414961,8.657447E-05,0.003474742,0.006485192,0.002199042,0.01507983,0.03836657,0.02822377,0.006863464,0.01184791,0.07361143,0.06417958,0.03038576,0.01779991,0.008005497,0.1928221,0.1474101,0.08782113,0.1499147,0.003301352,0.05056296,0.1306615,0.008265766,0.1376693,0.01420052,0.02909404,0.6798498,2.16557,5.027461,2.26208,0.7506161,0.2020847,0.901215,0.3016697,0.07481027,0.7407427,0.0888626,0.0570971,0.4784188,0.1365867,7.374832,17.42489,14.83269,18.83404,31.46691,137.6849,27.47488,99.21987
1993,0.02078071,0.0192889,0.01681529,0.01459588,0.01235781,0.08729572,0.005686457,0.0004223503,0.02999625,0.008787448,0.01561677,0.0008137507,0.03117859,0.0004684443,0.0004720524,0.00159259,0.04872189,0.04136659,0.008980623,0.006328886,0.0005618191,0.13564,0.0005345916,0.04154817,0.03120804,0.002683849,0.02017138,0.003337584,0.03206453,9.754893E-05,0.02338949,0.0001333582,0.003483006,0.007444758,0.00218261,0.01456174,0.036243,0.02388494,0.006453743,0.01218654,0.0764173,0.06448873,0.03159729,0.01804641,0.007951232,0.2009093,0.1493068,0.08168969,0.1587023,0.003255286,0.04950948,0.1337984,0.008041855,0.1452002,0.01418541,0.03123429,0.7171794,1.977125,4.620879,2.346437,0.6306468,0.2206062,0.8893614,0.3164879,0.07996873,0.7151716,0.08733452,0.05127318,0.4764304,0.134987,6.779193,17.93125,13.85063,21.60126,30.56345,125.6959,28.91835,100.2165
1994,0.02103493,0.01957359,0.0167643,0.01471971,0.01245746,0.08730644,0.005263634,0.0003831155,0.02971376,0.007336259,0.0162581,0.000801391,0.03079586,0.0004757607,0.0005443708,0.001435788,0.04861629,0.04231717,0.00829924,0.006514478,0.0005781441,0.1333019,0.0006909508,0.0410081,0.03208322,0.002836611,0.01965208,0.003749192,0.0329311,0.0001015436,0.02269534,0.0001900988,0.003545756,0.008752727,0.002228049,0.01593086,0.03529155,0.02012143,0.006345913,0.01243355,0.07772963,0.06520484,0.03278716,0.01833513,0.007936711,0.2054475,0.1524881,0.07665887,0.1659136,0.003075096,0.04858164,0.1349307,0.007644122,0.1511825,0.01422883,0.03262015,0.7532768,1.734166,4.60678,2.373609,0.6662483,0.2031739,0.9070346,0.3254674,0.08243967,0.7636645,0.08858106,0.05157487,0.4697513,0.1370141,6.214899,17.69144,15.59823,19.29495,29.83232,119.7039,26.28926,92.8796
1995,0.02148915,0.02027968,0.01729302,0.01517794,0.01258112,0.08986246,0.004970404,0.0003616864,0.03014749,0.006088998,0.0174127,0.0008376252,0.03079298,0.0004779072,0.0007047071,0.001400349,0.04791258,0.04458491,0.00923494,0.007281251,0.0007107659,0.1413648,0.0008839083,0.04508376,0.03264279,0.002926871,0.01981949,0.003973376,0.0355592,0.0001022584,0.02326226,0.0002745633,0.003915013,0.01085474,0.002557411,0.01831792,0.03976509,0.0185489,0.006997836,0.01299709,0.08492743,0.07262833,0.03492587,0.01941781,0.008602805,0.2024436,0.1670141,0.06973791,0.1787601,0.002916792,0.04980916,0.1380762,0.007496759,0.1654865,0.01470065,0.03253189,0.7888651,2.344152,5.498676,2.575958,0.7910494,0.2435468,0.9561675,0.3314164,0.08194868,1.170705,0.09592595,0.0634608,0.5406992,0.1149049,6.702035,18.72108,19.48129,19.28441,35.47254,133.7932,28.0678,103.2283
1996,0.02199045,0.02134922,0.01772679,0.01571135,0.01269563,0.09217524,0.00461082,0.0003330396,0.03064749,0.004734491,0.01868245,0.000845961,0.0317313,0.0004758454,0.0009917335,0.001422725,0.04701554,0.04655144,0.009736044,0.007661257,0.0006228916,0.1363,0.0007702517,0.04653333,0.03283505,0.002668379,0.01988008,0.003718361,0.03702948,9.041027E-05,0.02329934,0.0003754743,0.004330354,0.01294402,0.002286659,0.01728609,0.04013942,0.01635152,0.00738977,0.01323702,0.09023887,0.07660852,0.03665289,0.02001621,0.008749769,0.1895384,0.1644429,0.06092181,0.1718238,0.002854447,0.04976951,0.1331023,0.006669777,0.1541172,0.0146226,0.02895345,0.7516494,2.498898,5.187016,2.226565,0.6324064,0.2153921,0.7813687,0.3267898,0.07221991,0.816617,0.07602806,0.05016659,0.4480185,0.09195948,5.976474,16.35955,8.108542,19.08331,27.55729,123.7433,27.98281,93.00402
1997,0.02216062,0.02154019,0.0175772,0.01581219,0.01276896,0.09222863,0.004106218,0.0003026056,0.03052218,0.003620612,0.01905588,0.0008140917,0.03110664,0.0004747852,0.001285965,0.001445972,0.04643491,0.04618827,0.009453832,0.007320174,0.0005768734,0.1317697,0.0006264205,0.04714404,0.0329791,0.002746893,0.01993676,0.004021711,0.03744204,9.430256E-05,0.02292094,0.0004765155,0.004389268,0.01440707,0.002260152,0.01710362,0.03838034,0.01383292,0.007385111,0.01296106,0.09014831,0.07314839,0.03615861,0.01937378,0.008279888,0.1895207,0.1593207,0.04932718,0.1651281,0.002787093,0.05048219,0.1317028,0.006342411,0.1482149,0.01450292,0.03054027,0.7521458,1.633271,4.919052,3.08242,0.6791043,0.2171491,0.7971535,0.3419218,0.07560679,0.7761251,0.08638185,0.06233178,0.4878616,0.1089054,5.939791,17.84195,17.02978,19.97581,30.92824,114.8788,26.81974,94.10113
1998,0.02251372,0.0220991,0.01795405,0.01613732,0.0128902,0.09383353,0.00366687,0.0003050822,0.03088931,0.002930462,0.01910194,0.0008062003,0.03076029,0.0004720219,0.001666194,0.001436881,0.04674191,0.04759884,0.01035171,0.007520244,0.0006655175,0.1394502,0.0006160879,0.05111956,0.03320004,0.002822133,0.01977996,0.004254978,0.03949061,9.817636E-05,0.0232375,0.0006013746,0.004568781,0.01640388,0.002400134,0.01695497,0.04146515,0.01257967,0.007823884,0.01307102,0.09424103,0.07455716,0.03683041,0.01941808,0.008439229,0.1898521,0.1616876,0.04748872,0.1666549,0.002786726,0.0528453,0.1345006,0.006308685,0.1528928,0.01481577,0.03182103,0.7640803,2.166849,5.621256,2.646903,1.015894,0.255522,0.834454,0.3501107,0.07831777,1.037506,0.09153578,0.05829628,0.5283393,0.1110245,6.267662,18.62297,19.26405,20.22507,37.07255,129.0829,30.82977,104.7186
1999,0.02330883,0.02356461,0.01916645,0.0170762,0.01311762,0.09924053,0.003354524,0.0003336052,0.03219066,0.00252867,0.01975234,0.0008623477,0.03195705,0.0004665229,0.002175279,0.001459051,0.04804507,0.05236126,0.01241588,0.008150734,0.0008102909,0.157911,0.0009137088,0.05777992,0.03450203,0.002958505,0.02087016,0.004315417,0.04228058,9.743532E-05,0.02415397,0.0007785383,0.005025723,0.01967394,0.002742774,0.01931146,0.0478578,0.01244311,0.008952603,0.0139054,0.1069448,0.08668254,0.03996867,0.02106249,0.009521087,0.1946754,0.1815176,0.0577401,0.1802714,0.002943855,0.05807127,0.1428504,0.006860154,0.170138,0.0155128,0.03328099,0.798492,3.667232,6.561194,2.828086,0.8199272,0.3338562,0.8319816,0.357498,0.08095195,1.424557,0.09944013,0.06671202,0.5613,0.1015708,7.165029,18.87676,15.00446,18.33697,31.81761,117.4819,24.80406,94.57462
2000,0.02354539,0.02416129,0.01924591,0.01763162,0.01318518,0.1028677,0.003099122,0.0003928784,0.032974,0.002283145,0.01947231,0.0008812405,0.03219176,0.0004531629,0.002612562,0.001415791,0.04910694,0.04915353,0.01379189,0.00819611,0.0008193139,0.1528181,0.001153573,0.05544217,0.03248415,0.002800032,0.02049278,0.004251112,0.04047752,9.769535E-05,0.02425815,0.0009259269,0.005248411,0.0226535,0.002409858,0.01928069,0.04913687,0.0112357,0.009396415,0.01302359,0.1102669,0.08596727,0.0376655,0.02023565,0.008941717,0.1570795,0.1664706,0.05490622,0.1448845,0.002801483,0.05806814,0.1257166,0.005583182,0.1324237,0.01507631,0.02412919,0.6467841,2.371334,8.098399,3.427934,0.7125518,0.2603897,0.6571546,0.3105099,0.05979249,0.7922003,0.07963821,0.05028937,0.446391,0.0695496,7.272132,15.74542,10.32568,15.59973,28.15365,124.3113,24.72475,88.34644
2001,0.02359029,0.02405473,0.01898751,0.017811,0.01324092,0.1047301,0.002859464,0.0004522745,0.03304395,0.002044766,0.01986701,0.0008675633,0.03026753,0.0004355975,0.002486356,0.001296576,0.05069809,0.04607457,0.01426128,0.007821818,0.000705995,0.1471133,0.0008322305,0.05163341,0.03151428,0.002568399,0.01889665,0.004099149,0.03926038,9.942239E-05,0.02388744,0.001026105,0.005201132,0.02468946,0.002396107,0.01708094,0.04737569,0.01008413,0.009485995,0.01195589,0.1088314,0.07828078,0.03474625,0.01826352,0.007774951,0.149759,0.1596195,0.04683138,0.12927,0.002609526,0.05862212,0.1204032,0.005816016,0.1220504,0.01476384,0.02356442,0.5993792,2.273416,5.222774,3.586589,0.9592764,0.2640753,0.6607724,0.3052579,0.05963067,0.6921124,0.0838298,0.05247651,0.4695832,0.08210429,7.980156,16.99237,11.15526,18.46792,29.26505,126.3467,26.86938,94.30587
2002,0.02363056,0.02396995,0.01885398,0.01784309,0.01335188,0.105016,0.002700624,0.0004940685,0.03277373,0.00176684,0.02082282,0.0008305693,0.02868665,0.0004060049,0.002068834,0.001140326,0.05324975,0.04525397,0.01412817,0.007586645,0.0007068757,0.1524041,0.0006139456,0.05275253,0.03168927,0.002483989,0.01758453,0.004015134,0.03949764,0.0001039396,0.02335423,0.001126934,0.004992454,0.02597035,0.002345635,0.01606786,0.04622996,0.008727311,0.009340234,0.01139142,0.1060897,0.07202601,0.03334977,0.01689828,0.006892895,0.1594269,0.156489,0.04216968,0.1269639,0.002426071,0.05867472,0.1242552,0.006612325,0.1271014,0.01472639,0.02725575,0.6163438,1.664579,5.384083,3.005115,1.34347,0.4110849,0.7322574,0.3218971,0.06796819,0.8356621,0.09144095,0.05531291,0.5020449,0.09086162,8.530415,18.21188,17.053,19.37371,33.06179,125.4217,27.87155,98.59573
2003,0.02387146,0.0244892,0.01931906,0.01825086,0.01354489,0.1072308,0.002780843,0.0005700908,0.03309353,0.001538957,0.02211389,0.0008372704,0.02966367,0.0003907689,0.001905578,0.001128645,0.05567239,0.04652085,0.01363444,0.007444373,0.0008381414,0.1699123,0.0008028598,0.05648349,0.03251761,0.002431428,0.01773678,0.004022161,0.04188761,0.000108819,0.02339371,0.001231051,0.004966275,0.02803476,0.00266,0.01745867,0.04893937,0.008085152,0.009702013,0.01153141,0.1105981,0.07334691,0.03411339,0.01701915,0.006697618,0.1676193,0.1670328,0.04244727,0.136059,0.002463522,0.05993694,0.1325589,0.007717265,0.1420584,0.01505749,0.02926671,0.6499441,3.351519,6.414343,2.686792,0.9634846,0.4925124,0.7988265,0.3362923,0.0732763,1.115404,0.09973551,0.06059225,0.5491881,0.09102216,9.816665,19.21765,16.39285,19.14389,35.6713,143.0671,28.47971,105.2217
2004,0.02418595,0.02520111,0.0196518,0.01878524,0.0137819,0.1095756,0.002968704,0.0006615656,0.033197,0.001342481,0.02370275,0.0008576044,0.03219514,0.0003994651,0.002007628,0.001173475,0.0574038,0.0467755,0.01248632,0.007154599,0.000804018,0.1699172,0.0009996719,0.05603227,0.0335048,0.00216891,0.01704261,0.003919854,0.04286559,0.0001030813,0.02284048,0.001311657,0.004955199,0.02971021,0.002600134,0.01789808,0.04849278,0.007169136,0.009933413,0.01148499,0.1144722,0.07109008,0.03513183,0.01688038,0.006208543,0.1696032,0.1711855,0.04085586,0.1392697,0.002502697,0.05898388,0.1359675,0.00845277,0.1451478,0.01502842,0.02880028,0.6586924,2.984457,7.202866,2.987993,0.7669261,0.3377011,0.7596232,0.3442039,0.07258051,0.9246532,0.09415004,0.0675887,0.5155127,0.094621,10.04207,18.59217,11.40971,19.97669,32.05691,135.822,28.96095,101.8143
2005,0.02464557,0.025857,0.02020798,0.01948205,0.01410207,0.1137617,0.003336675,0.0007868539,0.03382575,0.001227268,0.02698898,0.0009451208,0.03570093,0.0004135503,0.002335482,0.001208085,0.05850681,0.0484255,0.01232497,0.007618202,0.0009391171,0.1850672,0.001456109,0.06214467,0.03460544,0.002396079,0.01735815,0.004507427,0.04511233,0.0001150425,0.02358869,0.001412878,0.005219039,0.03264727,0.003008457,0.02139107,0.05265732,0.006962611,0.01074261,0.01182918,0.1234132,0.0758323,0.03651405,0.01738638,0.006401394,0.1742523,0.1948499,0.04440206,0.1522252,0.002547355,0.06081721,0.1419295,0.009777899,0.1620484,0.01538438,0.0297637,0.6952229,2.652699,7.434206,4.095479,0.9784665,0.3191938,0.8582827,0.3539715,0.07562893,1.296985,0.1027089,0.09472212,0.5684681,0.1218979,12.06168,19.16338,15.6786,17.15102,31.05509,115.7109,23.20117,91.31951
2006,0.02490722,0.0262465,0.02032492,0.02012208,0.01438835,0.1182524,0.003900685,0.0009225318,0.03482849,0.001188423,0.03008327,0.001061249,0.03893503,0.0004259822,0.002575747,0.001242329,0.05930439,0.04681044,0.01319444,0.00812457,0.001057823,0.1900868,0.002028812,0.06680024,0.03320896,0.002422638,0.01720142,0.004446229,0.04567842,0.0001133284,0.02485028,0.001492486,0.00570057,0.03689879,0.00290021,0.02129042,0.05831595,0.006791439,0.0113466,0.01160596,0.1283686,0.08184606,0.03503237,0.01739094,0.00647217,0.1473923,0.2048693,0.04898377,0.1343619,0.002686252,0.06181154,0.1306915,0.008803817,0.1375559,0.01510982,0.02229621,0.5805945,2.535695,6.796504,3.365633,1.346108,0.4127318,0.7650318,0.3146581,0.06015226,0.8737784,0.08595926,0.08033609,0.5014689,0.100166,13.57371,16.84277,11.70058,15.78984,32.32708,140.2803,26.7289,96.24689
2007,0.02507339,0.02637477,0.02045194,0.02060428,0.01474964,0.1214608,0.00441229,0.001052394,0.03535419,0.001117979,0.03300238,0.001170938,0.04132066,0.0004430088,0.002508417,0.001263512,0.06018716,0.04534961,0.01427429,0.008011422,0.001008005,0.1988642,0.002037155,0.07449804,0.03371922,0.002383908,0.01606258,0.004293603,0.04675445,0.0001119515,0.02513836,0.001517965,0.006080832,0.04040064,0.003228722,0.02139898,0.0599522,0.006598945,0.0114623,0.01151289,0.130161,0.08598942,0.03365021,0.01735058,0.006207386,0.1546202,0.2311103,0.05374722,0.1351367,0.002968809,0.06501465,0.1363561,0.01056309,0.141834,0.01511703,0.02419454,0.5783886,3.220686,6.170066,3.270876,1.186283,0.5266881,0.8300447,0.3224113,0.06728267,0.9301298,0.09677184,0.1071509,0.5490199,0.1014666,16.00371,18.71367,12.00704,18.25802,28.85622,127.3299,23.6083,94.21265
