"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Detritus"

year\group,"Coastal dolphins","Offshore dolphins",Seabird,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,
1980,0.0002978821,1.713221E-05,0.0005653012,0.000273478,6.783529E-06,1.550216E-06,6.569523E-05,4.977558E-05,8.550128E-05,6.716064E-06,3.317889E-06,2.490187E-08,1.196993E-05,4.107214E-06,8.196091E-06,0.0003409596,2.340768E-05,1.187657E-05,5.403704E-06,0.0004654688,1.004214E-05,7.636106E-05,0.0004612484,2.378497E-05,6.806703E-05,1.530103E-05,0.0001947964,2.720559E-06,4.961387E-05,9.963532E-07,9.708205E-06,6.629162E-05,5.125981E-05,0.0001012773,0.0001766909,0.0005838468,7.0808E-05,0.0001010843,0.0006253886,0.00107258,0.0002979798,0.0001471873,0.0001320312,0.001516349,0.001522888,0.0003456211,0.001870415,1.409269E-05,0.0009879484,0.002020963,0.0002757123,0.002576971,0.0135264,0.1666563,0.198928,0.06334933,0.01287087,0.003266748,0.01902564,0.00228567,0.0005639121,0.0157427,0.005613192,0.008763679,0.06807283,0.005171568,0.7257274,1.321149,3.651456,2.091847
1981,0.0002835497,1.637433E-05,0.0005410843,0.0002725211,6.50422E-06,1.476946E-06,6.270457E-05,4.422409E-05,8.54267E-05,6.144741E-06,3.419613E-06,2.292569E-08,9.519726E-06,4.221346E-06,8.326829E-06,0.0003387034,2.300803E-05,1.10406E-05,6.494674E-06,0.0004483481,1.103765E-05,7.389139E-05,0.0004548298,2.90052E-05,6.816874E-05,2.068821E-05,0.0001929139,3.228336E-06,4.675916E-05,8.277711E-07,9.509992E-06,6.585768E-05,5.224423E-05,9.612989E-05,0.0001608385,0.0005147855,6.423562E-05,0.0001003957,0.0006226356,0.0009954661,0.0002583852,0.0001463574,0.0001311468,0.001498326,0.001507241,0.0003416111,0.001489788,1.330864E-05,0.0009426792,0.001628397,0.0001944843,0.001727844,0.009925775,0.1631646,0.2004607,0.0638932,0.01297387,0.003286537,0.01271656,0.002259311,0.0004622442,0.01512628,0.004603209,0.006803923,0.05960438,0.002958944,0.573881,1.301238,1.371648,2.077159
1982,0.0002439235,1.386951E-05,0.0004632886,0.0002684504,5.615575E-06,1.216239E-06,5.375566E-05,3.176759E-05,8.442064E-05,4.948779E-06,3.467567E-06,1.981826E-08,4.969443E-06,3.515858E-06,8.385221E-06,0.0003313425,1.955033E-05,8.742042E-06,5.033025E-06,0.0003958433,7.174924E-06,6.276288E-05,0.0004398725,3.045262E-05,6.233447E-05,1.972292E-05,0.000175577,3.076988E-06,3.873938E-05,5.453279E-07,7.722238E-06,5.465592E-05,5.07314E-05,7.509389E-05,0.0001218503,0.0003581128,5.055524E-05,9.840186E-05,0.0006105146,0.0008110039,0.0001778261,0.000143424,0.0001276951,0.001475213,0.001471398,0.0003239211,0.001070514,1.112324E-05,0.0008079263,0.001177175,0.0001303343,0.001194107,0.00722571,0.1611004,0.1933238,0.06399437,0.0130209,0.003296224,0.01025742,0.002224589,0.0004097061,0.01448532,0.004145002,0.005912242,0.054242,0.002369755,0.4256074,1.287451,1.671185,2.06504
1983,0.000275599,1.556118E-05,0.0005215777,0.0002712306,6.313463E-06,1.270912E-06,6.024755E-05,3.83982E-05,8.528021E-05,5.486938E-06,3.489519E-06,2.304738E-08,4.416587E-06,4.223479E-06,8.414023E-06,0.0003344433,2.171295E-05,9.462628E-06,4.730225E-06,0.0004477862,6.291995E-06,6.703116E-05,0.0004509931,2.975606E-05,7.02625E-05,1.935898E-05,0.0002014018,2.865301E-06,4.155612E-05,6.000598E-07,8.468302E-06,7.254148E-05,5.04464E-05,8.106545E-05,0.0001535791,0.0004658129,5.558533E-05,9.956375E-05,0.0006166504,0.0009089981,0.000224809,0.0001448553,0.0001286524,0.001502561,0.001493176,0.000333725,0.001413834,1.246037E-05,0.0009287322,0.001597183,0.0001796773,0.001921014,0.01060598,0.1557888,0.1943301,0.06304801,0.01312329,0.003333612,0.01709915,0.002264857,0.0005279848,0.01535428,0.005336441,0.008147751,0.06449672,0.003516007,0.6148787,1.31272,4.132517,2.089556
1984,0.0002447296,1.390588E-05,0.0004666285,0.0002685462,5.571028E-06,1.022602E-06,5.288178E-05,2.918235E-05,8.474442E-05,4.644916E-06,3.497237E-06,2.070041E-08,2.528907E-06,3.462619E-06,8.418003E-06,0.0003291285,1.966073E-05,8.000598E-06,5.943905E-06,0.0003979333,8.226003E-06,5.597397E-05,0.0004410299,2.649133E-05,6.48618E-05,1.752803E-05,0.0001857043,2.436611E-06,3.418465E-05,4.928917E-07,7.79957E-06,6.327792E-05,5.083773E-05,7.711199E-05,0.0001115841,0.000357196,4.66497E-05,9.844981E-05,0.0006101915,0.0007835538,0.0001844382,0.0001431022,0.000125849,0.00148752,0.001470004,0.0003216564,0.001185078,1.083298E-05,0.000845938,0.001254424,0.0001340192,0.001551956,0.00847981,0.1688996,0.1954694,0.06177437,0.01281172,0.003335224,0.01219571,0.00224205,0.0004585859,0.01503876,0.004464473,0.006241219,0.05713192,0.002599092,0.4523078,1.292691,1.194891,2.069878
1985,0.0002553045,1.436901E-05,0.000486343,0.0002696006,5.766398E-06,1.030057E-06,5.449242E-05,2.93135E-05,8.498202E-05,4.680048E-06,3.508192E-06,2.201288E-08,1.985256E-06,3.577961E-06,8.435575E-06,0.0003284462,2.020508E-05,7.977999E-06,5.285197E-06,0.0004200147,8.108217E-06,5.78966E-05,0.0004444227,2.85807E-05,6.909479E-05,2.062607E-05,0.0001980041,2.564969E-06,3.442874E-05,3.845577E-07,7.637547E-06,7.505171E-05,5.022781E-05,8.580434E-05,0.0001141168,0.0003444524,4.729857E-05,9.87034E-05,0.0006113679,0.000764058,0.0001931645,0.0001431722,0.0001248178,0.001491531,0.001467329,0.0003232031,0.001191579,1.098981E-05,0.0008882908,0.001290756,0.0001307279,0.001588185,0.009013372,0.1650115,0.1980224,0.06320883,0.01275088,0.003305181,0.01339857,0.00225293,0.0004676525,0.01474774,0.004577397,0.006668358,0.05765323,0.00292255,0.4555573,1.297594,1.968644,2.075699
1986,0.0002558263,1.421258E-05,0.0004859322,0.0002692801,5.706885E-06,9.745489E-07,5.381764E-05,2.635142E-05,8.474389E-05,4.484226E-06,3.508912E-06,2.237282E-08,1.436706E-06,3.375343E-06,8.435063E-06,0.0003262467,1.892746E-05,7.490761E-06,5.222195E-06,0.0004243212,6.572891E-06,5.43615E-05,0.0004436957,2.917345E-05,6.877587E-05,2.180875E-05,0.000201757,2.406035E-06,3.36307E-05,2.624704E-07,6.817938E-06,6.427603E-05,4.957352E-05,8.257751E-05,0.0001162045,0.0003081253,4.644325E-05,9.844758E-05,0.0006094553,0.0007035696,0.0001878533,0.0001422505,0.0001229374,0.001488763,0.001456148,0.000315179,0.001141557,1.065979E-05,0.0008914109,0.001238139,0.0001192126,0.001554951,0.008939287,0.1621179,0.1960309,0.06363597,0.01296672,0.003282136,0.01438202,0.002251276,0.0004624036,0.01458008,0.004576175,0.006890522,0.0574854,0.003061362,0.4263469,1.29763,2.003597,2.077383
1987,0.0002588497,1.424544E-05,0.0004897522,0.0002692016,5.659058E-06,9.410708E-07,5.362464E-05,2.369392E-05,8.43122E-05,4.333268E-06,3.509344E-06,2.278466E-08,9.966998E-07,3.1395E-06,8.431397E-06,0.0003258984,1.677046E-05,7.339268E-06,5.074935E-06,0.0004292613,5.164139E-06,4.858521E-05,0.0004442228,2.816454E-05,6.984091E-05,2.125482E-05,0.0002072282,2.126389E-06,3.351324E-05,1.683548E-07,6.546382E-06,4.904146E-05,4.894378E-05,8.04662E-05,0.0001247461,0.0002863905,4.497863E-05,9.844449E-05,0.0006084184,0.0006798673,0.0001904622,0.0001418083,0.000121659,0.001490963,0.001450612,0.0003103985,0.001170065,1.025631E-05,0.0009040465,0.001251333,0.000115111,0.001687848,0.009433967,0.1588107,0.1938717,0.0631866,0.01302039,0.003315235,0.01602445,0.002252434,0.0004796091,0.01484792,0.004492158,0.005941276,0.05615628,0.002687337,0.3923469,1.293191,2.065988,2.057684
1988,0.000295577,1.633426E-05,0.0005584796,0.0002723726,6.37431E-06,1.06098E-06,6.114093E-05,2.796353E-05,8.493252E-05,4.88748E-06,3.515843E-06,2.576949E-08,1.139315E-06,3.666878E-06,8.445303E-06,0.0003311449,1.746998E-05,8.440117E-06,5.813323E-06,0.0004867403,6.955143E-06,5.25691E-05,0.0004541306,3.013695E-05,7.845287E-05,2.613194E-05,0.0002340237,2.341262E-06,3.870898E-05,1.115162E-07,7.538958E-06,5.09744E-05,5.038938E-05,9.1947E-05,0.000165286,0.0003477343,5.131956E-05,9.976339E-05,0.0006167646,0.0007803281,0.0002449493,0.0001438328,0.0001236203,0.001504855,0.001471405,0.0003275424,0.001416614,1.079877E-05,0.001007289,0.001553496,0.0001292032,0.002194437,0.01196554,0.1624407,0.1952121,0.06316631,0.01302278,0.003339279,0.02107276,0.002272712,0.0005224553,0.01522999,0.004899696,0.006152026,0.06009287,0.002513443,0.4831363,1.303431,2.749555,2.068302
1989,0.0002493715,1.371981E-05,0.0004710294,0.0002681774,5.163884E-06,7.764406E-07,5.040977E-05,1.820777E-05,8.329187E-05,3.724499E-06,3.518144E-06,2.154471E-08,7.275776E-07,2.623889E-06,8.440438E-06,0.0003227761,1.185505E-05,6.240223E-06,5.454284E-06,0.0004127269,7.059098E-06,3.909584E-05,0.0004381872,2.709393E-05,6.86135E-05,2.165854E-05,0.0002045557,2.06198E-06,3.090443E-05,3.607132E-08,6.009681E-06,2.637914E-05,4.977381E-05,7.446178E-05,0.000114586,0.0002212783,3.945586E-05,9.792981E-05,0.0006057651,0.0006185228,0.0001687746,0.0001404056,0.0001173125,0.001482644,0.001430407,0.0003087083,0.00105101,7.816135E-06,0.0008370663,0.001083783,8.142702E-05,0.001543306,0.008435023,0.161976,0.1922857,0.06194378,0.012809,0.003311437,0.01436631,0.002240071,0.0004417908,0.01486133,0.004368682,0.00432389,0.05586644,0.002062762,0.3321612,1.290889,2.393058,2.076039
