"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Red snapper (3+yr)"

timestep\group,"Gag grouper (0-3yr)","Red grouper (0-3yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Reef omnivores","Oceanic planktivores",Sardine-herring-scad,Anchovy-silverside-killifish,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Detritus,
1,0.000245606,0.0002051598,4.158722E-05,0.0005104049,0.0002748299,8.67907E-05,0.0008035603,0.0007049264,0.001809863,0.01211212,0.001436978,0.003153138,0.0560961,0.04026805,0.1140648,0.03670569,0.006372031,0.002916022,0.08016919,0.04830911,0.00452412,0.05447186,0.0008654084,0.01464454,0.02134927,0.04142975,0.05946652,0.09619474,0.05053677,0.07269979,0.03242087,0.1105453
2,0.0002313432,0.0001897204,3.970318E-05,0.0004926679,0.0002631567,8.410309E-05,0.0007759091,0.0006709974,0.001730348,0.01157717,0.001373743,0.003030481,0.05369775,0.0388789,0.1105455,0.03524259,0.006195977,0.002779559,0.07708682,0.04739142,0.004351894,0.05479212,0.0008748931,0.01532191,0.02149682,0.03806872,0.0591327,0.09542038,0.05792523,0.07248001,0.0381938,0.1162629
3,0.0002091185,0.0001696361,3.61706E-05,0.0004541851,0.0002408519,7.79484E-05,0.0007196667,0.0006115488,0.001584326,0.01059983,0.001256994,0.002792246,0.04960461,0.03619104,0.1037396,0.03261704,0.005875315,0.002554734,0.0717006,0.0454271,0.004076256,0.05547785,0.0008798687,0.01627324,0.02163996,0.03381632,0.05822039,0.09381371,0.07333158,0.0730768,0.04812746,0.1239273
4,0.0001964837,0.0001586277,3.429375E-05,0.0004365105,0.0002296155,7.551115E-05,0.0006998135,0.0005811485,0.001511233,0.01013275,0.001198897,0.002686403,0.04793146,0.03524184,0.1021505,0.03148507,0.005840756,0.002476529,0.06996342,0.04553884,0.004018568,0.06254411,0.0009051292,0.01714797,0.02211317,0.03154641,0.0589762,0.0938419,0.08049887,0.07172152,0.0464603,0.1218154
5,0.0001871036,0.0001513044,3.363785E-05,0.0004350152,0.0002266336,7.568953E-05,0.0007067652,0.0005721467,0.001491725,0.01005162,0.001183923,0.002680497,0.04793564,0.03555552,0.1043237,0.03141222,0.006000536,0.002496499,0.07074845,0.04692629,0.004097993,0.07455456,0.0009363329,0.01775192,0.02267261,0.03055673,0.060719,0.09448277,0.0782416,0.06926635,0.039656,0.114022
6,0.0001842923,0.0001498368,3.465843E-05,0.0004563829,0.0002348492,7.950591E-05,0.0007470488,0.0005909458,0.001542793,0.01047852,0.001226198,0.002805013,0.04986501,0.03737124,0.1106613,0.03261578,0.006349151,0.0026229,0.07423672,0.0493212,0.004305284,0.08850234,0.0009630668,0.01770844,0.02302448,0.03080928,0.0630557,0.09510797,0.06608701,0.06547867,0.03016236,0.1019313
7,0.0001852902,0.0001518366,3.662897E-05,0.0004916987,0.0002494169,8.526455E-05,0.0008046303,0.0006247434,0.001632208,0.01119355,0.00130022,0.003001397,0.05261999,0.03986843,0.1187041,0.03442091,0.006747453,0.002791246,0.07874051,0.05163635,0.004540882,0.09993634,0.0009747212,0.01717767,0.02306514,0.03148349,0.06520335,0.09491003,0.05009676,0.06129332,0.02315153,0.0893831
8,0.000188569,0.0001558509,3.868269E-05,0.0005293251,0.0002644432,9.09489E-05,0.0008594783,0.0006586434,0.001722147,0.0119246,0.001375608,0.003197613,0.05497597,0.04211821,0.1255985,0.03608938,0.007055021,0.00292677,0.08238263,0.05288801,0.004700488,0.1046045,0.0009660521,0.01639408,0.02276338,0.03177788,0.06659997,0.09371443,0.03695945,0.05798784,0.02072235,0.08209424
9,0.0001991984,0.0001659242,4.145173E-05,0.0005775786,0.0002840495,9.806922E-05,0.0009242058,0.0007024766,0.001838696,0.01284105,0.001473594,0.003439493,0.05770721,0.04470116,0.1328846,0.03814028,0.007359483,0.003073927,0.08627585,0.05384032,0.00485189,0.1037923,0.000946329,0.01528111,0.02217305,0.03210666,0.06782108,0.09236724,0.02659402,0.05498425,0.01785417,0.0762445
10,0.0002147522,0.000179807,4.449396E-05,0.0006301891,0.0003052421,0.0001055194,0.0009904503,0.0007486927,0.001962906,0.01380281,0.001579058,0.003690837,0.06032417,0.04720761,0.1394705,0.04023875,0.007612857,0.003206914,0.08981553,0.05437296,0.004967225,0.09924925,0.0009186417,0.01416545,0.02148384,0.03225263,0.06882092,0.09097653,0.0184454,0.05289892,0.01582594,0.072207
