"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Red grouper (3+yr)"

year\group,"Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Goliath grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Reef omnivores",Sardine-herring-scad,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Detritus,
1980,0.00166266,0.0002458546,0.0005320106,0.0003034324,0.000508065,0.007019165,0.001218198,0.0004866522,3.480427E-05,0.002295795,0.0003676127,0.004075255,0.004926845,0.0001730597,0.002116325,0.0001427171,0.002722053,2.128038E-05,3.27144E-05,0.0005143643,8.745271E-05,9.170177E-05,0.000804526,0.008294989,0.0005964648,0.001555673,0.01455995,0.004633778,0.1118226,0.08327893,0.05901879,0.011004,0.008919786,0.0779699,0.1367162,0.00348079,0.002199036,0.02199657,0.04197822,0.06586624,0.05756365,0.06218222,0.03992034,0.1560593
1981,0.002276693,0.0002937197,0.001324415,0.0003726347,0.0005881226,0.00854147,0.001680734,0.0006002079,5.735294E-05,0.002850148,0.0005008084,0.005095713,0.005963208,0.0003067723,0.002941492,0.0002288425,0.003631682,3.509579E-05,3.273498E-05,0.0007260144,0.0001426334,9.696735E-05,0.001023604,0.01038639,0.0006999195,0.001889184,0.01804641,0.005526956,0.1234436,0.09177217,0.06242116,0.01280111,0.009008459,0.08365477,0.07736016,0.003310267,0.001868122,0.02088003,0.03466382,0.0755877,0.05993858,0.03542394,0.04996625,0.1820399
1982,0.002104275,0.0002567367,0.002100936,0.0004032674,0.0004322669,0.007466813,0.001566118,0.0005076781,4.531581E-05,0.002636943,0.0003138906,0.004314404,0.005624807,0.0003982223,0.003074216,0.0002689975,0.003743551,3.911661E-05,2.14808E-05,0.0007170615,0.000111872,8.105712E-05,0.000904753,0.008617264,0.0005891227,0.001708813,0.01565478,0.004105222,0.1340153,0.07340435,0.04983009,0.01203849,0.007239638,0.08618537,0.06191136,0.003531799,0.001880471,0.02122997,0.03305165,0.07289917,0.0707751,0.05625213,0.05682519,0.1911209
1983,0.002046355,0.0002022316,0.002441492,0.0003090711,0.0002233786,0.005884371,0.001270501,0.0003830647,3.533356E-05,0.002417671,0.0002168617,0.003769437,0.004740458,0.0003107546,0.002250594,0.0002097124,0.002858593,2.820813E-05,1.626752E-05,0.000719111,8.734555E-05,7.207126E-05,0.0007503208,0.008419322,0.0004557994,0.001415716,0.01316417,0.003521224,0.1120504,0.07020767,0.05224648,0.0107019,0.007401913,0.07291894,0.1014584,0.003827792,0.002290791,0.02259377,0.03680358,0.06870318,0.06114714,0.08798494,0.04983667,0.1816071
1984,0.002219875,0.0002145726,0.003421739,0.0003841722,0.0001936106,0.006285992,0.001470741,0.0004076775,5.393613E-05,0.002804224,0.0003268269,0.004351585,0.005344101,0.0003108597,0.002888056,0.0002370297,0.00359868,2.718342E-05,1.728417E-05,0.0008136493,0.0001007805,8.449159E-05,0.0007968841,0.008375155,0.0004799551,0.001600918,0.01429792,0.003287828,0.1357356,0.0699904,0.05475624,0.01189228,0.007230435,0.08910649,0.08756939,0.003750688,0.001915097,0.0224201,0.03539794,0.07186907,0.06683841,0.03748114,0.05525409,0.184397
1985,0.002422339,0.000210659,0.004531809,0.0003935263,0.0001393934,0.005923208,0.00150132,0.0003935922,4.774129E-05,0.002730479,0.0003453682,0.004230217,0.00554506,0.0003409801,0.002835897,0.0002686133,0.00352762,2.802518E-05,1.207569E-05,0.0009991884,9.437235E-05,9.421017E-05,0.0007454197,0.00835437,0.00047639,0.001617373,0.01426639,0.003075001,0.1303582,0.06955019,0.0568559,0.01186846,0.007260717,0.08664856,0.06065948,0.003811224,0.002089853,0.02225021,0.04127449,0.07011864,0.06526233,0.05883132,0.05653332,0.1914764
1986,0.002386967,0.0001999567,0.005276773,0.0004052195,0.0001008216,0.005564105,0.001349616,0.0003627335,4.646048E-05,0.00270386,0.0002519472,0.00376936,0.005585501,0.0003638442,0.002726695,0.0002934221,0.003476506,2.647213E-05,7.723292E-06,0.0008856765,7.948442E-05,9.174403E-05,0.0007302503,0.007756743,0.0004701473,0.001595216,0.01341003,0.00274149,0.1275359,0.06550098,0.05601689,0.01156874,0.006866753,0.0857676,0.05360153,0.003877107,0.00225483,0.02246832,0.04490751,0.06685232,0.06606429,0.06221885,0.05892929,0.2029103
1987,0.00232271,0.0001974025,0.006561521,0.0004277089,7.029637E-05,0.005787849,0.001131126,0.0003671297,4.657047E-05,0.002998973,0.000180335,0.00390499,0.005934967,0.0003629354,0.002881445,0.0003012095,0.003682222,2.304863E-05,4.76875E-06,0.0007260891,7.154953E-05,9.490608E-05,0.000799383,0.007742689,0.0004654613,0.00168713,0.01368087,0.002683858,0.1352951,0.06729539,0.0619332,0.01216862,0.007072529,0.09178934,0.06832347,0.003875443,0.001812741,0.02205195,0.04180561,0.06318548,0.06432782,0.06216261,0.05344582,0.1783158
1988,0.002602055,0.0001956141,0.009234847,0.0004037227,5.963144E-05,0.005955274,0.0009932459,0.0003729755,5.222029E-05,0.003290567,0.000234072,0.004109994,0.006094748,0.0003621432,0.00277904,0.0003109561,0.003606224,2.234763E-05,2.487847E-06,0.0007337903,8.586927E-05,0.0001005586,0.0008794343,0.009076005,0.0004707626,0.001767192,0.01471658,0.002998349,0.1208284,0.0762054,0.07486323,0.01229969,0.007513507,0.08474305,0.07800619,0.003764275,0.001576563,0.02164639,0.03802881,0.06329199,0.0550258,0.06428436,0.04984512,0.1765665
1989,0.001837856,0.0001624334,0.007883371,0.00040035,5.425197E-05,0.005238631,0.0006916328,0.0002983063,5.264083E-05,0.002811021,0.0002871159,0.003350226,0.005368914,0.0003299563,0.002767163,0.0003047101,0.003415915,2.177731E-05,9.93E-07,0.0003974169,8.84565E-05,8.343075E-05,0.0007499249,0.006076806,0.0003951887,0.001571379,0.01211265,0.002025464,0.1255374,0.05750487,0.05534359,0.01088282,0.005105272,0.08601227,0.07224444,0.003824476,0.001144022,0.02245916,0.03293366,0.05574677,0.06379303,0.07763137,0.06279831,0.2082606
1990,0.001623065,0.0001603096,0.00820426,0.0004216313,5.017306E-05,0.005511913,0.0006334807,0.000306289,4.888683E-05,0.002734829,0.0003034908,0.003202383,0.005633998,0.0003807765,0.002913669,0.0003270213,0.003576021,2.17692E-05,9.030487E-07,0.0003115869,8.300774E-05,8.257237E-05,0.0007451514,0.005039204,0.0003810069,0.001660501,0.01238883,0.001853143,0.1454733,0.05636688,0.05502293,0.01116761,0.004731515,0.09633032,0.06287514,0.003871875,0.0008339057,0.02194935,0.04077723,0.04999158,0.06816567,0.05438712,0.06350177,0.2059539
1991,0.001499867,0.0001479042,0.008492094,0.0003576104,4.072142E-05,0.00534447,0.0005461861,0.000319441,4.035388E-05,0.002566432,0.0001983216,0.003046892,0.005434476,0.0003555541,0.002541874,0.0002842932,0.003303056,1.792135E-05,1.452417E-06,0.0003189953,6.683433E-05,8.265251E-05,0.0007577827,0.004476441,0.0003446639,0.001614949,0.01210465,0.001857092,0.135904,0.05843597,0.06036375,0.01065357,0.004735325,0.09065046,0.06687099,0.004143935,0.001501029,0.0230853,0.04515957,0.04542724,0.06394753,0.07574724,0.05873946,0.1984717
1992,0.001569071,0.0001437568,0.009081914,0.0003307603,3.68515E-05,0.005453739,0.0004874474,0.0003424989,4.376997E-05,0.002578142,0.0001546,0.003068895,0.005445492,0.0003105704,0.002462809,0.0002553502,0.003275125,1.52834E-05,2.492877E-06,0.0003730246,7.108755E-05,8.486974E-05,0.0008156918,0.004190851,0.0003304314,0.00165125,0.0124127,0.001974967,0.1275338,0.06170034,0.06743515,0.01044144,0.004692024,0.08797919,0.06970006,0.004176283,0.002175435,0.02370591,0.04171592,0.04365299,0.06066137,0.07244222,0.05686757,0.2081568
1993,0.001424329,0.0001333486,0.007771752,0.0003639058,4.639748E-05,0.005470177,0.0004253881,0.0003346794,4.593433E-05,0.002432498,0.0001911606,0.002861283,0.005439932,0.0003122662,0.00263507,0.0002907834,0.003658924,1.595667E-05,3.717007E-06,0.000347606,8.026027E-05,7.905624E-05,0.0007501632,0.002901414,0.0002994521,0.001638766,0.01152483,0.001623155,0.1457519,0.05311537,0.05891885,0.01031551,0.003786853,0.1018008,0.07359619,0.003953644,0.00187345,0.02270801,0.03349786,0.03863101,0.06832645,0.06493061,0.06273031,0.202961
1994,0.001715854,0.0001352472,0.008891002,0.0003394154,4.907684E-05,0.005759271,0.0004051081,0.0003550258,4.146548E-05,0.002442335,0.0002298606,0.002883188,0.005751392,0.0003276451,0.002351606,0.0003093924,0.003444146,1.510428E-05,5.471959E-06,0.0004909026,7.533067E-05,8.901357E-05,0.0007460483,0.002898806,0.0003035016,0.001720594,0.01261843,0.001907433,0.136594,0.06234649,0.07262923,0.01069208,0.004214154,0.0980657,0.07235572,0.004092745,0.001916999,0.02284347,0.04047471,0.03626736,0.06147011,0.07264595,0.05692559,0.190164
1995,0.001837658,0.0001295057,0.008910925,0.0002914272,5.418146E-05,0.005558214,0.0004131262,0.0003631402,4.049059E-05,0.002352176,0.0002341555,0.002877237,0.005361632,0.0002603203,0.002020072,0.0002657401,0.003166745,1.175426E-05,7.188831E-06,0.0006247962,7.262349E-05,9.349793E-05,0.0007643914,0.002735822,0.0003064143,0.001647393,0.01263783,0.002095171,0.1149937,0.06782961,0.07940569,0.01002103,0.004183318,0.08761001,0.09361744,0.004051123,0.002152494,0.02403836,0.03495475,0.0357984,0.05551575,0.08314663,0.05236492,0.1951831
1996,0.002055602,0.0001492463,0.009552903,0.0003560806,9.388764E-05,0.006623441,0.0004966995,0.0004359916,5.457672E-05,0.002641347,0.0003115972,0.003453122,0.006158654,0.0003063899,0.002502004,0.000347182,0.004078499,1.452103E-05,1.125624E-05,0.0007544123,0.0001069605,0.0001016262,0.0008944001,0.00245437,0.0003693129,0.001915409,0.01438465,0.00218881,0.1323674,0.07008656,0.0782887,0.01103727,0.003837485,0.1026936,0.08071925,0.003713142,0.00198882,0.02306022,0.02844515,0.03673526,0.06020451,0.04159616,0.05999168,0.2024218
1997,0.002152503,0.0001387559,0.009619279,0.0003267947,0.0001124236,0.006354641,0.000467019,0.0004025344,4.089811E-05,0.002444388,0.000212818,0.003363416,0.005975875,0.0003175018,0.00230557,0.0003541468,0.003787266,1.417302E-05,1.38473E-05,0.0008799343,8.53466E-05,9.706558E-05,0.0008209689,0.002158673,0.0003570472,0.001811866,0.0137491,0.002144326,0.1215984,0.069333,0.07803119,0.0105497,0.003770093,0.09445379,0.07096607,0.004019766,0.002326553,0.02386219,0.0351237,0.03495487,0.05960846,0.0788228,0.05912391,0.1929473
1998,0.00217461,0.0001279785,0.009602468,0.0002853605,0.0001269742,0.006091825,0.0004752977,0.0003850284,3.976538E-05,0.002387145,0.0001559656,0.003368699,0.005598919,0.0002784677,0.002002417,0.0003256053,0.003495974,1.242416E-05,1.615918E-05,0.001036989,7.335397E-05,8.955133E-05,0.000819226,0.002027625,0.0003517008,0.001701049,0.01320213,0.002235802,0.10696,0.07064117,0.08070981,0.01002635,0.003829686,0.08420912,0.08255611,0.003980915,0.00204704,0.0242164,0.03708974,0.03445132,0.05491254,0.08501013,0.0565966,0.2042745
1999,0.002338449,0.0001373277,0.01039876,0.0002751435,0.0001634808,0.006718505,0.0005744917,0.0004185527,4.257912E-05,0.002731388,0.0002127914,0.003838669,0.005822185,0.0002404517,0.002068233,0.0002949038,0.003662417,1.042986E-05,2.115417E-05,0.001320491,8.154541E-05,0.0001018912,0.0009561721,0.002099622,0.0004042696,0.00181211,0.01454625,0.002643143,0.1066108,0.0821501,0.09110219,0.01062979,0.004329571,0.08556155,0.1098187,0.004249529,0.002262462,0.02514144,0.03529615,0.03903513,0.05326199,0.06200648,0.04939231,0.1752164
2000,0.003019183,0.0001655355,0.01370594,0.0002976351,0.0002165926,0.007449385,0.0007495277,0.0004966874,5.875204E-05,0.003125238,0.000371573,0.00434494,0.006484419,0.0003269005,0.0022589,0.0003708003,0.003908464,1.338455E-05,2.94568E-05,0.002068297,0.0001419165,0.0001203593,0.001158981,0.002571279,0.0004999322,0.002006233,0.01705359,0.003313447,0.09633341,0.098108,0.09872418,0.01110139,0.00472951,0.07760164,0.06921407,0.004101032,0.00208019,0.02420247,0.03353074,0.04727749,0.05044885,0.05329607,0.0514514,0.2014722
2001,0.002686716,0.0001637241,0.0111981,0.0003134186,0.000225165,0.007008758,0.0007793548,0.0004759249,5.614043E-05,0.003037954,0.0002907623,0.004087111,0.006323101,0.0003347946,0.002283919,0.0004193735,0.004159173,1.657305E-05,3.287416E-05,0.001853548,0.0001279464,0.0001078812,0.0011288,0.001922627,0.0005071809,0.001848702,0.0147342,0.002436674,0.1006353,0.0827694,0.07422663,0.01068122,0.004201089,0.07875221,0.06588268,0.004355621,0.002193065,0.02565622,0.03278419,0.0523114,0.05981699,0.05903475,0.06136913,0.2167696
2002,0.002733273,0.0001457234,0.01032007,0.0002638405,0.0001696989,0.006407638,0.0007175989,0.0004297099,4.482419E-05,0.002897633,0.0001650221,0.003853465,0.005910212,0.0002932103,0.00191685,0.0003675632,0.003774401,1.577684E-05,3.35508E-05,0.00192369,0.0001051217,9.392003E-05,0.001018736,0.001637099,0.0004644257,0.001639195,0.01287943,0.002117534,0.09676459,0.07856707,0.07149832,0.01025196,0.004663084,0.07319037,0.07223886,0.004400121,0.002138299,0.02542992,0.03550605,0.05188011,0.05777863,0.08280615,0.05963964,0.2109076
