"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:40 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of King mackerel (1+yr)"

timestep\group,"Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Goliath grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",Zooplankton,Infauna,Seagrass,Detritus,
1,0.0001731623,1.129514E-05,0.0001788755,0.001219717,0.0002408726,0.0002245969,0.0001521842,5.180382E-06,0.0001447518,2.630598E-05,0.000263972,0.0002149978,0.0003393832,3.971426E-06,0.0001693424,0.0002579428,0.0002527746,0.0001028221,0.001398017,0.0001146074,0.0002874181,0.0005678909,0.002402918,0.002002359,0.0007425346,0.001742096,0.01405912,0.007967833,0.02460316,7.286498E-05,0.001734622,0.002223671,0.001700396,0.02849979,0.1167894,0.0613078,0.07281907,0.04997778,0.06240067,0.07389647,0.004089677,0.03651462,0.1337625,0.01092793,0.009688574,0.01412431,0.01706581,0.04362286,0.06367698,0.02851666,0.01736803,0.08934946
2,0.0001699555,1.063724E-05,0.0001703916,0.001158242,0.0002299391,0.0002124984,0.0001449533,4.914831E-06,0.0001391578,2.463215E-05,0.0002532993,0.000197648,0.0003256013,3.769033E-06,0.0001611886,0.0002466119,0.000238338,9.90475E-05,0.001341908,0.0001084446,0.0002731618,0.0005418437,0.002293983,0.001902577,0.0007056512,0.001664404,0.01337826,0.007647362,0.02363517,6.938011E-05,0.001668169,0.00212238,0.001643615,0.02743687,0.1116747,0.06222432,0.07308944,0.05037675,0.06188042,0.07180016,0.003905273,0.03491636,0.1337515,0.01098221,0.01007663,0.01413762,0.01558837,0.04285657,0.0725539,0.02816639,0.01869748,0.09309792
3,0.0001597632,9.549105E-06,0.0001550723,0.001053203,0.0002096527,0.0001919446,0.0001322539,4.45629E-06,0.0001279777,2.213518E-05,0.0002322553,0.0001756914,0.0002988055,3.413304E-06,0.0001466508,0.0002267572,0.0002168133,9.125427E-05,0.001237252,9.825001E-05,0.0002486255,0.0004957421,0.002102682,0.001731622,0.0006418478,0.001524457,0.01228514,0.007076415,0.02199049,6.310913E-05,0.001538255,0.001952605,0.001549301,0.02573579,0.1032936,0.06288004,0.07262792,0.0501591,0.06060446,0.06818378,0.003603212,0.03251073,0.1346215,0.01097911,0.01063875,0.01414728,0.01376491,0.04174137,0.09130584,0.02814178,0.01872873,0.09833872
4,0.0001531168,8.718364E-06,0.0001439751,0.0009784467,0.0001949793,0.0001767877,0.0001240737,4.138569E-06,0.0001207154,2.02427E-05,0.0002174622,0.0001599061,0.0002803504,3.149441E-06,0.0001360614,0.0002140764,0.0002034215,8.603128E-05,0.001170869,9.086318E-05,0.000230798,0.0004638644,0.001968335,0.001610945,0.0005957721,0.001427355,0.01155255,0.006706102,0.02102243,5.856522E-05,0.001447355,0.001834315,0.001498902,0.02497785,0.09812538,0.06545547,0.07364851,0.05072708,0.06028886,0.06631088,0.003381301,0.03119148,0.1477,0.01099156,0.0109101,0.01406913,0.01249673,0.04050598,0.09754312,0.02680264,0.01616656,0.09380271
5,0.0001504796,8.175894E-06,0.0001376551,0.0009369754,0.0001867039,0.00016762,0.0001165008,3.826118E-06,0.0001177305,1.865686E-05,0.0002095196,0.0001476196,0.0002706737,2.989324E-06,0.0001299524,0.000202007,0.0001965314,8.344636E-05,0.001144267,8.656343E-05,0.0002204528,0.0004475457,0.001896966,0.00154638,0.0005693089,0.001378169,0.01118001,0.006547037,0.02072963,5.594497E-05,0.001400637,0.0017709,0.001490117,0.02506961,0.09605567,0.06713389,0.07437848,0.05112315,0.06003143,0.06592914,0.003247972,0.03077954,0.1703706,0.01100285,0.01092918,0.01395866,0.01171331,0.03934772,0.09174256,0.02498254,0.01391283,0.08473985
6,0.0001551506,8.066848E-06,0.0001385657,0.000943811,0.0001881863,0.0001673331,0.0001112096,3.578625E-06,0.0001211733,1.782375E-05,0.0002123139,0.0001417849,0.0002746222,2.986573E-06,0.0001305776,0.0001942253,0.0001984834,8.499447E-05,0.001172791,8.669504E-05,0.0002210822,0.0004538734,0.001916888,0.001563146,0.0005717482,0.001398433,0.01127714,0.006672598,0.02127866,5.6216E-05,0.001419773,0.001782965,0.001528853,0.02604358,0.09777687,0.06839354,0.07546523,0.05191951,0.06059479,0.06700727,0.003239966,0.03135539,0.1961078,0.01097365,0.01057164,0.01374523,0.0114518,0.03829996,0.0751396,0.02284485,0.01129436,0.07327922
7,0.0001657038,8.262336E-06,0.0001446799,0.0009845715,0.00019669,0.000173282,0.0001074927,3.383594E-06,0.000129088,1.758052E-05,0.0002227806,0.0001409463,0.0002881461,3.095688E-06,0.0001360108,0.0001889634,0.0002057825,8.939799E-05,0.0012389,8.989105E-05,0.0002293981,0.0004761711,0.002000453,0.001637703,0.0005946061,0.001467568,0.01167137,0.006981593,0.02234525,5.853229E-05,0.001485706,0.001845464,0.001593521,0.02745115,0.101766,0.06868988,0.07646136,0.05289762,0.06170917,0.06862658,0.003313937,0.03243537,0.2171859,0.01089289,0.0100576,0.01350473,0.01147739,0.03738788,0.0558638,0.0209277,0.009543844,0.0628852
8,0.0001801834,8.60577E-06,0.0001533377,0.001040689,0.0002086112,0.0001821449,0.0001058886,3.263662E-06,0.0001389099,1.783786E-05,0.0002369317,0.0001442295,0.0003060634,3.258746E-06,0.0001437412,0.0001866567,0.0002146472,9.505131E-05,0.001319095,9.446401E-05,0.0002412603,0.0005057067,0.002112895,0.001739053,0.0006270591,0.001558483,0.01215474,0.007351852,0.02352856,6.180082E-05,0.001572692,0.001928696,0.001660801,0.02877427,0.1061913,0.06803755,0.0769751,0.05382042,0.06301642,0.06989645,0.003421738,0.03346747,0.2266,0.0107613,0.009567941,0.0132852,0.01154747,0.03670929,0.04108163,0.01969712,0.009862385,0.05745963
9,0.0002017375,9.192663E-06,0.0001662298,0.001122414,0.0002262708,0.000195861,0.0001097051,3.317589E-06,0.000152044,1.895273E-05,0.0002575268,0.0001544338,0.0003318723,3.511918E-06,0.0001552784,0.000192884,0.000227359,0.0001030769,0.001426519,0.0001013248,0.000259056,0.0005475387,0.002274531,0.001883378,0.0006755529,0.001685926,0.0128313,0.007847178,0.02499931,6.670191E-05,0.001696152,0.002049917,0.001742347,0.03020177,0.111916,0.06780154,0.07788155,0.05521843,0.06507505,0.07140096,0.003593419,0.03474232,0.2261219,0.01060166,0.008969211,0.01301441,0.01173342,0.03630587,0.02972856,0.01875116,0.009646902,0.0535775
10,0.0002295258,9.92921E-06,0.0001817572,0.00121859,0.000247502,0.0002124199,0.0001183592,3.52168E-06,0.0001666839,2.070708E-05,0.0002820188,0.0001695944,0.0003622361,3.820302E-06,0.0001691049,0.0002062212,0.0002413904,0.0001123973,0.001549304,0.0001094416,0.000280271,0.0005964077,0.002464073,0.002051631,0.0007336256,0.001833428,0.01359336,0.008398499,0.0265577,7.259443E-05,0.001841787,0.002191754,0.001826543,0.03156706,0.118159,0.06746943,0.07869929,0.05674079,0.06743561,0.07292472,0.003796695,0.03604595,0.2191288,0.01042973,0.008426057,0.01277927,0.0119451,0.03616396,0.02089647,0.01825529,0.009734759,0.05134585
11,0.0002606564,1.064183E-05,0.0001967291,0.001307797,0.0002679797,0.0002280347,0.0001309318,3.847615E-06,0.0001797168,2.285181E-05,0.0003054793,0.0001873136,0.000390848,4.116655E-06,0.0001822574,0.0002253205,0.000252728,0.0001210371,0.001661117,0.0001169334,0.0003001813,0.0006421425,0.00264155,0.002207417,0.0007887722,0.001969157,0.01423332,0.008877341,0.02780435,7.821139E-05,0.00197942,0.002321651,0.001891035,0.03245502,0.1231906,0.06684938,0.07888231,0.05802238,0.06957859,0.07380797,0.003980296,0.03689606,0.2052044,0.01023994,0.008039316,0.01260299,0.01200991,0.03627764,0.01536867,0.01856093,0.01184263,0.05440016
12,0.0003070857,1.176869E-05,0.0002191114,0.001440738,0.0002985784,0.0002519361,0.0001543064,4.5E-06,0.0001984589,2.643299E-05,0.0003404277,0.0002158517,0.0004335877,4.569391E-06,0.0002019384,0.0002623078,0.0002712955,0.0001339502,0.001826883,0.0001282489,0.0003301266,0.0007095105,0.002903034,0.002434916,0.0008715844,0.002166717,0.01523884,0.009586119,0.0296401,8.673652E-05,0.002182591,0.002516974,0.001988597,0.03389563,0.1311617,0.06754368,0.08015005,0.06009018,0.07283347,0.0759974,0.004263761,0.0384766,0.1934438,0.009999593,0.00732187,0.0122188,0.01232813,0.03628584,0.009722107,0.01795337,0.009037383,0.04988885
13,0.0003300447,1.24552E-05,0.0002272418,0.00151323,0.0003189576,0.0002662432,0.0001755997,4.852943E-06,0.0002075279,2.944444E-05,0.0003622161,0.0002379871,0.000458711,4.649482E-06,0.0002174801,0.0002926679,0.00027688,0.0001409447,0.001914741,0.0001343242,0.0003469216,0.0007460412,0.003033769,0.002565171,0.000918932,0.002270464,0.01566772,0.009836135,0.0302483,9.151725E-05,0.002294794,0.002621571,0.002011415,0.03403128,0.1278967,0.06820378,0.0828801,0.06320824,0.07736017,0.07894155,0.004387828,0.03860392,0.1746026,0.009586195,0.006838392,0.01187491,0.01214883,0.03768739,0.006902793,0.01884705,0.01237675,0.05384244
14,0.0003667324,1.280935E-05,0.0002286971,0.001541587,0.0003306301,0.0002729092,0.000198728,5.324569E-06,0.0002094021,3.295468E-05,0.0003736761,0.0002645474,0.0004705748,4.593682E-06,0.0002272039,0.000326552,0.0002746306,0.0001435382,0.001946964,0.0001366221,0.0003541095,0.0007611191,0.00308183,0.002619834,0.0009401304,0.002307593,0.01569252,0.00982781,0.03002185,9.372645E-05,0.002345102,0.002661928,0.001987266,0.03328673,0.1275663,0.06808354,0.08240626,0.06405094,0.07878155,0.07738031,0.004426348,0.03780841,0.1528024,0.009240207,0.006593286,0.0116465,0.01168276,0.03794381,0.00634173,0.02130411,0.01835719,0.07023405
15,0.000404572,1.308616E-05,0.0002284519,0.001558531,0.0003401132,0.0002776323,0.0002245942,5.921007E-06,0.0002096271,3.661702E-05,0.0003829238,0.0002892038,0.0004797474,4.507393E-06,0.0002355492,0.0003671633,0.0002719733,0.0001452845,0.001966895,0.0001379228,0.0003589013,0.0007714162,0.003111884,0.002654354,0.0009551713,0.00232592,0.01565174,0.009766562,0.02964219,9.53398E-05,0.002382921,0.00268416,0.001954927,0.03241301,0.1267426,0.07257502,0.08350651,0.06583684,0.08105308,0.07598432,0.004444689,0.03690238,0.133882,0.009090455,0.006571998,0.0116465,0.01133111,0.03858845,0.006276831,0.02396498,0.01826634,0.08098707
16,0.0004272553,1.282654E-05,0.0002189027,0.001513013,0.0003355498,0.0002708926,0.0002388678,6.274544E-06,0.0002013297,3.844768E-05,0.0003764743,0.0002973533,0.000469376,4.243783E-06,0.0002343453,0.0003905271,0.0002599678,0.0001411305,0.001909657,0.0001338042,0.0003497494,0.0007517678,0.003027408,0.002581637,0.0009322426,0.002251477,0.01511199,0.00938388,0.02833365,9.308945E-05,0.002331847,0.00261206,0.001870185,0.03061267,0.1219216,0.07934837,0.08414872,0.06716992,0.082378,0.0732037,0.004340559,0.03502376,0.1143624,0.00917282,0.007016914,0.0119838,0.01078838,0.03979528,0.008396373,0.02808981,0.0201561,0.09497963
17,0.000429635,1.199636E-05,0.0002002445,0.001404591,0.0003159343,0.0002523765,0.0002386959,6.314118E-06,0.0001851347,3.832862E-05,0.0003537664,0.000289253,0.0004391851,3.81537E-06,0.0002227352,0.0003928615,0.0002400884,0.0001311896,0.00177508,0.0001241535,0.0003261478,0.0007016059,0.002825317,0.002399867,0.0008699702,0.002083884,0.01408201,0.00868561,0.02615803,8.684908E-05,0.002187874,0.002440938,0.001736128,0.02796105,0.1132101,0.09036731,0.0856905,0.06893943,0.08363819,0.06900662,0.004103928,0.03228717,0.09567364,0.00948605,0.007886011,0.01254934,0.010097,0.0410683,0.01551289,0.03258094,0.01938326,0.1089186
18,0.0004288019,1.117291E-05,0.0001825954,0.001301527,0.0002964502,0.0002345068,0.0002337565,6.249378E-06,0.0001707109,3.76566E-05,0.0003319205,0.0002776169,0.0004104491,3.420499E-06,0.000211052,0.0003773684,0.0002239137,0.0001219543,0.001650753,0.0001149179,0.0003033178,0.0006539864,0.00263336,0.002225235,0.0008095399,0.001923298,0.01316933,0.008059368,0.02425645,8.086346E-05,0.002050654,0.002276537,0.001619897,0.02572651,0.1055721,0.1034436,0.08866467,0.07074235,0.0849036,0.06564196,0.003874948,0.03008571,0.08311047,0.009916505,0.008691755,0.01301351,0.009668898,0.04181805,0.02989855,0.03437626,0.01567218,0.1084898
19,0.0004320579,1.055271E-05,0.000169077,0.001226026,0.000282436,0.0002213682,0.0002241017,6.00329E-06,0.0001607258,3.672969E-05,0.0003164242,0.0002650079,0.0003897705,3.114565E-06,0.0002030209,0.0003610679,0.0002136099,0.0001152655,0.001565311,0.0001080744,0.0002863946,0.0006194804,0.002492903,0.00209637,0.0007645271,0.001802817,0.01256727,0.00762609,0.02297791,7.652234E-05,0.001953914,0.002158261,0.001542709,0.02430757,0.1005827,0.1113129,0.09229138,0.07177573,0.08558761,0.06387221,0.003709195,0.02887636,0.07733414,0.01035475,0.009227361,0.01332388,0.009525528,0.04219132,0.0458146,0.0339491,0.01310467,0.09958424
20,0.0004519313,1.039502E-05,0.0001634043,0.001205071,0.0002808323,0.0002181754,0.0002139748,5.673136E-06,0.0001585839,3.672521E-05,0.0003148221,0.0002595382,0.0003862022,2.961071E-06,0.0002036612,0.0003563485,0.0002127447,0.0001136962,0.001551916,0.0001059979,0.0002817397,0.0006116544,0.002456354,0.002060168,0.000752311,0.001760788,0.01249018,0.007518255,0.02267624,7.560452E-05,0.001939582,0.002128742,0.001524887,0.02401302,0.09989459,0.1138791,0.09781059,0.07315762,0.08722291,0.0644158,0.003671666,0.02898484,0.07747035,0.01070569,0.009293663,0.01340993,0.009729873,0.04234189,0.05241917,0.0320153,0.01077827,0.08625647
21,0.0004865866,1.058855E-05,0.0001633072,0.001223778,0.0002887237,0.0002223724,0.0002010408,5.235623E-06,0.0001619504,3.75092E-05,0.0003235895,0.0002603419,0.0003951211,2.91236E-06,0.0002110854,0.0003500938,0.0002177889,0.000115757,0.00159037,0.000107379,0.0002861079,0.0006232439,0.00249506,0.002091729,0.0007642431,0.001774101,0.01277614,0.007631991,0.02302455,7.722553E-05,0.001985948,0.002163254,0.001545418,0.0244363,0.1021313,0.1115776,0.1043523,0.0747387,0.08970074,0.0664594,0.003726183,0.02993055,0.08064451,0.01092376,0.009040263,0.01333823,0.01011456,0.04236995,0.05060647,0.0296963,0.009133684,0.07346478
22,0.0005162811,1.066452E-05,0.0001613336,0.001227987,0.0002933765,0.000223979,0.0001815919,4.63748E-06,0.0001632527,3.791369E-05,0.0003283818,0.0002594009,0.0003990288,2.832269E-06,0.0002161676,0.0003320512,0.0002191277,0.0001162608,0.001609109,0.0001075307,0.0002872221,0.0006270916,0.002503921,0.002098918,0.0007670483,0.001764553,0.01290018,0.007650469,0.02307556,7.792859E-05,0.00200835,0.002175456,0.001546083,0.02456093,0.1030436,0.1041795,0.1089937,0.07546069,0.09139363,0.06768359,0.003742798,0.03048958,0.08235455,0.01092272,0.008764685,0.01315229,0.0102488,0.04209052,0.04890988,0.02817201,0.01141753,0.0705254
23,0.0005564215,1.093127E-05,0.0001620785,0.001251452,0.0003031034,0.0002293779,0.0001681237,4.212089E-06,0.0001672339,3.949894E-05,0.0003388257,0.0002675288,0.000409756,2.802393E-06,0.0002249607,0.0003206223,0.0002233322,0.0001187162,0.001651195,0.0001093883,0.0002928765,0.0006404063,0.002549654,0.002139667,0.0007820355,0.001781049,0.01317256,0.007761776,0.02336438,7.992742E-05,0.002060296,0.002217646,0.001559941,0.02489705,0.1050609,0.0971049,0.1139126,0.07672603,0.0940171,0.06934595,0.003802974,0.03124274,0.0833333,0.0108048,0.008306761,0.01284163,0.01041433,0.04173364,0.04444497,0.02676812,0.01189397,0.06838639
24,0.0005800808,1.085781E-05,0.0001577559,0.001235984,0.000303352,0.0002274894,0.0001534048,3.773976E-06,0.0001655761,4.002535E-05,0.0003384162,0.000269036,0.0004074414,2.686833E-06,0.0002268114,0.0002998109,0.0002198349,0.000117326,0.00164101,0.0001079292,0.0002897879,0.0006339004,0.002519863,0.002114597,0.0007730403,0.001743229,0.01307041,0.00765092,0.02299396,7.939454E-05,0.002050301,0.002199992,0.001533706,0.02455444,0.1040521,0.08832082,0.1149085,0.07703476,0.09534597,0.06936935,0.003773604,0.03113765,0.08151761,0.01061157,0.008124895,0.0126275,0.01023405,0.04138979,0.04551769,0.0267571,0.0155371,0.07502367
25,0.0005102921,1.039077E-05,0.0001445219,0.001163613,0.0002851648,0.0002121241,0.0001376426,3.291839E-06,0.0001552927,3.861794E-05,0.0003201627,0.000258528,0.000385953,2.488771E-06,0.0002166718,0.000268933,0.000204344,0.0001106716,0.001541996,0.000101052,0.0002735266,0.0005950137,0.002367275,0.001995489,0.000728165,0.001628012,0.01244974,0.007160496,0.02155892,7.49149E-05,0.001937996,0.002088106,0.001441005,0.02314008,0.08788516,0.08694812,0.122433,0.08193921,0.1029653,0.07366171,0.003605403,0.02980702,0.07451183,0.009867802,0.007541603,0.01186479,0.00962495,0.04425623,0.04419338,0.02727431,0.01677226,0.0813376
26,0.0005309827,1.030169E-05,0.0001372323,0.001135735,0.000277812,0.0002050216,0.0001351691,3.173831E-06,0.000149954,4.003659E-05,0.0003133352,0.0002730666,0.0003783968,2.389109E-06,0.0002145431,0.0002586272,0.0001968007,0.0001076541,0.001503382,9.814525E-05,0.0002678988,0.0005796147,0.002308605,0.001952827,0.0007115703,0.001577629,0.01234202,0.006971261,0.02104354,7.327855E-05,0.001901932,0.002058461,0.00140979,0.02272388,0.0866413,0.07992088,0.1220672,0.08202063,0.1041501,0.07295809,0.00358799,0.02974463,0.07154008,0.009784639,0.007593835,0.01189539,0.009504109,0.04462759,0.04766698,0.02919284,0.0167555,0.08845405
27,0.0005441717,1.01182E-05,0.0001291903,0.001099412,0.0002682806,0.0001964845,0.0001356292,3.110044E-06,0.0001437498,4.070614E-05,0.0003041403,0.0002778487,0.0003681218,2.273451E-06,0.0002106086,0.0002505531,0.0001887571,0.0001039729,0.001455094,9.45753E-05,0.000260398,0.0005605411,0.002235212,0.001895557,0.000689994,0.001517368,0.01218035,0.006753335,0.02045753,7.107956E-05,0.001853328,0.002015613,0.001373719,0.02225324,0.08504821,0.07371953,0.122531,0.08253184,0.1052058,0.07215058,0.003554465,0.02963267,0.06934089,0.009833865,0.00780577,0.01204779,0.009420811,0.04512559,0.05290565,0.03085705,0.01613824,0.09220631
28,0.0005627588,1.007973E-05,0.0001234323,0.001079822,0.0002629,0.0001911705,0.0001403881,3.129248E-06,0.0001401426,4.157551E-05,0.0002997467,0.0002818505,0.000363696,2.195673E-06,0.0002097539,0.0002485453,0.0001842997,0.0001020531,0.001430333,9.247962E-05,0.0002568104,0.0005503546,0.002195978,0.001867217,0.000679079,0.001481152,0.01220163,0.00664074,0.02019308,6.998792E-05,0.001832633,0.002000141,0.001357415,0.02214691,0.08478774,0.06757746,0.1272473,0.08382236,0.1069412,0.07236553,0.003561349,0.02997858,0.06899064,0.009969751,0.007955475,0.01219163,0.009538619,0.045618,0.0546044,0.03143251,0.0144335,0.08974042
