"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 4:35:39 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,spa_01_adjTry3
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Gag grouper (3+yr)"

timestep\group,"Blacktip shark","Dusky shark","Large coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Gag grouper (3+yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper",Tilefish,
1,0.04395524,0.001616934,0.007543074,0.0005982504,1.31677E-05,0.00170803,0.0009483896,0.002851804,0.008292657,0.004659025,0.007687802,0.009985353,0.01230258,0.0009289141,7.127266E-05,0.001196131
2,0.04395609,0.0016168,0.007539555,0.0006032899,1.312314E-05,0.001711077,0.0009550907,0.002852832,0.008306501,0.00465301,0.007682072,0.01001233,0.01229245,0.0009281377,7.127953E-05,0.001198022
3,0.04393017,0.001615019,0.007529153,0.0006097344,1.306204E-05,0.001713693,0.0009609032,0.002856071,0.008314817,0.004644379,0.007665964,0.01002561,0.01226564,0.0009261123,7.123018E-05,0.001199538
4,0.04400268,0.001616266,0.007533098,0.0006180102,1.302092E-05,0.001721232,0.0009685247,0.002869467,0.008343121,0.004648211,0.007660819,0.01005302,0.01225635,0.0009254109,7.134583E-05,0.001204533
5,0.04414743,0.001619641,0.007547422,0.000625912,1.299232E-05,0.001732389,0.0009774368,0.002890164,0.008385478,0.004661211,0.007662533,0.01008925,0.01225775,0.0009255294,7.157832E-05,0.00121186
6,0.04436361,0.001625548,0.007573777,0.0006333921,1.298149E-05,0.001746441,0.00098778,0.002914568,0.008440374,0.004682189,0.007674844,0.01013921,0.01227546,0.0009269055,7.192451E-05,0.001220773
7,0.04460499,0.001632543,0.007605465,0.000640578,1.297913E-05,0.001761071,0.0009986489,0.002937938,0.008497963,0.00470482,0.007692758,0.01019636,0.01230133,0.0009289213,7.230165E-05,0.001229552
8,0.04482435,0.001639073,0.007635186,0.0006485221,1.297488E-05,0.001774074,0.001009082,0.002956287,0.008548818,0.004723005,0.007710415,0.01025295,0.01232595,0.0009308538,7.262717E-05,0.001236667
9,0.04501829,0.001645299,0.007663077,0.0006585747,1.297173E-05,0.001785252,0.001019093,0.002968439,0.008593236,0.004736345,0.007729961,0.01031177,0.0123526,0.0009329476,7.290386E-05,0.001242158
10,0.04517322,0.001650689,0.00768657,0.000670869,1.296586E-05,0.001794158,0.00102835,0.002974248,0.008629153,0.004743371,0.007749238,0.0103699,0.01237776,0.000934933,7.31099E-05,0.001245921
11,0.04527251,0.001654557,0.007702511,0.0006853854,1.295182E-05,0.001800138,0.001036445,0.002973302,0.008653553,0.004742212,0.007764964,0.01042283,0.01239619,0.0009364074,7.321593E-05,0.001247633
12,0.045356,0.001658632,0.007718217,0.0007025997,1.294387E-05,0.001804899,0.00104435,0.002967105,0.008675361,0.004737805,0.007785985,0.01048233,0.01242183,0.0009384353,7.330213E-05,0.001248652
13,0.04319249,0.001580217,0.007349305,0.0006932384,1.226497E-05,0.001702866,0.001003647,0.002812147,0.008407503,0.004496269,0.007419623,0.01004224,0.01239368,0.00089357,6.837997E-05,0.001186379
14,0.04313777,0.001579739,0.007344068,0.0007164275,1.223071E-05,0.00168152,0.001006871,0.002792358,0.008413819,0.004477134,0.007430554,0.01009008,0.0123975,0.0008918329,6.687666E-05,0.001181014
15,0.04308701,0.001579442,0.007339357,0.0007394123,1.219933E-05,0.001659897,0.001010007,0.002771914,0.008419469,0.004457052,0.00744427,0.01014048,0.01240468,0.0008903321,6.537951E-05,0.001175842
16,0.04300147,0.001577604,0.007327607,0.000760533,1.215633E-05,0.0016365,0.001012027,0.002749909,0.008416067,0.004432019,0.007451393,0.01018077,0.01240003,0.0008879786,6.382448E-05,0.001169791
17,0.04290029,0.001574679,0.007310979,0.0007798683,1.21041E-05,0.001612246,0.001013209,0.002728623,0.008406519,0.004404988,0.007452824,0.0102122,0.01238554,0.0008849173,6.224883E-05,0.001163586
18,0.04283968,0.001572715,0.007298448,0.0007978475,1.205739E-05,0.001589548,0.001014798,0.00271167,0.008402714,0.004383297,0.007457249,0.01024687,0.01237609,0.0008822247,6.075243E-05,0.001159093
19,0.04282101,0.001571863,0.007290598,0.0008140808,1.201705E-05,0.001568761,0.001016912,0.002699372,0.008406453,0.00436773,0.007464868,0.01028538,0.01237244,0.000879964,5.934523E-05,0.001156432
20,0.04284992,0.001572726,0.007289936,0.000829025,1.198869E-05,0.001550129,0.001019941,0.002690417,0.008420379,0.00435886,0.007479271,0.01033295,0.01238072,0.0008785781,5.803955E-05,0.001155529
21,0.04289591,0.00157442,0.00729258,0.0008424975,1.196685E-05,0.001532356,0.001023366,0.002681825,0.008438706,0.004352575,0.007497213,0.01038526,0.01239564,0.0008776836,5.678545E-05,0.00115516
22,0.04290901,0.00157509,0.007290485,0.0008541238,1.193801E-05,0.001513469,0.001026074,0.00267076,0.008450966,0.004342559,0.007510111,0.01043058,0.01240323,0.000876274,5.550401E-05,0.001153652
